Number of particles: 100
Nmax: 14
Gamma: 0.5
Interaction type: custom
Step size: 8e-05
Batch size: 200000
Batch count: 150
             Batch number               Average n0          Fluctuations n0                   Energy           Particle count                 Momentum
                        1        6.220329567098156        5.743185802153432        10918.55099476899        99.99995790066419     -0.06417626673066135
                        2         5.81375925067624         5.23652109812722        10918.55073725047          99.999956676539     -0.06417644135065359
                        3        5.394288829474721        4.855158488049073        10918.55046381645        99.99995538918365     -0.06417638038050555
                        4        6.633270990917532        5.641199846120846        10918.55017489092           99.99995405313     -0.06417584654790964
                        5        5.524730885240176        4.989382280850401        10918.54988664592          99.999952721524     -0.06417558703080672
                        6        5.640800537280254        5.360684543389734        10918.54961788456        99.99995145137893     -0.06417570092529346
                        7        6.182123764040351        5.468125071566444        10918.54930199986        99.99995001992681     -0.06417631763793707
                        8        6.182190804425167        5.594784281528534        10918.54902018872        99.99994870831536     -0.06417640719538653
                        9        5.705032366032176        5.013971227021468        10918.54876278995        99.99994748121945     -0.06417581651413684
                       10        5.141477254661976        4.881135362368825        10918.54847325876        99.99994614320323     -0.06417414135995259
                       11        5.721413923933492        5.275963674676735         10918.5481352481        99.99994464904164     -0.06417460000619002
                       12        5.673458476604149        5.403388884002966        10918.54785225958        99.99994332809817     -0.06417454471655937
                       13        5.219242129722574        4.670638387234811        10918.54755874813        99.99994198206538     -0.06417506225736602
                       14        5.126393890270396        4.591610219324485        10918.54728362727        99.99994069796317     -0.06417509068741367
                       15        5.596660350779653        5.030470068987055        10918.54701022912        99.99993941230767     -0.06417508328263111
                       16        5.600866375397256        5.025047969937151        10918.54672202341        99.99993807921275     -0.06417439053284824
                       17        5.681755314282274        5.091555250699548        10918.54642486087        99.99993671562174     -0.06417386082298826
                       18        6.083682390039395        5.412618720555978        10918.54613220275        99.99993536730337      -0.0641733825335109
                       19        5.520550125923717        4.913404640291775        10918.54584042865        99.99993401947258     -0.06417419477285691
                       20        5.684862645126768        5.016400443932553        10918.54554426118        99.99993265483631     -0.06417451900665583
                       21        5.193064314237881        4.343080277124217        10918.54529721073        99.99993146792144     -0.06417577699803445
                       22        5.318432665031668        4.790526395436108        10918.54500984035        99.99993013674897     -0.06417597639584116
                       23        5.954510455628201        5.436303659321275        10918.54474135061          99.999928870693     -0.06417600857860606
                       24        5.204703327309032        4.929263616234865        10918.54449023724         99.9999276695888     -0.06417560229738584
                       25        5.716332298309132        5.362960546481275         10918.5441717869        99.99992623463341     -0.06417629634754718
                       26        5.657211682669109         5.41137781798525        10918.54391786126        99.99992502118324     -0.06417636453715048
                       27        5.461366634372057         4.71877726533337        10918.54366136815        99.99992380044559      -0.0641766938190802
                       28        5.697303998217144        5.151205276816045          10918.543390672        99.99992252618176     -0.06417740731683352
                       29        5.750757129927452        5.005080339812946        10918.54308372457        99.99992112474223     -0.06417704638667487
                       30        6.086127616120034        5.473567516988461         10918.5427743027        99.99991971751049     -0.06417654124488692
                       31         5.51075611289065        4.961362624973169        10918.54249446804        99.99991841324666     -0.06417673450508943
                       32        5.523012950070947        4.818072865679227        10918.54223585793         99.9999171827799     -0.06417696155550168
                       33        6.197627205608598         5.48087950924633         10918.5419501931        99.99991585102033     -0.06417702157921212
                       34        5.805659556639295        4.941271434474996        10918.54165027467        99.99991447516867     -0.06417627787914881
                       35        5.450372326160826        4.700301815303627        10918.54136603705        99.99991315169602     -0.06417709400109928
                       36        5.596467772287417        5.091028873822131        10918.54109177321        99.99991186247743     -0.06417747933192253
                       37        5.795231453797864        5.151100642880636         10918.5408215043        99.99991058749434      -0.0641770839912752
                       38        5.738832615000249        5.232905211800507        10918.54052309553        99.99990921380139     -0.06417696289689445
                       39        5.548899460846398        5.190129693568565        10918.54022187775         99.9999078274604      -0.0641759836178859
                       40        5.467355199937259        4.850590549785534        10918.53991154454        99.99990641915699     -0.06417545607330055
                       41        5.455919479055548        5.136411908280738        10918.53963053542        99.99990510243937      -0.0641755160650348
                       42        6.009576273121045        5.771997988223855        10918.53931822988        99.99990368308976     -0.06417629245331824
                       43        5.737703979564843        5.033376565400951        10918.53902040022        99.99990231170023     -0.06417667611763633
                       44        5.346331071202255          5.0010832078542        10918.53875614286        99.99990106651721     -0.06417662431100268
                       45        5.477011106431371        4.810467533408858        10918.53848292374        99.99989978420221     -0.06417555920936335
                       46        5.768643730288992        5.014809319590816        10918.53818768596        99.99989842516077     -0.06417510386360448
                       47        6.028176691685316        5.297440539158711        10918.53786312227        99.99989696103252     -0.06417429121388452
                       48        6.184511681029791         5.45881843572069        10918.53758371748        99.99989565600082     -0.06417440959187815
                       49        5.757093729497394         4.96815292991989        10918.53728237203        99.99989427690167     -0.06417447938028253
                       50        5.914614639851951        5.553615707991979         10918.5370132921         99.9998930083153     -0.06417426862157249
                       51        5.624263843939533        5.026685525201517        10918.53672884749         99.9998916868784     -0.06417475226547342
                       52        5.673133260805534        5.301670558357615        10918.53644835723        99.99989037908907     -0.06417503907344013
                       53        5.900615808029229        5.326069689606399        10918.53616825122        99.99988907137504     -0.06417564555782107
                       54         4.85368967992274        4.290175568861741        10918.53590552724        99.99988782765854     -0.06417581256752669
                       55        5.297339873721697        5.030094145705746        10918.53558651169        99.99988638665397     -0.06417689126612913
                       56        5.831169039794911          5.1569765181271        10918.53530225929        99.99988506641711      -0.0641770372995083
                       57        5.639482465882775        4.841224739780906        10918.53502962337        99.99988378651399     -0.06417655761433139
                       58        6.039332115146695         5.51811568068789        10918.53473807555        99.99988243931709     -0.06417700718548502
                       59         6.22763761005827        5.433884558694039        10918.53443052367        99.99988103608253     -0.06417622135015177
                       60        6.215948159391006        5.498654110336808        10918.53416232948        99.99987977270199     -0.06417627565783413
                       61        5.833783736787607        5.162804602126254        10918.53386444583        99.99987840736546     -0.06417567300450244
                       62        6.474409848084144         6.00977015763153        10918.53356762875        99.99987703428579      -0.0641758417502345
                       63        6.135875268653724        5.758581405458478        10918.53324481196         99.9998755748729     -0.06417549432707759
                       64         5.99716754826806        5.349402333806663        10918.53296457847        99.99987426486608     -0.06417504167317389
                       65        5.853435188850129         5.53156864698175        10918.53267110314        99.99987291169306     -0.06417536879121855
                       66        5.683572286359166        5.088075894417815        10918.53238419286        99.99987158201724      -0.0641746534693084
                       67        5.582412611038698        5.214501395965618        10918.53208841939        99.99987021869099     -0.06417416457390956
                       68        5.224055230310326        4.981492666740476        10918.53179146862        99.99986885474667     -0.06417500980106894
                       69         6.00312962191685        5.297710965041288        10918.53144375004        99.99986731631105     -0.06417386400980973
                       70         5.91788279934338        5.385670168182811        10918.53114461522        99.99986594074197     -0.06417315884317709
                       71        5.814983698305124        5.524035482724622        10918.53085000615        99.99986458054698     -0.06417291998977959
                       72         6.25925074186365        5.650090813998083        10918.53056008599        99.99986323591357     -0.06417279284828936
                       73        6.371795194405371        5.764173032669295        10918.53025971421        99.99986185636929     -0.06417256116411263
                       74        5.851999400596921         5.24808534611735        10918.52996870199        99.99986051550903     -0.06417219927942597
                       75        5.677618777976069        5.056403845345835        10918.52970096862         99.9998592549602     -0.06417186353012028
                       76        5.444336306543297        4.939694476664393        10918.52944191884        99.99985802580612     -0.06417216683592031
                       77        5.410483356240743        5.044578811037342        10918.52912631113        99.99985659596388     -0.06417245429102181
                       78        5.703877419088132        5.310545099439016        10918.52885148505        99.99985531197129     -0.06417267879338162
