Number of particles: 100
Nmax: 20
Gamma: 0.5
Interaction type: custom
Step size: 7e-05
Batch size: 200000
Batch count: 125
             Batch number               Average n0          Fluctuations n0                   Energy           Particle count                 Momentum
                        1        3.069807882756146        2.778310710389884        16609.61515622816        100.0000429322316     -0.08966475471759239
                        2        3.386157341146677        3.028795742341946        16609.61478442761        100.0000411682063     -0.08966430041668438
                        3        4.055965258749453        3.733005014327182        16609.61441269871        100.0000393955867       -0.089664557604479
                        4        3.843400280326987         3.72781938687712        16609.61404692737        100.0000376478671     -0.08966414247910137
                        5        4.354613752951638        3.803397390216761        16609.61364798435        100.0000357736673     -0.08966421797609314
                        6        3.680241994700602        3.329943790923386        16609.61318029176        100.0000337121139     -0.08966365742153215
                        7         3.88730463551389        3.464915980588964        16609.61280479325         100.000031927904     -0.08966166501188155
                        8        3.101869959086232        2.807641615923797        16609.61248892698        100.0000303520051     -0.08966115536135888
                        9        3.737308758326575        3.320392121261845        16609.61212044158        100.0000285783334     -0.08966058649269115
                       10         4.02617212236355        3.562550993801624         16609.6117501181        100.0000267948195     -0.08965805860106002
                       11        3.417296007606912        3.195377083721148        16609.61139875902        100.0000250791295     -0.08965561953652923
                       12        3.501221215033413        3.273480887400047        16609.61104571843        100.0000233559246     -0.08965448970032952
                       13          3.5286491268911        3.247238519204113        16609.61068444313        100.0000216247877     -0.08965371003539246
                       14        3.135870877748706        2.856348064701294           16609.61033424        100.0000199294382     -0.08965328720851318
                       15        3.513182575708089        3.218844010341269         16609.6100075406         100.000018310993     -0.08965228914463275
                       16         2.82557492420103        2.535424498067021        16609.60970724819        100.0000168336985     -0.08965203392156695
                       17        3.496578525963627        3.149217354571125        16609.60935372607        100.0000151397033     -0.08965079587174785
                       18        3.856888918358859         3.61290107688871        16609.60898634881         100.000013381068     -0.08964939173617381
                       19        4.241482660088146        3.903304796935825        16609.60854484638        100.0000113973683     -0.08964900683587018
                       20        3.659503022715346        3.249089538338817         16609.6081658478        100.0000096140571     -0.08964901721171969
                       21        3.333950993143329        3.056505858266767        16609.60778068252        100.0000078101905     -0.08964920320510172
                       22        3.134126916947729        2.956051970281322        16609.60741128782        100.0000060647668     -0.08964943987903595
                       23         4.12795175221127        3.904308956933731        16609.60700305256        100.0000041815703      -0.0896501546102435
                       24        4.037158738880743        3.463216801930069        16609.60660619714        100.0000023425111     -0.08964961581555997
                       25        3.236839667343098         2.95420994687925        16609.60623201292        100.0000005818918     -0.08964889205026427
                       26        3.233661738618908        2.967100136652958        16609.60588008303        99.99999885297618     -0.08964740021853856
                       27        3.714344956375635        3.469558390214435        16609.60554296265        99.99999719693983     -0.08964653448589388
                       28        3.463564523091453        3.185364704599999         16609.6051942967        99.99999546914277     -0.08964654413085782
                       29        3.968787976469495        3.735134633099741        16609.60486924468        99.99999385083025     -0.08964756278419372
                       30        3.597449783193903        3.204787002248006        16609.60456052909        99.99999231356109     -0.08964656057244724
                       31        3.245423429248958        2.916169926782309        16609.60423470382        99.99999069639046     -0.08964495461628275
                       32        3.336467965777415        3.028036537529839        16609.60388617954        99.99998897241909     -0.08964352521780583
                       33        3.467785156287604        3.125981075153304        16609.60353781403        99.99998727778548     -0.08964125110938426
                       34        4.420048750903714         4.17927929054469         16609.6031212196        99.99998534031643     -0.08963974193636126
                       35        3.819067261932858         3.19978269543146        16609.60276696513        99.99998359149374      -0.0896388520175897
                       36        4.028051940532222        3.812424410313301        16609.60237599572        99.99998174147684     -0.08963892641262916
                       37        3.719456558338414         3.45480240019282        16609.60202565907        99.99998004153719      -0.0896388927079883
