-0.5,0.01743134792469801834356409
-0.496,0.01724776049563568706952709
-0.492,0.01670204373423745247865448
-0.488,0.01580920452698227355430023
-0.484,0.01459382531825225137922715
-0.48,0.01308943192470832422483757
-0.476,0.0113376309153376579471644
-0.472,0.00938703833199824373981602
-0.46799999999999997,0.00729202681458155599208016
-0.46399999999999997,0.00511132281627582695274214
-0.46,0.00290648943308021328628653
-0.456,0.00074033333187428889773771
-0.452,-0.00132472373155076596111207
-0.448,-0.00322826731047416130928746
-0.444,-0.00491346511611194950751868
-0.44,-0.00632855391459852769437133
-0.436,-0.00742820014188544190018206
-0.432,-0.00817469894120747143392148
-0.428,-0.00853898025335718516448472
-0.424,-0.0085013953128780185981874
-0.42,-0.00805226231022311865427225
-0.416,-0.0071921559406481293034579
-0.41200000000000003,-0.00593193193083483321358974
-0.40800000000000003,-0.00429248425913949234328179
-0.404,-0.00230423950321384925228447
-0.4,-6.39939484067664738964e-6
-0.396,0.00255405092760448972274233
-0.392,0.00532354546248095965174155
-0.388,0.00824332170576795489566076
-0.384,0.01125095306189063097356937
-0.38,0.0142819915517192787825807
-0.376,0.01727167998724803669013514
-0.372,0.02015669069399265914555004
-0.368,0.02287684682133071499298452
-0.364,0.02537678232125433542965331
-0.36,0.02760749780479707177798605
-0.356,0.02952777168394316442540884
-0.352,0.03110538923034995286653023
-0.348,0.03231815636084132263651921
-0.344,0.03315466999989841220960408
-0.33999999999999997,0.03361482265629341013053003
-0.33599999999999997,0.033710025250655278548947916
-0.33199999999999996,0.033463139093309036544619381
-0.32799999999999996,0.032908115074940619831222591
-0.324,0.032089345425579850285360858
-0.32,0.031060740644455017966780542
-0.316,0.029884551228293592345904003
-0.312,0.028629960456084140994566698
-0.308,0.027371480559375213042754741
-0.304,0.026187189965769284231124792
-0.3,0.025156853811701532479440522
-0.296,0.024359973460010652695290394
-0.292,0.023873813231130740396348862
-0.28800000000000003,0.023771453891144893903663167
-0.28400000000000003,0.024119922588832738712077837
-0.28,0.024978447878152134172789879
-0.276,0.026396886211513421015826692
-0.272,0.028414362880242112628401874
-0.268,0.031058165877008437191244412
-0.264,0.034342925652424457570134697
-0.26,0.038270107350763201202306785
-0.256,0.042827834976270799068548384
-0.252,0.047991059219403000528914832
-0.248,0.053722072534793821902301418
-0.244,0.059971366694969955060895466
-0.24,0.066678819638558296221558909
-0.236,0.073775190185109437293274208
-0.23199999999999998,0.08118389129562253449999017
-0.22799999999999998,0.088823005207686568672027646
-0.22399999999999998,0.096607497146057160319055162
-0.21999999999999997,0.104451578568386011474852705
-0.21599999999999997,0.112271166198415365529185325
-0.21199999999999997,0.119986379550183649236694661
-0.20800000000000002,0.127524017356755658069455776
-0.20400000000000001,0.134819952358395080908926096
