Number of particles: 100
Nmax: 5
Gamma: 0.25
Interaction type: contact
Step size: 0.0002
Batch size: 200000
Batch count: 300
             Batch number               Average n0          Fluctuations n0                   Energy           Particle count                 Momentum
                        1        53.20913770773393        19.12136809140876        2964.538209361117        99.99995929955388     -0.02709264201203432
                        2        51.60027095605227        19.77778558568002        2964.538170924262        99.99995874002431     -0.02709266050023262
                        3        53.26831775757175        18.56519061370105        2964.538127537416        99.99995812438623      -0.0270926503641542
                        4        53.39624435778251        19.39200199852029        2964.538086428062        99.99995753597578     -0.02709264135402378
                        5        53.42982665105197        19.45039936583962        2964.538044232941        99.99995693407421     -0.02709260655189105
                        6        52.37779648387087        20.03065159208224        2964.538002424346        99.99995633727525     -0.02709262839693949
                        7        53.16799060272547        17.94321619352185        2964.537961929846        99.99995575431007     -0.02709263038437415
                        8         50.7514306845038        20.42363181029581         2964.53792250834        99.99995518430865      -0.0270926269642634
                        9        55.17454324462471        18.54835425286261        2964.537876388457        99.99995454091766     -0.02709264952784451
                       10        52.27050944917777        19.16019153694479        2964.537837229516        99.99995397290236     -0.02709266386322451
                       11        53.26642790533176        19.73557469355727        2964.537794085646        99.99995336172796     -0.02709263603613743
                       12        50.42145203966737        19.48576023945319        2964.537754469312        99.99995278894528     -0.02709263562736419
                       13        52.92413157361337        19.93497505600144        2964.537711853195        99.99995218310829     -0.02709265916379255
                       14          51.954459976272        20.17964489152178        2964.537672651266        99.99995161502669      -0.0270926356635286
                       15        50.50840020387707        20.15095821718422        2964.537632085634        99.99995103206416     -0.02709263591546995
                       16        51.20630992168213        21.11820879500193        2964.537590821439        99.99995044123803     -0.02709259272914455
                       17        50.90643712932396        20.27984188465997        2964.537548634845        99.99994984035845     -0.02709258351064747
                       18         56.6593570847858        18.20442624542672        2964.537505812251         99.9999492318061     -0.02709256236390845
                       19        54.48470532181927        18.70057517925079        2964.537463246578        99.99994862490387     -0.02709258107629298
                       20        49.93342951230838        19.77895792317188        2964.537422289548        99.99994803771565     -0.02709261713575462
                       21        54.59221492809155        17.50526878878586        2964.537380694628        99.99994744205867      -0.0270926058308989
                       22        52.05574858419438        19.66510016537748        2964.537338300636        99.99994683815811     -0.02709258941867532
