Number of particles: 100
Nmax: 1
Gamma: 0.25
Interaction type: contact
Step size: 0.0003
Batch size: 200000
Batch count: 350
             Batch number               Average n0          Fluctuations n0                   Energy           Particle count                 Momentum
                        1        98.79685109685789       0.8481170080798902        2503.170372350868        100.0000359036348    6.981754853629951e-05
                        2        98.79686719536944       0.8480964572166767        2503.170294395799        100.0000343524424    6.981754130919171e-05
                        3        98.79688749911818       0.8480748653337319        2503.170216440585        100.0000328012472    6.981753391988033e-05
                        4         98.7969111085126       0.8480553215729262        2503.170138485384        100.0000312500523     6.98175265547718e-05
                        5        98.79693702365945       0.8480404995375551        2503.170060530446        100.0000296988629    6.981751918433421e-05
                        6        98.79696419706262         0.84803228265488        2503.169982575366        100.0000281476707    6.981751180812346e-05
                        7        98.79699158285597       0.8480315412161537        2503.169904620277        100.0000265964785    6.981750453349811e-05
                        8        98.79701817922405       0.8480380792311768        2503.169826665041        100.0000250452835    6.981749729167985e-05
                        9        98.79704306217828       0.8480507340414039        2503.169748710351        100.0000234940996    6.981748983453384e-05
                       10        98.79706540988505       0.8480675985205498        2503.169670755736        100.0000219429171    6.981748244341834e-05
                       11        98.79708451820959       0.8480863135442197        2503.169592800496        100.0000203917223    6.981747516834891e-05
                       12        98.79709980890152       0.8481043854638987        2503.169514845059        100.0000188405236    6.981746782620812e-05
                       13        98.79711083229972       0.8481194927807457        2503.169436890011        100.0000172893327    6.981746069246314e-05
                       14        98.79711726655117       0.8481297438589859        2503.169358934626         100.000015738135    6.981745346387735e-05
                       15         98.7971189153607       0.8481338777021258        2503.169280979221        100.0000141869369    6.981744606750911e-05
                       16        98.79711570574601       0.8481313878575223        2503.169203024211        100.0000126357468    6.981743864786782e-05
                       17        98.79710768678802        0.848122571220108        2503.169125069275         100.000011084558    6.981743134960861e-05
                       18        98.79709502982367       0.8481084981031444        2503.169047113866        100.0000095333596    6.981742397996205e-05
                       19         98.7970780298768       0.8480909029487308        2503.168969158464        100.0000079821614    6.981741664391361e-05
                       20        98.79705710730917       0.8480720057246158        2503.168891203625        100.0000064309743    6.981740936817804e-05
                       21        98.79703280853775       0.8480542657188741        2503.168813248109        100.0000048797735    6.981740214850873e-05
                       22        98.79700580385895        0.848040089466094        2503.168735293234        100.0000033285854    6.981739474659632e-05
                       23        98.79697688048458       0.8480315174028641        2503.168657337873        100.0000017773874    6.981738731726139e-05
                       24        98.79694692886815        0.848029926546197        2503.168579383174        100.0000002262025    6.981738002476146e-05
                       25        98.79691692082463        0.848035790220657        2503.168501428415        99.99999867501614    6.981737265399079e-05
                       26        98.79688787872655       0.8480485467338704        2503.168423474388         99.9999971238443    6.981736540012662e-05
                       27        98.79686083608016       0.8480666094225143        2503.168345519898          99.999995572663    6.981735812683354e-05
                       28        98.79683679114035       0.8480875403311068        2503.168267565071        99.99999402147481    6.981735089994778e-05
                       29        98.79681665641424       0.8481083792576805        2503.168189610751        99.99999247029663    6.981734358513236e-05
                       30        98.79680120790943       0.8481260834847345        2503.168111655033        99.99999091909035    6.981733627631215e-05
                       31        98.79679103899656       0.8481380104163146        2503.168033700936         99.9999893679164    6.981732903965643e-05
                       32        98.79678652323558       0.8481423525367994        2503.167955746496        99.99998781673554    6.981732168820365e-05
                       33         98.7967877902723       0.8481384437048972        2503.167877792366        99.99998626556085    6.981731441468852e-05
                       34        98.79679471758413       0.8481268720288055        2503.167799838072        99.99998471438298    6.981730715494017e-05
                       35        98.79680693877694       0.8481093761139217        2503.167721883554        99.99998316320068    6.981729975841233e-05
                       36        98.79682386773851       0.8480885491723793        2503.167643928708        99.99998161201188    6.981729249933011e-05
                       37         98.7968447357419       0.8480674091515854        2503.167565973473         99.9999800608154    6.981728508370644e-05
                       38        98.79686863763494       0.8480489191762877        2503.167488018814        99.99997850963058    6.981727773336388e-05
                       39        98.79689458247174       0.8480355467844761        2503.167410063562        99.99997695843403    6.981727042987274e-05
                       40        98.79692154395127        0.848028931410128        2503.167332109492        99.99997540726127    6.981726319765791e-05
                       41        98.79694850672026       0.8480297045761608          2503.1672541543        99.99997385606618    6.981725588572907e-05
                       42        98.79697450570715       0.8480374706647582        2503.167176198652        99.99997230486207    6.981724849802751e-05
                       43        98.79699865683303       0.8480509316730518        2503.167098243564        99.99997075366927    6.981724111698728e-05
                       44        98.79702017875266       0.8480681175087698        2503.167020288667        99.99996920248036    6.981723377288973e-05
                       45        98.79703840634818       0.8480866764717363        2503.166942333421        99.99996765128452    6.981722636306698e-05
                       46        98.79705279753306       0.8481041831787572         2503.16686437894        99.99996610010403    6.981721906318406e-05
                       47        98.79706293501594       0.8481184255783616        2503.166786423937        99.99996454891311    6.981721169749266e-05
                       48        98.79706852524737       0.8481276486100133        2503.166708468201        99.99996299770757    6.981720434580743e-05
                       49        98.79706939614722       0.8481307328329929        2503.166630512905        99.99996144651084    6.981719707955039e-05
                       50        98.79706549499627       0.8481273042217685        2503.166552557724        99.99995989531629     6.98171898128111e-05
                       51         98.7970568874718       0.8481177686017618        2503.166474602872        99.99995834412832    6.981718259531366e-05
                       52        98.79704375803077       0.8481032714864438        2503.166396647977        99.99995679293939    6.981717540777144e-05
                       53        98.79702641132629       0.8480855834730805        2503.166318692372        99.99995524173617    6.981716814272176e-05
                       54         98.7970052738431       0.8480669174445481        2503.166240737091        99.99995369053933    6.981716085624479e-05
                       55        98.79698089431572        0.848049684288196        2503.166162782748        99.99995213936111    6.981715344434036e-05
                       56        98.79695394110205       0.8480362074679592        2503.166084827541        99.99995058816546    6.981714600229338e-05
                       57         98.7969251948539       0.8480284207622089        2503.166006873237         99.9999490369877    6.981713864251393e-05
                       58        98.79689553449103       0.8480275836600392        2503.165928917974        99.99994748579059    6.981713126896771e-05
                       59        98.79686591515571       0.8480340607289792        2503.165850963186        99.99994593460281    6.981712401166185e-05
                       60        98.79683733770136       0.8480472064803327        2503.165773008694        99.99994438342071    6.981711668019308e-05
                       61        98.79681080988766       0.8480653882088203        2503.165695054093        99.99994283223633     6.98171094009048e-05
                       62        98.79678730120185       0.8480861695616125          2503.1656170997        99.99994128105594    6.981710197906388e-05
                       63         98.7967676939063        0.848106638359108        2503.165539145582        99.99993972988091     6.98170945618859e-05
                       64        98.79675273434238       0.8481238354410645        2503.165461190503        99.99993817868655    6.981708717579416e-05
