Number of particles: 100
Nmax: 10
Gamma: 0.5
Interaction type: contact
Step size: 9e-05
Batch size: 200000
Batch count: 500
             Batch number               Average n0          Fluctuations n0                   Energy           Particle count                 Momentum
                        1        11.95835227944905        10.27997380529672         8306.90611496273         99.9999665399496      0.01666623151676205
                        2        12.27897543039412        10.31703449157287        8306.905718925052        99.99996456588246      0.01666630809792835
                        3        12.79131019632413        10.49487844040175        8306.905315659886        99.99996255862811      0.01666614586696546
                        4        11.60775939162735        9.766848468160076        8306.904920286384        99.99996058525834      0.01666618191270253
                        5        11.36654328383722        9.384451122008524        8306.904545914254        99.99995868974592      0.01666625661145638
                        6        13.48721358091962        10.63812554710702        8306.904139943821        99.99995667596295      0.01666649922685437
                        7        11.69517477992283         9.79034830999411        8306.903737793007        99.99995467668153      0.01666615934846849
                        8        11.36507732929699        9.698693904354515        8306.903357489846        99.99995275549142      0.01666604605324107
                        9        11.74938949457779        9.976009088331816        8306.902985374691        99.99995087244025      0.01666588188574458
                       10        12.15577335718624        10.21509074734386        8306.902599778281        99.99994893222353      0.01666588864732921
                       11        11.46590566239427        10.09762647099473         8306.90220932904        99.99994697880915      0.01666603043284187
                       12        10.41748556987505        8.982780819264663        8306.901825865756        99.99994505388192       0.0166658602509564
                       13         11.3567360912479        10.05822356280749        8306.901416155077        99.99994303110806      0.01666609924786933
                       14        12.17610488341327        10.65220290045775         8306.90099473752        99.99994095570926      0.01666621804568269
                       15         11.7026568832103         9.80778183904666        8306.900571468235        99.99993887696257      0.01666655278400242
                       16        10.87624858874306        9.265147516732331        8306.900176405665        99.99993690117833      0.01666704003703146
                       17        12.54316329710593        10.16110646772893        8306.899789867817        99.99993495956753      0.01666732845917096
                       18        11.56392738468159        10.22473638152771        8306.899376624609        99.99993291171664      0.01666701698872242
                       19        12.53680984977149        9.989353665597569        8306.898957222724        99.99993084336205      0.01666746131978597
                       20        11.36115548653857        9.562024290546017        8306.898585213143        99.99992896376986       0.0166671004005412
                       21        10.99833213540576        9.571290645613383        8306.898193198671        99.99992700631127      0.01666715834493715
                       22        11.59326085086608         10.0501245173092        8306.897804602502        99.99992506006146      0.01666782470890382
                       23        11.62172858263055        9.796288045969789        8306.897411846312        99.99992309519889      0.01666799114505291
                       24         11.7695185361066        9.963046816975927        8306.897003739774        99.99992107486351      0.01666774790601977
                       25        12.44188736653557        10.52928984780099        8306.896613813014        99.99991912497845      0.01666754619275146
                       26        11.72692141854822        10.30015353732951        8306.896185766404          99.999917031527      0.01666757015937037
                       27        12.10392754104391        10.71967938916849        8306.895775058476        99.99991500413987      0.01666782135442446
                       28        12.15059335329101        9.848025054939802        8306.895382427901        99.99991304421528      0.01666808170505174
                       29        12.01849135377775        10.30671039255413        8306.894976314567        99.99991102491285      0.01666781596858158
                       30        13.55920075068734        10.76767971695428        8306.894584911828         99.9999090657502      0.01666786963427214
                       31        12.38657128883621         10.6158793538586        8306.894183224189        99.99990707366688      0.01666815491252827
                       32         11.2925799427901        10.37467378832599        8306.893787385919        99.99990510214596      0.01666808732426972
                       33        11.28152771952736        9.511114699887814         8306.89340225757        99.99990316480701      0.01666770164538178
                       34         10.4749997187153        9.248443153305853        8306.893034718534        99.99990129741111       0.0166677066734735
                       35        11.47346025244941        9.981601776647747        8306.892668874378        99.99989944096509      0.01666791608901264
                       36         11.8458135142796        10.42281858124607        8306.892293136119        99.99989753820559      0.01666761566973207
                       37        13.27311878616515        10.15407373678617        8306.891882711989        99.99989551215106      0.01666754564404727
                       38        12.24521358889582        10.07620403662318        8306.891461294701        99.99989344274053      0.01666789539293845
                       39        11.95492448549433        10.41847536873282        8306.891069882169        99.99989148804391      0.01666791934622047
                       40        12.06884190268792         10.1855216917639        8306.890677657424        99.99988952569487      0.01666744490328487
                       41         11.7257147878646        10.07171963236875        8306.890275586013        99.99988752673136      0.01666733915229202
                       42        10.73341690723897        9.295820332982393        8306.889901125509        99.99988563530815       0.0166677386105718
                       43        13.59538054920979        11.47991649535135        8306.889493953546        99.99988361213784       0.0166678955133186
                       44        11.53927416916792        9.996146163179498        8306.889086960069        99.99988159429297      0.01666785234039025
                       45        12.06732924329879         10.2677624563137        8306.888689001877        99.99987961013919      0.01666788836828914
                       46        11.46592534999696        9.624816766404548        8306.888305013379         99.9998776811901       0.0166681270030864
                       47        10.71276171636078         9.29306779282676        8306.887928396951        99.99987578284291      0.01666822902770093
                       48        12.63984057446323        10.29310923616703        8306.887549682813        99.99987387713098      0.01666822312616389
                       49        11.26062901088466        9.517391079851809        8306.887152641706         99.9998718894787      0.01666822120312617
                       50        11.17267502778985        9.646275297954842        8306.886772894797        99.99986998025928      0.01666795411823507
                       51        11.97387035314589        10.09693958579795        8306.886364989077        99.99986796032208      0.01666829097477773
                       52        11.18099959233472        9.261815364290522         8306.88598947932        99.99986606377684      0.01666819707291722
                       53        12.89561008748201        10.35315237066342        8306.885571392355        99.99986400451587      0.01666822528842715
                       54        11.16742620464656        8.937702648601984        8306.885164155276        99.99986198835053      0.01666808942966203
                       55        11.74368500285927         10.2429209562684        8306.884769484572        99.99986001653613      0.01666839492026551
                       56         10.6548471084425        9.269791372651618        8306.884391702448        99.99985811382251      0.01666863559298193
                       57        13.51135406337751        11.12252457429923        8306.883983483245          99.999856092027      0.01666885097430626
                       58        12.79699121221974         11.1957330316958        8306.883560244754        99.99985401092844      0.01666880337336707
                       59         11.5650126055767        9.603020900278111        8306.883166909593        99.99985204480772      0.01666912467019088
                       60        12.02555740801398        10.05467245793392        8306.882775680315        99.99985008220398      0.01666896043701538
                       61        11.63530100923798         10.6307850810911        8306.882360623722         99.9998480400875      0.01666867700186003
                       62         10.7996111652072         9.10028149295543        8306.881977152703        99.99984611518819       0.0166688998963922
                       63         11.6355093626437        10.30850733003503        8306.881534955159        99.99984396140576      0.01666893854865847
                       64         11.3705739529319        9.689781129794843        8306.881163362361        99.99984208612102      0.01666897842229276
                       65        11.19974347659702        9.855233075252475         8306.88078447342        99.99984017680491       0.0166689732330223
                       66        11.80431546006726        9.839642167525792        8306.880365503925        99.99983810605718      0.01666916102045413
                       67        11.64363745700088        9.634792288792559        8306.879956258314        99.99983608169416      0.01666949420928932
                       68        12.13627370303267        10.03903253132877        8306.879542236054        99.99983404180364      0.01666947916130113
                       69        12.80895398688698        10.56710017299144         8306.87914857571        99.99983207597789       0.0166694239590921
                       70        12.61157491722592        10.69726821850848         8306.87875052969        99.99983009093391      0.01666966068136766
                       71        12.16799483268407        10.29635672505974        8306.878346007403          99.999828079963      0.01666984106531633
                       72        11.66940366943178        9.698871429551509         8306.87794566941        99.99982608974632      0.01666986944287441
                       73        12.30916917626897        9.925572324612059        8306.877547757744        99.99982410463619      0.01666986031095519
                       74        11.65306026542155        10.14324125856923        8306.877147700598        99.99982211487368      0.01666986482076993
                       75        12.23659644568479        10.11109366776499        8306.876736960852        99.99982008290719      0.01666986548189264
                       76        11.55144634302369        9.632894262751913        8306.876337782429        99.99981809666939      0.01667009585961488
                       77        11.19870981293805        9.783250081726734         8306.87594714137        99.99981613723045      0.01666984112858749
                       78        11.78716985119801        10.06546988626097        8306.875520355083        99.99981404684777      0.01666983988213389
                       79        10.59230476480682        9.144152809291086        8306.875147512326        99.99981215936603      0.01666986954462502
                       80        11.89325731823182        9.956922018955014        8306.874726446813         99.9998100903349      0.01667051410929332
                       81         11.1061937207694        9.412620168682995        8306.874349413516        99.99980818640542      0.01667051175935352
                       82        11.90633555700468        10.00379643005991        8306.873963257349          99.999806249209      0.01667050499026956
                       83        11.82160997059182        10.14747200139609        8306.873578663892        99.99980431683815      0.01667018275802867
                       84        12.63810224281019        10.29426002458374        8306.873176378391        99.99980231359325      0.01667015478737621
                       85        13.73331356814053        10.69817100255618        8306.872755815235         99.9998002402405       0.0166701176999311
                       86        11.55629907119263        9.679046407471384        8306.872338776688        99.99979818225238      0.01667007678230803
                       87        11.25188221003974         9.68231005558272        8306.871944971062        99.99979621786649      0.01667019548641235
                       88        11.09937016148286         9.42751360404448        8306.871554767748        99.99979426358021      0.01667009309783962
                       89        12.03904156620536        10.25545828998751        8306.871151517709        99.99979226159381      0.01667001903135912
                       90        11.77874171740614        10.32890604100349        8306.870728369007        99.99979018345024      0.01667021526183987
                       91        12.19557323769864         9.92042376334232        8306.870326276859        99.99978818411327      0.01667005241887409
                       92        11.38527804764605        9.817582834409665        8306.869950057491        99.99978628265386      0.01666959907712595
                       93        11.20231996004757        9.751544711441086        8306.869553619896         99.9997843053452      0.01666931821037387
                       94        11.67428486541975        9.926461950606798        8306.869165115349        99.99978235489395      0.01666935229711797
                       95        11.48517200234021        10.07899596241119        8306.868773979206        99.99978039908515      0.01666926785437894
                       96        12.25635659052938        10.21073977249994        8306.868372090452        99.99977839639435      0.01666918371585968
                       97        11.37178833782677         9.60331595734092        8306.867997128571        99.99977650257355      0.01666911729858356
                       98        12.02025740666755        10.34018695638522        8306.867585666932        99.99977446853617      0.01666903723329316
                       99         12.1693883973261        10.32558522715855        8306.867214898595        99.99977258943485      0.01666873755869602
                      100        13.09975335835726         10.2349476635615         8306.86680145933        99.99977054890986      0.01666913725952668
                      101        11.61993193200079        10.06845222768148        8306.866401156765        99.99976855481117      0.01666933120116099
                      102        11.09106220406451        10.03540933458983        8306.866031603357        99.99976667944723      0.01666922176793229
                      103        11.26882531242666        9.876398703362604        8306.865636272509        99.99976471014335      0.01666914055669633
                      104        12.78487794898024        10.36924730794216        8306.865215265881        99.99976263761215      0.01666895807359836
                      105        11.68179626847842        10.00861893920941        8306.864799265371        99.99976059005311      0.01666888045751413
                      106        12.10842810775167        10.37055493906213        8306.864351726204        99.99975841741912       0.0166693312117685
                      107        11.57870160624145          9.8488379373582         8306.86396491188        99.99975647988974      0.01666924709538886
                      108        11.97343420769462        10.04147008325576        8306.863569449832        99.99975450289236      0.01666933221498224
                      109         12.2813433426149        10.48733224306712        8306.863181736258        99.99975255306326      0.01666940475262813
                      110        11.29844333123864        9.957642107129118        8306.862793186963        99.99975060593218      0.01666931570696617
                      111        12.63044586876076         10.1762619078228        8306.862400629692        99.99974863988622      0.01666924728406904
                      112        11.36651802377566        9.952665100424928        8306.862025033974        99.99974674164926      0.01666936214502357
                      113        12.27808323476661        10.21833266588765        8306.861618646961        99.99974472577145      0.01666947487074211
                      114        12.34733280237094        10.61443324228532        8306.861219705803        99.99974273878725        0.016669217946089
                      115         10.7041063619086        9.411294376762168        8306.860830776264        99.99974079283385      0.01666921494461704
                      116        11.60990823915996        10.13000211643224         8306.86046397379        99.99973892699647      0.01666933522343239
                      117        12.59118699604212        10.47990401048959        8306.860044364028        99.99973686496642      0.01666916753706005
                      118        12.42355669611873        10.02004527798551        8306.859630835235        99.99973482691273      0.01666933586797015
                      119        11.54847516702867        9.987772677057185        8306.859231255192        99.99973283905736      0.01666933807835491
                      120        12.04092715741518        9.798248930032234        8306.858813984087        99.99973078311776      0.01666923292969713
                      121        10.95767376665574        9.229982977515425        8306.858451325654        99.99972893973391      0.01666923447131552
                      122        11.82518882742815        9.673603094731522         8306.85805733149         99.9997269675511      0.01666921309217528
                      123        12.28709352147297        9.592414346524155        8306.857663596656        99.99972500230713      0.01666933682135507
                      124        11.06298622765445        9.790342758544778        8306.857274479155         99.9997230576099      0.01666929177709786
                      125        12.32656326275801        10.65680342808967        8306.856873560801        99.99972105786114      0.01666933577681995
                      126        13.36263336458225        10.51831203926939        8306.856489492731        99.99971912659606       0.0166690768101212
                      127        11.63623742961736        10.18615831515038        8306.856096620255        99.99971716074556      0.01666944079204313
                      128        11.54301501845331        9.757637817968035        8306.855722057673        99.99971526892158      0.01666974711697389
