Number of particles: 100
Nmax: 8
Gamma: 0.5
Interaction type: contact
Step size: 9e-05
Batch size: 200000
Batch count: 1500
             Batch number               Average n0          Fluctuations n0                   Energy           Particle count                 Momentum
                        1        23.07930683969198        15.56646347001297        6880.400908628443         100.000003427187     -0.01052797528405769
                        2        19.89321734861726        14.83208639635549        6880.400788296867         100.000002699891     -0.01052802662798769
                        3        18.65058620670669        14.32589549508693        6880.400671250251        100.0000019860196     -0.01052803490503607
                        4        19.81366666552961        15.46621234811205        6880.400546096823        100.0000012337111     -0.01052813141826192
                        5        19.32869783229309        14.99167273019348        6880.400418762236        100.0000004717235       -0.010528164581185
                        6        22.45308990027511        15.40715602529237         6880.40028961004        99.99999970243582     -0.01052837569586984
                        7        21.04759853210363        15.73703413407101        6880.400167172906        99.99999896232505      -0.0105284248385118
                        8        21.81620410640834        16.02069164660385        6880.400043391816        99.99999821539232      -0.0105283506559779
                        9        18.71822459955637        14.47655324738489        6880.399924526846        99.99999749345348     -0.01052822243503027
                       10         19.2472347500854        15.42080576442133        6880.399797802718        99.99999673574294     -0.01052826320994171
                       11        20.36566767144816        15.36945923521545        6880.399676307092        99.99999600302928     -0.01052828674974604
                       12        21.91440134841595        16.65731501256148        6880.399544694024         99.9999952212505     -0.01052827600914163
                       13        18.85938408016898        14.75671243422469        6880.399416494777        99.99999445890711     -0.01052812539063597
                       14        18.89504277790078        14.69538880100006        6880.399296814386        99.99999373409258     -0.01052810773949808
                       15         20.7101327673597        15.90223464601245        6880.399169936925        99.99999297550212     -0.01052814047834971
                       16        20.30013299933997        15.20129229421767        6880.399045274115        99.99999222507671      -0.0105281174378522
                       17        21.32411694752144        16.27434201995362        6880.398922720973        99.99999148520376      -0.0105280706902624
                       18         17.1497812516793        13.58674299694631        6880.398809338431        99.99999079035707     -0.01052803369101873
                       19        20.21773717472134        15.36574935833986        6880.398690531194        99.99999006882283     -0.01052808222459589
                       20        19.74793665995805        14.59675017291312        6880.398579368226        99.99998938320716     -0.01052803710413031
                       21        20.06981043282053         15.4827474198526        6880.398454855673        99.99998863437197     -0.01052808902440994
                       22        21.06997237423475        15.49488903151313        6880.398328768647        99.99998787777962     -0.01052815747316682
                       23        21.38479976944748        16.01148869174078        6880.398203616547        99.99998712599833     -0.01052815319253142
                       24        20.24871199761904        14.53293998809375        6880.398083134605        99.99998639646751     -0.01052824791774398
                       25        17.97399355504002        13.73588366323571         6880.39796578704        99.99998568202004     -0.01052822895793071
                       26        19.75150528541876         14.2713237915608        6880.397847701086        99.99998496366595     -0.01052830752409051
                       27        19.63612278092739        15.00788241620613        6880.397725577295        99.99998422639686     -0.01052824943493214
                       28        20.03633754780828        15.72182313480427        6880.397604984854        99.99998349818156     -0.01052817372993875
                       29        19.68615036146839        14.63319791548362        6880.397484200559        99.99998276667192     -0.01052835127989304
                       30        20.34920682460522        15.47448614024269        6880.397366772219        99.99998205185065     -0.01052843441269502
                       31        22.74466139908135        15.36320270419386        6880.397239393806        99.99998128913033      -0.0105284242811301
                       32         21.7602585391969        15.63635097254358        6880.397111223038        99.99998052456844     -0.01052850129803495
                       33        20.95839218211189        15.74004783041252        6880.396981913823        99.99997975422679     -0.01052853305333823
                       34         21.0792157559978        15.34367074902279        6880.396865430198        99.99997904222806     -0.01052848220704661
                       35        22.34994984246532        16.43224880127881        6880.396739907408        99.99997828729032     -0.01052846564946641
