Number of particles: 100
Nmax: 9
Gamma: 0.5
Interaction type: contact
Step size: 9e-05
Batch size: 200000
Batch count: 500
             Batch number               Average n0          Fluctuations n0                   Energy           Particle count                 Momentum
                        1        14.50978804495288        11.71902753123419        7559.922318472682        100.0000477585843      0.02345583584012223
                        2        15.24131860012913        12.04606297389616        7559.922083776265        100.0000464852108      0.02345606656357546
                        3        13.82526097604693        11.56779757565157        7559.921870894574        100.0000453071885        0.023456304718529
                        4         14.5734438939035        12.27377072834628        7559.921639437473        100.0000440522113      0.02345610917396357
                        5        15.71439740385606        12.11827775651389        7559.921413177878        100.0000428159971      0.02345590803555631
                        6        17.18824575565055        13.16152496499784        7559.921185280857        100.0000415761549      0.02345591836509398
                        7        14.73771952572886        12.46327748126627        7559.920963872654        100.0000403621486      0.02345583793077921
                        8        15.20212909446244        12.67395824810991        7559.920743589376        100.0000391511378      0.02345567201073706
                        9        16.23136497872843        12.77452803428823        7559.920505822049        100.0000378669348      0.02345566645540043
                       10        13.86899811274034        11.71360550895011        7559.920279705009        100.0000366333188      0.02345575118639065
                       11        14.22701806570759        12.25509923003587        7559.920046015536         100.000035367104       0.0234559055146093
                       12        16.44004815245103        12.74585956127424        7559.919821150366        100.0000341374695      0.02345592370955085
                       13        14.63753509181413        11.58629378997884         7559.91959457246        100.0000328994152      0.02345590581119339
                       14        14.71751904540165        12.10666937367785        7559.919367312095        100.0000316614338      0.02345591894632637
                       15        13.43703579064547        10.94836316555963        7559.919154943051        100.0000304892473      0.02345603372883875
                       16        14.67895255093617        12.19990935721509        7559.918929189523        100.0000292549133       0.0234560584676462
                       17        15.34157380524848        12.00422234719452        7559.918693685891        100.0000279820968      0.02345588633954687
                       18        14.38354395205015        12.19541807461052        7559.918473720561        100.0000267713121      0.02345582596039186
                       19        15.34833758987841        12.05157105712067        7559.918243647673        100.0000255194027       0.0234558645776648
                       20        15.65400114011963        12.32437768264626        7559.918023517561        100.0000243094568      0.02345580346631237
                       21        16.32878176591568        12.98929870311138        7559.917789197193        100.0000230428315      0.02345563860649413
                       22         15.2456890695244        12.17139975870367        7559.917559067929        100.0000217904428      0.02345573197371031
                       23        14.81532805070368        11.66228568314021         7559.91733144685        100.0000205518386      0.02345555585714365
                       24        15.47722206303452        12.85301039861098        7559.917105177732         100.000019318901       0.0234555001336032
                       25        17.03724300952843        13.42372257489247        7559.916862872872        100.0000180173239      0.02345548122749364
                       26        15.18634339510279        12.09345079403086        7559.916640827373        100.0000168004313      0.02345549987561313
                       27          14.933020859031        12.46115978803674         7559.91642275759         100.000015599381        0.023455630356084
                       28        15.50521293073984        12.04642640792393        7559.916207129333        100.0000144089216      0.02345553069442197
                       29        14.32888770255459        11.83984240783704        7559.915979133825        100.0000131671801      0.02345539160181787
                       30        14.73016754108857        12.02632770017621        7559.915730056267        100.0000118391532      0.02345545929512838
                       31        15.05598981196418        11.84598653260412        7559.915512645661        100.0000106378244      0.02345522755072871
                       32         14.8154051521265        12.54213184768274        7559.915287020307        100.0000094047831      0.02345515428470524
                       33        15.74363319193853        12.27862975840878        7559.915057951666        100.0000081578456      0.02345524428290524
                       34        14.05262932173637         11.7977543893868        7559.914850998342        100.0000070050635      0.02345508241904248
                       35        14.05838906334456        11.10110249257295        7559.914632041588        100.0000058004081      0.02345527964064331
                       36        13.57051314399896        11.65564396686992        7559.914410735571        100.0000045891225      0.02345536955164818
                       37        15.28726084281931        12.35067047678293        7559.914171752749         100.000003303374      0.02345547510600099
                       38        14.08286401178939        12.48545789634766        7559.913953738223        100.0000021038036      0.02345562386126332
                       39        15.30221841201079        12.10943788889121        7559.913724069453        100.0000008538013      0.02345565467013699
                       40        15.17892083364959        12.19159508693222        7559.913488662021        99.99999958097861      0.02345558985962626
                       41         15.3048232159951        12.68113650385251        7559.913268525329        99.99999837589644      0.02345553636679565
                       42        14.41059534011383        11.29402766567136        7559.913040909334        99.99999713644449       0.0234556075645358
                       43        14.52871314384994        12.02866110217907        7559.912811856018        99.99999589016747      0.02345559287358157
                       44        15.11362124324017        12.23297890152124        7559.912584507156        99.99999465025221       0.0234555006981827
                       45         15.1987997044472        11.05955575273402        7559.912373211268        99.99999347794275      0.02345536642523882
                       46        14.84201666745665        12.38441258676756        7559.912152867077        99.99999226539646      0.02345532068416389
                       47        15.17107944477578        12.23126625817357         7559.91193539614        99.99999106840913      0.02345520182504757
                       48          13.902385251275        12.01188376407821        7559.911690613199         99.9999897586537      0.02345524336937643
                       49        15.09347440777943        12.90108417144112        7559.911465369381        99.99998852782112      0.02345535604366411
                       50        14.73209783215526        12.06424962995768        7559.911244173996        99.99998731322312      0.02345528118933693
                       51        15.39861682194305         13.0069619205111        7559.911021165151        99.99998609098101      0.02345509703634541
                       52        16.12251913716092        12.28152007874802        7559.910796251871        99.99998486055175      0.02345517094420924
                       53        15.77757859867335        12.05650284727208        7559.910571795132         99.9999836346995      0.02345516412552584
                       54        14.77303758455959        12.26882834046943        7559.910339661013        99.99998237190351      0.02345515264935472
                       55        14.65093874489698         12.1127469124792        7559.910109570084        99.99998111797098      0.02345513610180916
                       56        13.35352088162351        11.44189213147744        7559.909895192543        99.99997993342143      0.02345486837069011
                       57        14.03725087336616        11.60691806913377         7559.90967084429        99.99997870515907      0.02345507776549449
                       58        16.64347415465409        12.38735672820742        7559.909445206134        99.99997746935877      0.02345517035790046
                       59        15.16561368770506        12.03827653166885        7559.909227932097        99.99997627192627      0.02345526078032911
                       60        15.61968983917553        12.43702762583044        7559.908998412404          99.999975022589      0.02345501455283383
                       61        15.76789570626463        13.02472405375904        7559.908762972351        99.99997374694024        0.023455034360925
                       62        14.24810497384775        12.31397390590146        7559.908533825876        99.99997249959081      0.02345505601076536
