Number of particles: 100
Nmax: 2
Gamma: 0.5
Interaction type: contact
Step size: 9e-05
Batch size: 200000
Batch count: 650
             Batch number               Average n0          Fluctuations n0                   Energy           Particle count                 Momentum
                        1        91.76378024610585        5.345624177594777        5024.896231045648        99.99994872041349   -0.0004708094913279393
                        2        95.29473287917817        2.776945899452175        5024.896223296614         99.9999486444287   -0.0004708094842483801
                        3        95.66100083486482        2.074622733729512        5024.896215530489        99.99994856832954   -0.0004708094046228517
                        4        95.43547370765793        2.413447254235418        5024.896207769902        99.99994849226631   -0.0004708093594777418
                        5        95.64412432935579        2.233144991839598        5024.896200014843        99.99994841623933   -0.0004708093887685338
                        6        93.65791305082202        4.012294102591637        5024.896192282203        99.99994834037845   -0.0004708093632605215
                        7        93.78302825559344          4.1159447388247        5024.896184550998        99.99994826452846    -0.000470809418198187
                        8         94.5013837166059        3.662941858318589        5024.896176811869        99.99994818861506   -0.0004708093752756604
                        9        92.12226289679215         5.13924502605217        5024.896169094075        99.99994811287631   -0.0004708094374560323
                       10        95.29339960403409         2.68261340646499        5024.896161360298        99.99994803699093   -0.0004708094408392149
                       11        92.60050470689637        5.775722366615488        5024.896153648518        99.99994796128816   -0.0004708094269371133
                       12        89.76940739433007        6.843554938256529        5024.896145957194        99.99994788576863   -0.0004708094314049838
                       13        89.72761078809641        6.871610268920635        5024.896138266608        99.99994781025384   -0.0004708094326313361
                       14        89.84551727881971         6.80408183654714        5024.896130574847        99.99994773473088   -0.0004708093924684492
                       15        90.67521654217344        6.255240577779149        5024.896122874901        99.99994765913841   -0.0004708093871876873
                       16        93.49869912846216        4.182722445900089         5024.89611514477        99.99994758329375   -0.0004708094241128447
                       17        95.41890343716217        2.548799881645042        5024.896107387641        99.99994750726231   -0.0004708093728966883
                       18        95.04300253299076        2.765964316946854        5024.896099639457        99.99994743128458   -0.0004708093932737079
                       19        94.01621493341031        3.396422811723174        5024.896091900408        99.99994735536914   -0.0004708094793572926
                       20        92.71101114016905        4.456368772013803        5024.896084175257        99.99994727956728   -0.0004708096725133115
                       21        92.77829064936405        4.405023582063314        5024.896076447326        99.99994720374494   -0.0004708098778538616
                       22         94.2034108376716        3.628488443047552          5024.8960687096        99.99994712784554   -0.0004708099856781944
                       23        92.78464344803206         4.99215412814605        5024.896060989357        99.99994705208454    -0.000470809989313814
                       24        92.42778480517582        5.032721824106798         5024.89605327041        99.99994697633748   -0.0004708100192691855
                       25        92.11023714384913        5.185149838464357        5024.896045551865        99.99994690059007   -0.0004708099272188043
                       26        92.31241908181775        4.970676537371202        5024.896037832911        99.99994682484026   -0.0004708097695319546
                       27        93.28240034150477        4.379876214538693        5024.896030104034        99.99994674900853   -0.0004708097445574322
                       28        92.51734545233016        4.631177321209414        5024.896022378935        99.99994667320661   -0.0004708099556882672
                       29        94.82257963999609        3.104479687199665        5024.896014635006        99.99994659725806   -0.0004708099567065638
                       30        92.01718196910926        5.303430301371013        5024.896006921174        99.99994652155075   -0.0004708099394058474
                       31        94.77770707963514        2.913245524514496        5024.895999178458        99.99994644560962   -0.0004708099012283862
                       32        93.36456968354011        3.933756795106375        5024.895991447995        99.99994636976702   -0.0004708097261238997
                       33        92.42474563384418        4.841995345253681        5024.895983727876        99.99994629400963   -0.0004708095592879102
                       34        91.68714140753049        5.481794144220359        5024.895976016162        99.99994621831596   -0.0004708095506529286
                       35        93.59476343283498        4.046360257203861        5024.895968284799        99.99994614246782   -0.0004708095644356813
                       36        93.09473768717054        4.584443537546724        5024.895960558717        99.99994606666027   -0.0004708095342211838
                       37        94.31777333492835        3.616991661591443        5024.895952821609        99.99994599076526    -0.000470809527312932
                       38        93.45194843040588        4.173374222442727        5024.895945091846        99.99994591492555   -0.0004708095837097082
                       39         92.5416029789821        4.871818991440705        5024.895937372873        99.99994583917629   -0.0004708096204709133
                       40        93.75445763001194        4.153071476929124        5024.895929642644        99.99994576333455   -0.0004708095957272063
                       41        95.41165253963024        2.401539029703458        5024.895921888913        99.99994568731769   -0.0004708095964164327
                       42        94.83580699504499        2.919528928862579         5024.89591414642        99.99994561137696   -0.0004708095548530133
                       43        94.83348933566538        2.955272156375466        5024.895906405111        99.99994553544781    -0.000470809507589591
                       44        93.87302414556871        4.295176264770009        5024.895898673068         99.9999454595937   -0.0004708094841028299
                       45        92.09874514950914         5.03859691921631        5024.895890957018        99.99994538386886   -0.0004708096285936936
                       46        92.90837449342881        4.247797252111446        5024.895883228267        99.99994530804095   -0.0004708098463361843
                       47        92.70787608171779        4.429247279043178        5024.895875501179        99.99994523222776   -0.0004708100750895339
                       48        92.46913022689813        4.720781807811697        5024.895867778948        99.99994515645201    -0.000470810288781931
                       49        94.26153292431893        3.351021606124523        5024.895860040387        99.99994508054706   -0.0004708102944093184
                       50        94.12910607884837        3.838305010316845        5024.895852303194        99.99994500464902   -0.0004708103030526822
                       51        94.02984745163778        3.168938921968996        5024.895844562633        99.99994492872773   -0.0004708101345470839
                       52        94.87075915419703        2.955702973388677        5024.895836822611        99.99994485280601   -0.0004708101241854556
                       53        95.82381916241611        2.277236332888722         5024.89582910013        99.99994477697678   -0.0004708101214343507
                       54        95.83934869886342        2.255998527431134        5024.895821378646        99.99994470115449   -0.0004708101227322015
                       55        95.85880072597134        2.248723869510567        5024.895813656087        99.99994462532325    -0.000470810118468501
                       56        95.84119122600087        2.251575567332451        5024.895805935238        99.99994454950711   -0.0004708101138806153
                       57        95.85534540205185        2.256032827677608        5024.895798212144        99.99994447367048   -0.0004708101143049426
                       58        95.82621976773849        2.267048513217469        5024.895790491011        99.99994439785242   -0.0004708101150481259
                       59        95.85724838045378        2.251791349255611        5024.895782769334         99.9999443220338    -0.000470810110712705
                       60        95.83373645567505         2.25399866092521        5024.895775048444        99.99994424622059   -0.0004708101106431217
                       61        94.64883037492646        3.712733791589148        5024.895767323695        99.99994417040034   -0.0004708100728366138
                       62        94.97433928954698        3.004989402012433        5024.895759581187         99.9999440944693    -0.000470810066876215
                       63        95.29231523436601        2.799752769227444         5024.89575184864        99.99994401859207    -0.000470810074990724
                       64        91.19122755076319        5.867300532663539        5024.895744142658        99.99994394294774   -0.0004708099893375728
                       65        91.67125499970922        5.488151871037428        5024.895736428951        99.99994386723729   -0.0004708100003148474
                       66        93.33135808923207        4.459243179987403        5024.895728699567        99.99994379140469   -0.0004708099954661149
                       67        92.54028333834692        4.650023728261277        5024.895720977224        99.99994371562443   -0.0004708098187136134
                       68        92.15589088325025        5.064326165089287        5024.895713258834         99.9999436398809   -0.0004708096790664307
                       69        91.69318543383386        5.425436521412527        5024.895705544619        99.99994356416664   -0.0004708096679416351
                       70        91.63719411496334        5.485852342921452        5024.895697831909         99.9999434884668   -0.0004708096539920992
                       71         94.0242583235552        3.588720355800604        5024.895690095737        99.99994341257826   -0.0004708096333732037
                       72        93.83277229415361        3.724583656692751        5024.895682360646        99.99994333670047   -0.0004708095285022029
                       73        93.74534179605023        4.053257986292359        5024.895674628626        99.99994326084041   -0.0004708094809784957
                       74        91.76275428498553        5.365441724676296         5024.89566691448        99.99994318512765   -0.0004708094729555246
                       75        92.94960953630665        4.260484442722638        5024.895659187266        99.99994310931388   -0.0004708096610783197
                       76        92.92194284442428        4.264304350644276        5024.895651459034        99.99994303348988   -0.0004708098699259811
                       77         93.2668309804521        3.979410415198984        5024.895643727067        99.99994295763726    -0.000470810061564908
                       78        92.93359245368742        4.198639861665491        5024.895635998748        99.99994288181458   -0.0004708102849828588
                       79        93.18730136532352         3.99652412290432        5024.895628265996         99.9999428059527   -0.0004708104945025937
                       80        94.45991087903732        3.178198805071211        5024.895620523233        99.99994273001552   -0.0004708105645314653
                       81        95.32236423562372        2.448464900885777        5024.895612765317        99.99994265397575   -0.0004708105783111094
                       82        94.40003735988198        2.787386726240721        5024.895605020538        99.99994257802506   -0.0004708107195796618
                       83        94.29612379507738        2.893903461809144        5024.895597275893        99.99994250207082   -0.0004708108680652745
                       84        94.30221059513248        2.895770622686773        5024.895589530527        99.99994242611167   -0.0004708110189157733
                       85        94.30074232548137        2.867727741099488        5024.895581784925        99.99994235015323     -0.00047081117906278
                       86        94.04947849156464        3.026095952489549        5024.895574040551        99.99994227420346     -0.00047081137472893
                       87        94.16157939847847        2.942684798198457        5024.895566294555        99.99994219824153   -0.0004708115687603875
                       88        95.09297754633037         2.50630948808213        5024.895558546356         99.9999421222542   -0.0004708116062700288
                       89        93.98880658222794        3.860132066454652        5024.895550813136        99.99994204638426   -0.0004708116501446202
                       90        93.52584888727891        4.231439190235666        5024.895543083212        99.99994197054575   -0.0004708116012507035
                       91        93.68981306078399        3.924855248985792        5024.895535350458        99.99994189468318   -0.0004708115928927503
                       92        92.55042064758987        4.744371231623358        5024.895527629606        99.99994181891579   -0.0004708117163826353
                       93        91.68025105136888        5.424219780531088        5024.895519916452        99.99994174321073   -0.0004708118283947016
                       94        91.78159598533847         5.36913307304544        5024.895512200399         99.9999416674856   -0.0004708117129688105
                       95        92.37250824287715        4.871679018040308        5024.895504479513         99.9999415917174   -0.0004708115526026457
                       96        93.53969948491508        4.190433038688987        5024.895496751599        99.99994151589451   -0.0004708114469282876
                       97        95.49579635886178        2.468378896593243         5024.89548899984        99.99994143989325   -0.0004708114522725682
                       98        95.21506335507847        2.457527713874267        5024.895481254643        99.99994136392861   -0.0004708114668667829
                       99        95.03246382445248        2.264607678066186        5024.895473506481        99.99994128794155   -0.0004708114930422891
                      100        95.06624966777861        2.423873583109635         5024.89546576076        99.99994121197622    -0.000470811524916015
                      101         94.8641258159191        2.671413225046981        5024.895458015668        99.99994113601963   -0.0004708114370176597
                      102        94.46918073700256        2.783579653043126        5024.895450269838        99.99994106005373   -0.0004708113157109173
                      103        94.85714673782523        2.644266366789212        5024.895442517789        99.99994098405077    -0.000470811252936465
                      104        93.07647153173512        4.433351654956274        5024.895434790829        99.99994090823886   -0.0004708113683535853
                      105        93.40696946684353        4.121735282405477        5024.895427062154        99.99994083240868   -0.0004708114631544191
