Number of particles: 100
Nmax: 7
Gamma: -0.00530189
Interaction type: contact
Step size: 0.001
Batch size: 200000
Batch count: 500
             Batch number               Average n0          Fluctuations n0                   Energy           Particle count                 Momentum
                        1        26.13544762314526        10.98873150999063         417.980091231292        100.0000273936698     -0.05589614712475921
                        2        26.88318748155046        11.04444215067033        417.9801654244507        100.0000290647836     -0.05589444457660608
                        3        23.04983137057916        9.841665348770531        417.9802190138951        100.0000303055708     -0.05589510789575591
                        4        24.58790862289299        10.34022316707394        417.9802838952639        100.0000317727705     -0.05589602508162983
                        5        26.80664901652466        11.19978374675135        417.9803496679367        100.0000332681343     -0.05589729501208129
                        6        27.41117765576495        11.22659440670373        417.9804190555411        100.0000348458715     -0.05589986058928886
                        7        28.84271501530521        11.59389309398512         417.980499238467        100.0000366504733     -0.05590694533051455
                        8        28.75824574335291         11.7090133708934        417.9805840057955        100.0000385420986     -0.05590875726010047
                        9        28.95415151191592        11.54711994892518        417.9806554388679         100.000040174636     -0.05590821796055945
                       10        29.70095929637201        11.69752669819364        417.9807268921812        100.0000418094392     -0.05590728089888941
                       11         30.9776804971174        12.48811285715677         417.980808337048        100.0000436493732     -0.05590601873496404
                       12        30.05740864629586        11.87759725107708         417.980891505384        100.0000455209918     -0.05590400551796026
                       13        31.18124502679987        12.62858453005351        417.9809722612919        100.0000473495462     -0.05590265260574778
                       14        31.20915212883855        12.61243039997669        417.9810485674075        100.0000490921352     -0.05590374312304647
                       15        32.11684101396486        12.86046367393867         417.981143266117        100.0000512127451      -0.0559056877977735
                       16        31.38091112818247         12.5323632672091        417.9812380296215        100.0000533318377     -0.05590899231099478
                       17        31.60187693357185         12.7503601327048        417.9813306268676        100.0000554055636     -0.05590935165615285
                       18        30.73796623974773        12.34982660520299        417.9814154616305        100.0000573203112     -0.05590922994202874
                       19        31.62224504671131         12.7635371789439        417.9814991789731        100.0000592105342       -0.055907570775104
                       20        33.56517161720785        13.53595400845983        417.9816068050759        100.0000615829123     -0.05590692313642442
                       21        33.68624389461556         13.6246276137899        417.9817180951659        100.0000640317056     -0.05590760497059577
                       22         35.0550417391234        14.14562409575082        417.9818327451017        100.0000665517703       -0.055908721567139
                       23        33.93440512730677        13.72784762991883        417.9819386008871        100.0000688876245     -0.05590870942995796
                       24        33.36764450886184        13.32526163642409        417.9820560356928        100.0000714535007     -0.05591030239297545
                       25         33.3434953729408        13.48766801929915        417.9821535249318        100.0000736105162     -0.05590882225477145
                       26        34.43484334330068        13.89179616871954        417.9822644034288        100.0000760381233     -0.05590933922853925
                       27        34.45592747332029         14.0644168605346        417.9823568042094        100.0000780951365     -0.05590599160452303
                       28        34.22344445146355        13.77359756818566        417.9824701504331         100.000080574553     -0.05590569608683893
                       29        33.59073018988711         13.6009065080318        417.9825783176449        100.0000829458037     -0.05590497600830613
                       30        34.16676877246838        13.80295352606409        417.9826885057387        100.0000853682775     -0.05590427668116238
                       31        34.01325440737393        13.75507649996402        417.9827953351195        100.0000877197336     -0.05590222620847562
