Number of particles: 100
Nmax: 7
Gamma: 0.5
Interaction type: contact
Step size: 9e-05
Batch size: 200000
Batch count: 500
             Batch number               Average n0          Fluctuations n0                   Energy           Particle count                 Momentum
                        1        30.56178985467402        19.07513283212149        6280.342519287158        100.0000721050262      0.05135533998380382
                        2         33.0077949804886        19.59256415809542         6280.34245183303        100.0000716565756      0.05135535830724791
                        3        30.65203321636682        19.11632988116478        6280.342386044984        100.0000712173248      0.05135533329700515
                        4        31.08482259419095        19.18588666464413        6280.342316387741        100.0000707572164      0.05135531705063245
                        5        30.63741537358792        19.52604022662904        6280.342252481245        100.0000703281688      0.05135537553098679
                        6        28.46209812058051        19.47476735567692         6280.34218636005         100.000069886699      0.05135537977226168
                        7        29.37139789780185        17.97590768963229        6280.342117585708        100.0000694316791      0.05135541061995852
                        8        30.60398014898861        19.66805131467757        6280.342049354853        100.0000689795323      0.05135543699776068
                        9        31.97192809110136        20.22110030654131        6280.341978670725        100.0000685144722      0.05135539882862616
                       10        30.42494074786624        19.09074497922489        6280.341908960082        100.0000680548617      0.05135536496437965
                       11         26.1918220808792        18.71799181428404        6280.341845607078         100.000067627971      0.05135537037639182
                       12        30.48237578411506          18.969813148845        6280.341776980723        100.0000671731192      0.05135537647386101
                       13        29.23150876679929        19.89254429258914        6280.341708286533        100.0000667187656      0.05135534914640894
                       14         30.3785303996493        19.71461853427034        6280.341638794282        100.0000662606422      0.05135529527290217
                       15        29.90357950804585        19.32367897336943         6280.34157472925        100.0000658303816      0.05135530056886317
                       16        29.56443754540048        18.22164557657974         6280.34151036331        100.0000653983807      0.05135528100239206
                       17         32.0598147120817        20.04901875492674        6280.341440589468        100.0000649378055      0.05135531022247708
                       18        30.01988636415621        18.84168001268686          6280.3413758538        100.0000645040272      0.05135534094794281
                       19        31.45201901913049        18.98967442674011        6280.341307505361         100.000064050716      0.05135535784201295
                       20        30.07973390731567        19.62438530806183        6280.341241013564        100.0000636088946      0.05135535140677661
                       21        29.88890373239288        19.11517329089155        6280.341171900262         100.000063152131      0.05135530834045987
                       22        31.12255738209303        20.62927409885182        6280.341099299312        100.0000626782249      0.05135526248960964
                       23        28.33444335917964        18.99863554972005        6280.341029494012          100.00006221768      0.05135527609884916
                       24        29.24027085553947        19.53087266716941        6280.340955419704        100.0000617362924      0.05135527161104703
                       25        27.66445908420325        17.84332325027329        6280.340886369317        100.0000612798319      0.05135529005093176
                       26        29.56392116486522        18.94612502203497        6280.340817917078        100.0000608279647      0.05135528314299087
                       27        29.94547675347629        19.59914548119877        6280.340746361291        100.0000603590997      0.05135533866271036
                       28        29.30538542511154        18.87624582989874        6280.340674718677        100.0000598892325      0.05135535192872442
