Number of particles: 100
Nmax: 11
Gamma: 0.5
Interaction type: contact
Step size: 8e-05
Batch size: 200000
Batch count: 125
             Batch number               Average n0          Fluctuations n0                   Energy           Particle count                 Momentum
                        1        8.488329702778799        7.658701282684883        9101.455738479774        99.99993316424506     -0.01621942761318884
                        2        10.19318606197195        9.454439804822526        9101.455407682044         99.9999316443254     -0.01621939980455522
                        3        9.509727118014702        8.277670355579126         9101.45507293935        99.99993011694056      -0.0162189963396111
                        4         9.16237636608245        8.077565703462943        9101.454757163516         99.9999286536116     -0.01621888516097769
                        5        9.617688067927855        8.817765642167529        9101.454423163164        99.99992712391827     -0.01621895174439913
                        6        10.71589654542058        9.156486863002002        9101.454086798374        99.99992558967111     -0.01621902197353187
                        7        9.310835247014246        8.179849244430637        9101.453739307053        99.99992401697449     -0.01621926268876095
                        8          10.506246605723        8.847705681062157        9101.453404818667        99.99992248508697     -0.01621898761783314
                        9        10.64045581255512        8.831443640588418        9101.453063444893        99.99992093000478     -0.01621884559274456
                       10        10.01181494141004        8.704343284580572        9101.452740257326        99.99991943694798     -0.01621862622862658
                       11        8.922412681472814         7.99863982627009        9101.452405534943        99.99991790732848     -0.01621840971040811
                       12        10.73504767611911         9.03626706382417        9101.452068120869        99.99991636556052     -0.01621846324847809
                       13        10.01510603099788          8.6790574534479        9101.451726120837        99.99991480936012     -0.01621838868718406
                       14        9.315438646786566         7.55230419864807        9101.451426316682        99.99991340111673     -0.01621837285752292
                       15        9.391449774124393        8.140715744543462        9101.451096986631         99.9999118916538     -0.01621844698021491
                       16        10.43186377973229        8.610709759999358        9101.450762035742        99.99991036236405     -0.01621888614526057
                       17        9.991183457663277        8.766565953719002        9101.450415120886        99.99990878972028     -0.01621893876360225
                       18        9.874416646481118        8.195594985185291        9101.450066624475        99.99990721101018      -0.0162191432044434
                       19        9.653066011945796        8.322516583479848        9101.449745734608        99.99990572964627     -0.01621911600910497
                       20        8.968234667517599         8.24509919783371        9101.449431963869        99.99990427287986     -0.01621901291223882
                       21        9.275550773925287        8.630378096474741        9101.449112160353        99.99990278872069     -0.01621914599567553
                       22        9.811481357502483        8.228465350623358        9101.448796481918        99.99990132901151     -0.01621932422551176
                       23        9.893065994585241        8.257175631226083        9101.448469328254         99.9998998245058      -0.0162191976040178
                       24        8.914286174728511        7.706745549230604        9101.448152488018        99.99989836080313     -0.01621888931136439
                       25        9.856151665223452        8.637339448707055        9101.447799281439        99.99989676476079     -0.01621875590794986
                       26        9.437762980301573         8.03933605713336        9101.447470688207        99.99989525691977     -0.01621872937307778
                       27         9.56361232213947         8.30432872446309        9101.447119130231        99.99989367523396     -0.01621886031706676
                       28        9.380572716846743         8.24924219786462        9101.446809278623        99.99989223231563     -0.01621900029581624
                       29        9.445272790286884        8.520711540109364        9101.446491641884        99.99989076417141      -0.0162188095346627
                       30        10.32699322789752        8.507106000914218        9101.446162661261        99.99988925546771     -0.01621860781305173
                       31        10.67621268589444        9.065149798020434        9101.445817833177        99.99988768731865     -0.01621855448547826
                       32        9.088930977930367        7.695108209379509        9101.445472326344        99.99988611764772     -0.01621858869660464
                       33        10.05871897186758        8.729134284071735        9101.445133304187        99.99988457660535     -0.01621835348946643
                       34        9.958771612100625        8.396783227758105        9101.444801550861        99.99988305675393     -0.01621840001096331
                       35        9.546023649608546        8.245618025356634         9101.44445823117         99.9998815014593     -0.01621844056588184
                       36        9.779149686880469        8.662715338905473        9101.444134764914        99.99988001240166      -0.0162184826275773
                       37        9.313065548724325        8.075899671200942        9101.443798061049        99.99987847871476      -0.0162180457353438
                       38        9.523013849022494        7.891963579154354        9101.443468848323        99.99987697137574     -0.01621791828180186
                       39        10.86456454489857        9.396777254142876        9101.443114780042         99.9998753706669     -0.01621787203195169
                       40        10.05454526611451        8.979901052187696        9101.442767831322        99.99987379781084     -0.01621759988172755
                       41        9.846347880871923        8.230892285912743        9101.442440955303        99.99987229593332     -0.01621758889799452
                       42        9.999679643109044        9.002561906725225        9101.442082130094        99.99987068514312      -0.0162176218413137
                       43        9.732135575180344        8.742250406495563        9101.441766650933        99.99986922270423      -0.0162178518474736
                       44        9.634132692567318        8.858312576900948        9101.441434327977        99.99986769987984     -0.01621782407050709
                       45        8.558987980274978        7.063479172522339        9101.441078518597        99.99986610039498     -0.01621782036663966
                       46        10.17800737659554        8.941296536643167        9101.440738598954        99.99986454606332     -0.01621794968699675
                       47        9.564242754188331         8.08663475085474        9101.440396757027        99.99986298541634     -0.01621739066210992
                       48        9.878814731867998        8.878463207031567        9101.440062639693        99.99986145248533     -0.01621759093232189
                       49        10.22519792091571        8.757408249045495        9101.439733020459        99.99985993948773     -0.01621744284982185
                       50         10.0465856286199        8.750216346789701        9101.439422409785         99.9998584937845     -0.01621753418893945
                       51        10.12450985494553        9.176239393118975        9101.439089195068        99.99985696716355       -0.016217134240474
                       52        8.747614474209358        7.879453320679306        9101.438750705694        99.99985542378236     -0.01621692704947364
                       53        9.375311917291585        8.295585646786831        9101.438429848777        99.99985394199351     -0.01621648475701143
                       54        9.069764106488545        8.436673989566039         9101.43806880428        99.99985231981798      -0.0162161572877153
                       55        9.507955099028644        8.427003388137768        9101.437760982841        99.99985088824315     -0.01621637632190698
                       56         9.21983676840787        7.854296219778004        9101.437422860494         99.9998493487131      -0.0162161748865266
                       57        9.453122937465684        8.794571360278272        9101.437088080318        99.99984781725448     -0.01621609494050347
                       58         8.90894746362016        7.626963427145744        9101.436765077855        99.99984632589739     -0.01621605339409005
                       59        9.757533852377074         7.94181124755228         9101.43643229344         99.9998447991388     -0.01621583940728222
                       60        9.517847558851095        8.300878727092794         9101.43611548519        99.99984333082587     -0.01621599049513556
                       61        10.20081405031115        8.773600922373843        9101.435759001402        99.99984172487954     -0.01621575747512694
                       62        9.910686266058367        8.697033388711354        9101.435408734125        99.99984013756439     -0.01621563793332115
                       63        9.935798517362594        8.398455521302809        9101.435068842649        99.99983859580804     -0.01621600144188129
                       64        9.632340120207676         8.14696086378383        9101.434756545907        99.99983714641559       -0.016215939001885
                       65        9.911461165023965        8.369692263249103        9101.434442271349        99.99983569001797     -0.01621624668820942
                       66         9.50853200899758        8.392137092041898        9101.434112270939        99.99983417829765     -0.01621611485532171
                       67        10.21190942019611        8.645871184899375        9101.433765194328         99.9998326001016     -0.01621603835224494
                       68        10.85390384045794        8.750969208654897        9101.433418778506        99.99983102688999     -0.01621587560793358
                       69        10.10723623941271        8.031704910433966        9101.433093575162         99.9998295257784     -0.01621601369574144
                       70        10.21545919642484        8.663284733569244        9101.432761100008        99.99982800147637      -0.0162162238004786
                       71        10.67782040967221        9.262008891518464        9101.432414217836        99.99982642786782     -0.01621608423692944
                       72        10.15294048023423        8.544861781853932        9101.432071136036        99.99982486359343      -0.0162163370792836
                       73        9.602437292084566        8.386550378412702        9101.431745586147         99.9998233660276     -0.01621633591185656
                       74        9.868625142566701        9.009876693204415        9101.431414479524        99.99982184871584     -0.01621629781490341
                       75        9.650255959805012        8.455335669106887        9101.431076780476        99.99982030958971     -0.01621611449490246
                       76         10.2859582929051        8.486216610465137        9101.430740217964        99.99981877352319     -0.01621643036106235
                       77        9.064376457750416        8.234290434781077        9101.430386476201        99.99981718188243     -0.01621629239313194
                       78        10.11166721030377        8.541464721292787        9101.430059043669          99.999815676306     -0.01621632750718938
                       79        9.740014398131024        9.207052785906527        9101.429744302741        99.99981421498552     -0.01621622018801716
                       80        9.599987699815953        8.406494342812623        9101.429405828498         99.9998126707878     -0.01621625856007824
                       81        10.50645566159083        9.020320152275817        9101.429075752811        99.99981115818544     -0.01621624850266201
                       82        10.29061027472234        9.071847672521084        9101.428754086344        99.99980967672587     -0.01621598258327239
                       83        8.842290702574189        8.024579181417813        9101.428439883726        99.99980821761478     -0.01621624752707618
                       84        9.491286869283009        8.189953284687578        9101.428100617815        99.99980666996073     -0.01621599552922959
                       85        8.842236459765207        7.452486394927831        9101.427775192413        99.99980517144009     -0.01621584728522407
                       86        9.344730381922705        8.143644309348492        9101.427442924956        99.99980365119863     -0.01621578058896844
                       87        10.31643679972349        8.693659226152249        9101.427117173627        99.99980215254621     -0.01621553582993585
                       88        9.827608432378479         8.28496211518128        9101.426795298004        99.99980066637953     -0.01621585356948785
                       89         9.91108629250942        8.313254486927816        9101.426448287613        99.99979909037199     -0.01621588105994221
                       90        9.734028301959091        8.307347358863305        9101.426111584395        99.99979755580782     -0.01621573359986428
                       91        10.21185424009084        8.771766336724232        9101.425781793934        99.99979604289973     -0.01621608110982331
                       92        9.758221696082783         8.82918007445631        9101.425468239468        99.99979458821201     -0.01621598027256432
                       93        9.677235049500975        8.312791322669545        9101.425149593768        99.99979311298804     -0.01621622378098664
                       94        10.54480408540662        8.733457284478837        9101.424833586505        99.99979164828385     -0.01621636446190067
                       95        9.605217927133266        8.679172968886697        9101.424513446671        99.99979017104661     -0.01621642513430555
                       96        10.28344251891735        8.750648312025685        9101.424179521033        99.99978864724794     -0.01621633384022836
                       97        10.09281843340387        8.965730667968806        9101.423823981697        99.99978704271476     -0.01621632271448092
                       98        8.442068900390874        7.792135881966013        9101.423498215696         99.9997855465237      -0.0162161715202096
                       99        9.686733237430269        8.282481456441516        9101.423155318351        99.99978398581344     -0.01621595059467218
                      100        9.811125023335808         8.65880701637588        9101.422805511802        99.99978240645515     -0.01621582948982425
                      101        9.436230098382737        8.052305939487118        9101.422470098569        99.99978087690346     -0.01621580370302489
                      102        9.902637470900315        8.774885835619392          9101.4221551298        99.99977941527568     -0.01621557016311925
                      103        9.209854365133396        8.330847009959761        9101.421807234845        99.99977783731708     -0.01621560271438227
                      104        9.422758415184557        8.636657516557337        9101.421471192025        99.99977630563849     -0.01621556343373687
                      105        8.726258993440291        8.282417079167965        9101.421152706025        99.99977483599336     -0.01621569369307352
                      106        9.619472604226251        8.060676807873659        9101.420824670175         99.9997733274291     -0.01621580842705939
                      107        9.621406595695074        8.364494489911939        9101.420516908907        99.99977188964274     -0.01621570353973212
                      108        8.936833032819608        7.915582900297475        9101.420193187021        99.99977039749987       -0.016215666637728
                      109        9.266616424611785        8.993888348330985        9101.419844526521        99.99976881815483     -0.01621516355029229
                      110        9.367782332353649        8.228241774737656        9101.419528933027        99.99976735885426     -0.01621497640993752
                      111        9.643729340393625        8.634082051844343        9101.419205121334        99.99976586537113     -0.01621472534810842
                      112         9.06462295451662        8.432030608922931        9101.418884315406        99.99976439266388     -0.01621494928326417
                      113        8.940728776783322        8.347568104420334        9101.418544864355        99.99976284213115     -0.01621479567112161
                      114        9.804116843474551        8.565592855530886        9101.418207911433         99.9997613011485     -0.01621495819826357
                      115        10.44626906844308        8.727552224311317        9101.417887581316        99.99975981888524     -0.01621522075730475
                      116        8.440308569822349        7.696006847312959        9101.417583813403        99.99975839748186     -0.01621517165606789
                      117        10.90748555409705        8.745620418764856        9101.417260451592        99.99975690113345      -0.0162150868567128
                      118        10.32397373902986        8.811467251825997        9101.416927638667        99.99975537743424     -0.01621504604326596
                      119        9.838916102658276        8.200446540081467        9101.416595023195        99.99975385110299     -0.01621500232107564
                      120        9.531509560680938         8.62234824265115        9101.416251496097         99.9997522928852     -0.01621477849250397
                      121        9.901155085170023        8.385054317297032        9101.415917440325        99.99975076899838     -0.01621463654802113
                      122        9.691249888025595        8.271654172372187        9101.415568582548        99.99974918803943     -0.01621452600514495
                      123        9.872583573053474        8.257712234219825         9101.41522953268        99.99974764310855     -0.01621494097706044
                      124        10.88733618761376        9.284167286020949         9101.41490012633        99.99974612936455     -0.01621497609531319
                      125        10.28994911682632        8.633658378320268        9101.414548222878        99.99974453903181     -0.01621499254444814

Final average n0: 9.737003192034203
Final fluctuations n0: 8.49020779020954

Averages:
8.488329702778799
10.19318606197195
9.509727118014702
9.16237636608245
9.617688067927855
10.71589654542058
9.310835247014246
10.506246605723
10.64045581255512
10.01181494141004
8.922412681472814
10.73504767611911
10.01510603099788
9.315438646786566
9.391449774124393
10.43186377973229
9.991183457663277
9.874416646481118
9.653066011945796
8.968234667517599
9.275550773925287
9.811481357502483
9.893065994585241
8.914286174728511
9.856151665223452
9.437762980301573
9.56361232213947
9.380572716846743
9.445272790286884
10.32699322789752
10.67621268589444
9.088930977930367
10.05871897186758
9.958771612100625
9.546023649608546
9.779149686880469
9.313065548724325
9.523013849022494
10.86456454489857
10.05454526611451
9.846347880871923
9.999679643109044
9.732135575180344
9.634132692567318
8.558987980274978
10.17800737659554
9.564242754188331
9.878814731867998
10.22519792091571
10.0465856286199
10.12450985494553
8.747614474209358
9.375311917291585
9.069764106488545
9.507955099028644
9.21983676840787
9.453122937465684
8.90894746362016
9.757533852377074
9.517847558851095
10.20081405031115
9.910686266058367
9.935798517362594
9.632340120207676
9.911461165023965
9.50853200899758
10.21190942019611
10.85390384045794
10.10723623941271
10.21545919642484
10.67782040967221
10.15294048023423
9.602437292084566
9.868625142566701
9.650255959805012
10.2859582929051
9.064376457750416
10.11166721030377
9.740014398131024
9.599987699815953
10.50645566159083
10.29061027472234
8.842290702574189
9.491286869283009
8.842236459765207
9.344730381922705
10.31643679972349
9.827608432378479
9.91108629250942
9.734028301959091
10.21185424009084
9.758221696082783
9.677235049500975
10.54480408540662
9.605217927133266
10.28344251891735
10.09281843340387
8.442068900390874
9.686733237430269
9.811125023335808
9.436230098382737
9.902637470900315
9.209854365133396
9.422758415184557
8.726258993440291
9.619472604226251
9.621406595695074
8.936833032819608
9.266616424611785
9.367782332353649
9.643729340393625
9.06462295451662
8.940728776783322
9.804116843474551
10.44626906844308
8.440308569822349
10.90748555409705
10.32397373902986
9.838916102658276
9.531509560680938
9.901155085170023
9.691249888025595
9.872583573053474
10.88733618761376
10.28994911682632

Fluctuations:
7.658701282684883
9.454439804822526
8.277670355579126
8.077565703462943
8.817765642167529
9.156486863002002
8.179849244430637
8.847705681062157
8.831443640588418
8.704343284580572
7.99863982627009
9.03626706382417
8.6790574534479
7.55230419864807
8.140715744543462
8.610709759999358
8.766565953719002
8.195594985185291
8.322516583479848
8.24509919783371
8.630378096474741
8.228465350623358
8.257175631226083
7.706745549230604
8.637339448707055
8.03933605713336
8.30432872446309
8.24924219786462
8.520711540109364
8.507106000914218
9.065149798020434
7.695108209379509
8.729134284071735
8.396783227758105
8.245618025356634
8.662715338905473
8.075899671200942
7.891963579154354
9.396777254142876
8.979901052187696
8.230892285912743
9.002561906725225
8.742250406495563
8.858312576900948
7.063479172522339
8.941296536643167
8.08663475085474
8.878463207031567
8.757408249045495
8.750216346789701
9.176239393118975
7.879453320679306
8.295585646786831
8.436673989566039
8.427003388137768
7.854296219778004
8.794571360278272
7.626963427145744
7.94181124755228
8.300878727092794
8.773600922373843
8.697033388711354
8.398455521302809
8.14696086378383
8.369692263249103
8.392137092041898
8.645871184899375
8.750969208654897
8.031704910433966
8.663284733569244
9.262008891518464
8.544861781853932
8.386550378412702
9.009876693204415
8.455335669106887
8.486216610465137
8.234290434781077
8.541464721292787
9.207052785906527
8.406494342812623
9.020320152275817
9.071847672521084
8.024579181417813
8.189953284687578
7.452486394927831
8.143644309348492
8.693659226152249
8.28496211518128
8.313254486927816
8.307347358863305
8.771766336724232
8.82918007445631
8.312791322669545
8.733457284478837
8.679172968886697
8.750648312025685
8.965730667968806
7.792135881966013
8.282481456441516
8.65880701637588
8.052305939487118
8.774885835619392
8.330847009959761
8.636657516557337
8.282417079167965
8.060676807873659
8.364494489911939
7.915582900297475
8.993888348330985
8.228241774737656
8.634082051844343
8.432030608922931
8.347568104420334
8.565592855530886
8.727552224311317
7.696006847312959
8.745620418764856
8.811467251825997
8.200446540081467
8.62234824265115
8.385054317297032
8.271654172372187
8.257712234219825
9.284167286020949
8.633658378320268

Last point and parameters for further simulation:
100
11
0.5
contact

0.3294499751443732
-1.340341713687324
0.704652035215407
-0.5947734683400376
-0.3712258422190393
-0.002414824987963587
1.176357069113788
-0.582358799309025
2.419126515648904
-0.1018121198914287
3.374756708639007
-0.7096661007458486
1.851177412862896
1.26473503041801
-0.2676212074955207
-1.537247557842938
0.6016561215066014
1.243564683672657
1.560616560247142
-0.1900381091975848
0.1126072388550102
0.4726218676491341
-0.2597142578527603
-0.1565165367190029
-0.7882255836292398
-0.5408425936577944
-0.5451876287432895
-0.05532345784977891
-1.218740224278979
3.462181805443491
-0.02428889991922644
-3.990074846165555
1.511680000499967
-1.128212451097289
1.648644507127943
-1.181833206325161
-0.6693320176428097
-0.4900929341324384
3.424389318754627
1.995914426960705
-2.458436952056521
-0.8822988288947887
-0.7031977304523694
-1.153727797366397
0.3739871733677232
1.411701484575581

Final quantities:
9.737003192034203
8.49020779020954
