Number of particles: 100
Nmax: 9
Gamma: 0.5
Interaction type: contact
Step size: 0.0005
Batch size: 200000
Batch count: 125
             Batch number               Average n0          Fluctuations n0                   Energy           Particle count                 Momentum
                        1        14.95407556917641        12.10781860706693         7559.01324368206        99.96467831148952    -0.008840430665399523
                        2        15.02935831807864        12.27978234032442        7552.432234964146         99.9287028505571    -0.008544707187567724
                        3        15.54270753706439        12.47669374321007         7545.89557017859        99.89294264679269    -0.008951659528555922
                        4        15.40771299633468         12.4996710290894        7539.180739991852        99.85647967003689    -0.007228829252554192
                        5        14.78313235372828        12.23654096241042        7532.749620278396        99.82120588969018    -0.007394990812208846
                        6        15.07808152602528        12.34559530558664        7526.427686997647        99.78639128440504     -0.00729179139017555
                        7        14.81275860480666        12.14867816101095         7520.10354532043        99.75158403245372    -0.007323994999520522
                        8         14.9259867934009        12.14147625654742        7513.766411060549        99.71673627325269    -0.007821036315817764
                        9         15.7212068801658         12.6997585340197        7507.332552487844        99.68148578364023    -0.009410432367447541
                       10         14.8674177185037        11.86427289278038        7500.830777097852         99.6459667327284     -0.01239547208161085
                       11        15.19258129306324        12.14126644916703        7494.543754454139         99.6113923836099     -0.01008905074670263
                       12         15.1718048286595        12.54921430545354        7488.262207400934        99.57685032390053     -0.01016382748194555
                       13        15.33190091025065        12.39986297262518        7481.979127869034        99.54228633913071    -0.009160934784143038
                       14         15.0845395934161        12.24468028647856        7475.521867870957        99.50700025428574     -0.01199406145374349
                       15        15.31913905008189        12.34903718068079        7469.338476260788        99.47288663252093     -0.01246716796803904
                       16        14.99380216593628        12.36538099530694        7463.018409061877        99.43819376891283    -0.008573560951896653
                       17        14.50788622352831        11.89717920518915        7456.983503677761        99.40477044605444    -0.006768046745046163
                       18        16.11656392531959        12.63519852438414        7450.812980428315        99.37071218497618    -0.008627169798369749
                       19        14.37071986236966        11.76366764385579        7444.720070584548        99.33702335722502    -0.008964719314841385
                       20        14.92563721630637        12.04533927989621        7438.590406604801        99.30321345819804    -0.006020466993753359
                       21        14.99498036661972        12.17220462729912        7432.644602341072        99.27020621792636    -0.006069013544124147
                       22        15.20148627134878        12.51066746064535        7426.606135448266        99.23683208995895    -0.006309354002297596
                       23        15.55057505476454        12.33736435592687        7420.442168454726        99.20290969535044    -0.007831569044982167
                       24        14.88012617996555        12.25801894782643        7414.409734917673        99.16954487683705    -0.007000378699192567
                       25         15.3432175778189        12.46930558050099        7408.421753207458        99.13641662824558    -0.007132289947241688
                       26        15.29254328352205        12.34260952394487        7402.380583364851        99.10306574565385    -0.006790179171889399
                       27        15.22640552339526         12.2014613724918        7396.492490159671        99.07032336019303    -0.004740810319836086
                       28        15.02239241220621        12.52629029867685        7390.643729519671        99.03783589503722     -0.00457993385925981
                       29        15.83968447744784        12.81290807034125        7384.770741856017        99.00518152517824    -0.003627030025048938
                       30        15.19712520655661        12.15129649054213        7378.943794825668        98.97276432791676    -0.004759125869316705
                       31        15.43303735210936         12.2892920011216        7373.002689601502        98.93987796819147    -0.006402276159494846
                       32        15.42822264321983         12.5264044780411        7367.229187468066        98.90770916071843    -0.008928996488082319
                       33        14.98910464933905        12.01105118985099        7361.294582288064        98.87487277901826    -0.008953247363557182
                       34        14.92732593572427           12.32458071826        7355.571002334551        98.84296908257302    -0.007788324261667867
                       35        15.44392018449468        12.44332267919172        7349.908334643967        98.81130072118998    -0.007621695688712293
                       36        15.25401462191447        12.14495635486222        7344.073589801459        98.77891607591421     -0.00622463637344417
                       37        15.00924368284609        12.46291950359915        7338.317024249787        98.74686801423863     -0.01070279353119297
                       38        15.59854038919068        12.14120191093247        7332.643668891516        98.71515849805577     -0.01052473385187103
                       39        15.28079291518855        12.36361888195606        7326.865777984156        98.68305394725758     -0.01169014361136433
                       40        15.01952853329642        12.07604718498038        7321.228800581406        98.65154383210839     -0.01225716847864122
                       41        16.34047335785766         12.5837106291521        7315.633034635042        98.62018856546143     -0.01380742091012266
                       42         15.4331003608034        12.56122371608574        7310.043528977779         98.5888863844484     -0.01034912658936804
                       43        15.06119596997428         12.2301322706487        7304.404697789269         98.5573942581582    -0.008354488244927794
                       44        15.47983269148089         12.4456032264292        7298.728121406017        98.52580234019733    -0.007835643669278802
                       45        15.86794648204306        12.75013051574592        7293.057858671843        98.49418072119548    -0.008103867631424677
                       46         15.3928575516374        12.32933871722798        7287.438093863929        98.46280088191719    -0.008147472770904773
                       47         16.1047743886481         12.7742629664667        7281.771726893774        98.43126113182852    -0.007765638212415382
                       48        15.15139412017322        12.49350158619808        7276.269280613329        98.40044324671369    -0.005775569905114963
                       49         14.9802820521768         12.2844967500375        7270.761473020938        98.36961776362492    -0.006872025310858731
                       50        15.15236825182259         12.1964555524678        7265.222298613662        98.33863713649326    -0.008457649073353224
                       51        15.13682163441559        12.50881541903499        7259.846640321248        98.30838157729836     -0.01004163004058611
                       52        15.40968921307847        12.33921265975619        7254.514889652566        98.27831178219111     -0.01074348640634959
                       53        15.38761447894209        12.57762636289375        7249.019366539436        98.24755896133072     -0.01133007666833663
                       54        14.99937088582265        12.15452763388302        7243.589239949981        98.21711260107044    -0.008762128664491442
                       55        15.45819042304961          12.389680661624        7238.252382955819         98.1870300152607     -0.01106290158061141
                       56        15.39049921562924        12.37980986688903        7232.994662386696        98.15731667743783     -0.01284072331876907
                       57        15.70260341087077        12.68138159546423        7227.549603939842        98.12679362716622     -0.01319645535038205
                       58        15.26143606883545        12.60665682335452        7222.180374930727        98.09661860914456     -0.01171333347498482
                       59        14.75736316357717        12.08561286561444        7216.879323908084        98.06674723867742    -0.009958194988860747
                       60        15.89317329407644        12.47326107926449        7211.399547750188        98.03613476459211    -0.008744549351368924
                       61        14.88624287562408        12.29469785867279        7206.065726093937        98.00615684430821    -0.007475997433548542
                       62        15.35001665844561        12.18469782982562        7200.916330184322        97.97700523340416     -0.00813787134619659
                       63        15.53682189766111        12.73409604571904        7195.596885155046        97.94706932163407    -0.008214948095076835
                       64        15.55786187936436        12.39560536015893        7190.389114565389        97.91764706596054     -0.00627345421883696
                       65        15.68714426317027        12.49692896609882         7185.21553525931        97.88837395524709    -0.006112584833857682
                       66        15.17721309278675        12.32195544230599        7180.000852360602        97.85896236632541    -0.004290330737859449
                       67        15.98984174459089        12.72772454999075        7174.672460431246        97.82904155474668    -0.005375500350830009
                       68        15.17599796119696        12.06875656229264        7169.640137289798        97.80042833622444     -0.00410172407126197
                       69        15.62575334889288         12.4441597940217        7164.451342665251        97.77116673547744    -0.003901248427336412
                       70        15.36363287626146         12.1144401202381        7159.378373014794        97.74242152904534    -0.001752961321239255
                       71        15.16076985281071        12.24913645328166        7154.292617403707        97.71362041908482    -0.001881734734300977
                       72        15.24474950759047        12.54929825992811        7149.201348398931        97.68478356386242    -0.003096622582809516
                       73        15.21962364788089        12.43539531408236        7144.100988251563        97.65589472647179    -0.003362598846891274
                       74        15.55718141003219        12.44766873854623        7139.118975062856        97.62753186928717     -0.00416076400673937
                       75        15.43278209748122        12.46386983729257        7134.020387194787        97.59868507733293    -0.004395118603630621
                       76        15.50469471916402          12.511420767845        7129.076529947321        97.57052653196341    -0.001745672245458962
                       77         14.9682205508212        12.12568417731115        7124.126407651804        97.54234237422253     0.000876213197079867
                       78        15.64609948698183        12.33092150475211        7119.133268697266        97.51397841149556   -0.0001076447153298687
                       79        16.03162631935793        12.46641018525059        7114.150185366721        97.48567158004165   -0.0005547184810139605
                       80        15.03974461914722        12.08894543539158        7109.288080471924        97.45788786377526     0.001963075589532126
                       81        16.26659316260492        12.98630204330648        7104.342964257561        97.42974277550928     0.002467694420841937
                       82        15.84889574583242        12.75164957928523        7099.279071875807        97.40108034802188     0.003281840485962917
                       83        14.78166677900455        12.46544782461398        7094.346522963667        97.37305073645288     0.002963054891636396
                       84        15.12223072939956        12.23569774799959         7089.38514801351        97.34489186431399      0.00260902539478991
                       85         15.7948177056595        12.58829312464671        7084.563727545319        97.31734663670866     0.003058110326339403
                       86        15.26902256191799        12.38511643108815        7079.618569235176        97.28928913385396     0.003304428535807702
                       87        15.73135927534166        12.59244449127781        7074.791198796852        97.26173137022982      0.00232838012387937
