Number of particles: 100
Nmax: 8
Gamma: 0.5
Interaction type: contact
Step size: 0.0005
Batch size: 200000
Batch count: 125
             Batch number               Average n0          Fluctuations n0                   Energy           Particle count                 Momentum
                        1        20.03676034441766        15.39490245470662        6884.868984548466         99.9781707526665      -0.2540732967995352
                        2        20.78675607676326        15.69940700532367         6881.21699223112        99.95624323650061      -0.2550123968988975
                        3        20.53738853794226        15.38036837612622        6877.576066441776        99.93435194650202      -0.2543800776679355
                        4        20.11465188652846        15.24358910589667        6874.000653047178        99.91277087561346      -0.2537236199279942
                        5        20.12036655985994        15.46728464973149        6870.393162169823        99.89105348975565       -0.254418070988077
                        6        21.20840796681188        15.87818648903768        6866.823583190539        99.86952134944107      -0.2547886800012389
                        7        21.26519227086002        15.58222392856165        6863.138069388093        99.84744216099578      -0.2541056538615898
                        8        20.34058239560208         15.3574778963685        6859.523321152462        99.82570627875889      -0.2528559333344518
                        9        20.38289652355128        15.48717412662616        6855.931656122545        99.80405225731734      -0.2538370616018746
                       10        19.89724449309495        15.65201722834851        6852.435117014455        99.78286658991424       -0.253984761250841
                       11        20.12873967116638         15.3909129975362        6848.858241800581        99.76130439702608      -0.2533132262185696
                       12        21.44680753560167        15.71562137668094        6845.214483535216        99.73944255486241      -0.2537810530451958
                       13        20.80813430918649        15.45455167848412        6841.637922636663        99.71789046367105      -0.2531321123548551
                       14        21.33452059750028         15.7444444187124        6837.915024814642        99.69564890382213      -0.2534900437900856
                       15         20.5930375156723        15.30733936326737        6834.379837276613        99.67430292096368       -0.252676105823082
                       16        20.80470354338681        15.40079987124404         6830.89132353785        99.65318346780046      -0.2535903089048794
                       17        20.64555118013109         15.4848390677928        6827.341417680141        99.63179079453855      -0.2517335165173398
                       18        21.04208271881442        15.79865369861391        6823.811142715141        99.61048180571352      -0.2505828935782155
                       19        20.83885823976939        15.62487687799192        6820.283369592922        99.58918057349702      -0.2503643143677836
                       20          20.520275724769        15.25728626806458        6816.901826210633        99.56859142172092      -0.2488731415016607
                       21        20.22634448091873        15.41370972044837        6813.484251780517        99.54782729354127      -0.2499272601096916
                       22         20.5937536127328        15.36203688146088        6810.067266299056        99.52707277212927       -0.248725080831095
                       23        21.15251953441646         15.7457380883919        6806.557580297759        99.50588710983986      -0.2500760881360167
                       24        20.78184617405587        15.45468446157471        6803.140010931257        99.48515248310777      -0.2494218687660839
                       25        20.73276025948322        15.55494769500425        6799.718791135557        99.46438037397287      -0.2489588185855709
                       26         20.2253692163641        15.40984314647943        6796.328962276172        99.44377653977352      -0.2490406851801588
                       27        19.53532508727956        15.20853917663023        6792.964423400143        99.42328275686856      -0.2492370359390002
                       28        19.52268736530368        15.10958155997189        6789.631569739377        99.40293686647958      -0.2475076177659261
                       29        20.30059299358461        15.39110655065247        6786.268166762045        99.38245504475762      -0.2468056674076493
                       30        21.46114047660938        15.71012471117812        6782.825300018939        99.36161394941257      -0.2454677832690928
                       31        20.65347952111592        15.56499696425824        6779.342233903077        99.34057883937236      -0.2461306864467008
                       32        19.63554160288986        15.19635878718513        6776.009460501803        99.32025848954594      -0.2461291864175168
                       33        21.06421289434165        15.51672836462813        6772.673111014403        99.29991891309542      -0.2457421503850785
                       34         21.3805736688874        15.38349119169353        6769.324960375892        99.27952665907927      -0.2459910064035924
                       35        20.68809487571995        15.68723632066681        6766.016867492652        99.25933479720052      -0.2473448334985591
                       36        19.65250005982499        14.87786862279179        6762.695589081041        99.23908171404008      -0.2463816022212155
                       37         21.3051408379754        15.63998469991997        6759.313730813034        99.21852919180772      -0.2468232346411083
                       38        20.21809183206562         15.1941320380478        6755.991090964935        99.19830720683187      -0.2464523028994527
                       39        20.40390768867234        15.58869110380555        6752.734571421215        99.17837868110956       -0.246173946791993
                       40         20.9109119509701        15.36612038192274        6749.416383909196        99.15817022403088      -0.2448445499012895
                       41        20.36058898680262        15.28252408453047        6746.114928134292        99.13802744710961      -0.2448887934699351
                       42        20.68522666195225        15.40650661133669        6742.837984608243         99.1180195574882      -0.2450580430958991
                       43        20.55902466221726        15.15101688664502        6739.496356974126        99.09773160035965      -0.2444395137538153
                       44        21.65910260007959        16.36099358612545        6736.114375466909        99.07723184956251      -0.2440094702808775
                       45        20.16676623059555        15.56542801559713        6732.758556393534        99.05685496391251      -0.2425249861154724
                       46        20.18337160275181        15.33184264650096        6729.577427150155        99.03731902661814      -0.2434897890821759
                       47        20.33948334972988        15.54704779223947        6726.259036757164        99.01713427265935      -0.2439325718579415
                       48        20.24083148605813        15.55601608612487         6723.09708632833         98.9976982806912      -0.2437831253261482
                       49        21.09599842158023        15.77447998361436        6719.832517333579        98.97776563343071      -0.2448868563018376
                       50        21.19146343070964        15.61122322772033        6716.627526941036        98.95810380665876      -0.2456749787165451
                       51        20.15261329837157        15.21339634392883        6713.479632108241        98.93875089195625      -0.2450482256431776
                       52        20.74910449260467        15.34549567312142        6710.321077768914        98.91933654401035      -0.2447576381174699
                       53        21.08910672577652        15.62604537503019        6707.037498015832        98.89934404450118      -0.2442039305667691
                       54        20.52092651576851        15.77940250623394         6703.82615999301        98.87967822735789      -0.2441322662213601
                       55        20.78969093458631        15.55388647032843        6700.684256733427        98.86033683185445      -0.2448060171035902
                       56        20.72835643204406         15.5170554418153        6697.595530118494        98.84125936485609      -0.2446296736629314
                       57        20.04571137326708        15.41576997260785        6694.326608761417        98.82136089939615      -0.2426172381435387
                       58        20.17441791199604        15.30080266672435        6691.135903254481        98.80181434942203       -0.242975216741359
                       59        20.72030695940158        15.30201386419293         6688.01839422814        98.78260794186656        -0.24283794175129
                       60        20.68304980406778        15.53059922988565        6684.892441260777        98.76337627277223      -0.2438629767973097
                       61        21.50246785815609        15.96649153049032        6681.608679201643        98.74339216663928      -0.2425171366737215
                       62        20.61426549219615        15.53834914564267        6678.431505696389         98.7239249981164      -0.2427074135279135
                       63         20.8015198091377        15.61646034767661        6675.233983501173        98.70436624484105       -0.242218919645472
                       64        21.23160462700748        15.74996681274566        6672.072667308469        98.68498524861283      -0.2411557904479569
                       65        19.67837241582907        15.21383097211582        6669.030272724356        98.66617720052488      -0.2406245286608595
                       66        20.35396355319103        14.99163775555405        6666.024608828382        98.64754896890743      -0.2404100652781889
                       67        20.40880649447416        15.63853617145066        6662.842136318266        98.62807315096704      -0.2393752168112435
                       68          20.881634990466        15.78099353916984        6659.717881004485        98.60886869652873      -0.2384100124774839
                       69        20.31391006767276        15.74120635325119        6656.548414749152        98.58944834402233      -0.2389644953243319
                       70        20.82304658863119        15.56873805828541        6653.448118028466        98.57038243220158      -0.2396896795465313
                       71        21.36574155599371        15.75808239215346        6650.322770427485        98.55118557677703      -0.2398366682386752
                       72        21.18034911243005        15.53529628066519        6647.278946340302        98.53237889545197      -0.2396271351972246
                       73        19.67799227007869        15.44457068120074        6644.196656779947         98.5134243037559      -0.2406155776916781
                       74        20.86929672089133        15.67864989422687        6641.082573627777        98.49431150627055      -0.2408273446235221
                       75        20.99219573728354        15.67565851357991        6637.965659626268        98.47517721516266      -0.2404939226528775
                       76        21.58634182075407        15.93545013776989        6634.900444981256        98.45630550857219      -0.2407192452060096
                       77        21.28896739109265        15.68452604605988        6631.844386833816        98.43745105291646      -0.2411931256000512
                       78        21.00280294282545        15.49587439489332        6628.775001206944        98.41857530987838      -0.2396249626171603
                       79        21.52488947309674        15.75413465674956        6625.666196054113        98.39951834588251      -0.2399836958531374
                       80         20.8982544022269        15.88400900201583        6622.626778752354         98.3807695674991       -0.240050486402323
                       81         21.5808853284486         15.7949295479322        6619.503749340149        98.36162730503521      -0.2408725928061219
                       82        19.65192347756647        14.90138848027243        6616.545869774609        98.34329209554976      -0.2403265767455451
                       83        20.21187017806527        15.29695312467947        6613.563249033737        98.32482317866365      -0.2391984810757242
                       84        21.58662184151656        15.96398951898994        6610.490747091726         98.3059318952791      -0.2387351425280912
                       85        20.48729765896352        15.47834091129915        6607.517170488508        98.28750771627347      -0.2382573205115488
                       86        20.42962079542763        15.48115342266852        6604.563745269156        98.26918550287368       -0.238166794301506
                       87        21.21048632493899        15.53538953410546        6601.566429614554         98.2506790153214      -0.2386625673303815
                       88        20.43990613457943        15.65919035583778        6598.564709619405         98.2321415031051      -0.2386918049601068
                       89        20.99052653186784        15.75121269744859        6595.624385332146        98.21389194751829      -0.2394156707690094
                       90        21.22820896421694        15.65904578847647        6592.578108099608        98.19514180793226      -0.2383213537523634
                       91        19.83904262759834        15.29234973516811        6589.647477870046         98.1769530928848      -0.2390824244457228
                       92        21.02886935545998        15.65245481818103        6586.694920377729        98.15866737629032      -0.2384183996718896
                       93        20.92436061360017        15.58916255748887        6583.741043311013        98.14037432583609      -0.2383170478017824
                       94        21.66290935872293        15.94997199076998         6580.80942103682        98.12218831210457      -0.2375558193442169
                       95         21.2453667389075        15.72359326973729        6577.757895504658        98.10345254898765      -0.2374088791974831
                       96        21.16698134815035        15.90815868981152        6574.850495928556        98.08538880981237       -0.237379540700573
                       97        21.49587168492415         15.9296175994301        6571.934127032004        98.06727345576107      -0.2381195271632208
                       98        21.35038098355687        15.78807506832887        6569.046076330478        98.04930506722359        -0.23802081831455
                       99        21.87277793841239        15.96564002804506        6566.036379294159        98.03074855668164      -0.2377718868973098
                      100        21.43692468798854        15.78385387674454        6563.111793759555        98.01261337274782      -0.2377270141430881
                      101         21.1964664201811        15.78019309806814        6560.169903379764        97.99439398563838      -0.2377136527496724
                      102        21.24173385643843        15.90501146420707          6557.2444891878         97.9762736990149      -0.2385270065727454
                      103        20.53590084467442        15.19680313264361        6554.380506242614        97.95846361857046      -0.2386156850470904
                      104         20.6840483949599        15.49078382548208        6551.461256302574        97.94037386407682      -0.2392891026639337
                      105        20.95405294909206        15.49590000336998        6548.562907668056        97.92238908268665      -0.2402978576461061
                      106         21.4143940849051        15.62832628292963        6545.730464021262        97.90470888877994      -0.2399615222685574
                      107          21.478581801307        15.69780847912323        6542.795900103371        97.88655439613916      -0.2398665084327809
                      108        22.75685435229871        15.58720201710059        6539.885950556708        97.86851243969024      -0.2408852886035611
                      109        21.66047754406876        15.89794605093735        6536.983876862948        97.85050557168685      -0.2414369616092777
                      110        20.95041608810957        15.48930457463473         6534.16694345478        97.83293870061696      -0.2411895475419019
                      111        21.44808382285649        15.76034001114817        6531.195568328366        97.81462378693486      -0.2405269458094477
                      112        21.71259072973874         15.6302550061312         6528.34920994936        97.79690166099323      -0.2390372962900758
                      113        20.83472114294292         15.7915822300152        6525.447830541999         97.7789463220449      -0.2390890573185569
                      114        21.12195322124104         15.3648311841036         6522.66346791045        97.76151650642237      -0.2389114661010083
                      115        20.73188930511251        15.90158463535911        6519.823470662446        97.74382134446039      -0.2387348683206003
                      116         21.1719364880269        15.47406627455315        6517.014262593092         97.7262791001867      -0.2381734818828853
                      117        21.28595652765586        15.65002811197258        6514.204278628153        97.70876087534388      -0.2384989763803578
                      118        21.03176774301709        15.82264675917161        6511.360346288463        97.69109679290483      -0.2379788210909979
                      119        20.86212235625702        15.73460031289025        6508.531673375318        97.67350637024212        -0.23707495223666
                      120        21.97132843228096        15.89688453445867        6505.685123959782         97.6557959452537       -0.237608689522399
                      121        21.16343449524365        15.84684879399728        6502.877809079553        97.63829359215146      -0.2373717315824582
                      122        22.26126697524652        15.99934730977329        6499.965364087561        97.62028279641937      -0.2374198752591505
                      123        20.77893087532372        15.47536148845236        6497.176486071998        97.60290091937871      -0.2369104191337215
                      124        20.77276901140062        15.55203219331905        6494.400488162439        97.58556617725914      -0.2368054405051518
                      125        21.11750049417618        15.89747463393075        6491.689565447521        97.56852584774896        -0.23637082450675

Final average n0: 20.82727462366323
Final fluctuations n0: 15.5855444812226

Averages:
20.03676034441766
20.78675607676326
20.53738853794226
20.11465188652846
20.12036655985994
21.20840796681188
21.26519227086002
20.34058239560208
20.38289652355128
19.89724449309495
20.12873967116638
21.44680753560167
20.80813430918649
21.33452059750028
20.5930375156723
20.80470354338681
20.64555118013109
21.04208271881442
20.83885823976939
20.520275724769
20.22634448091873
20.5937536127328
21.15251953441646
20.78184617405587
20.73276025948322
20.2253692163641
19.53532508727956
19.52268736530368
20.30059299358461
21.46114047660938
20.65347952111592
19.63554160288986
21.06421289434165
21.3805736688874
20.68809487571995
19.65250005982499
21.3051408379754
20.21809183206562
20.40390768867234
20.9109119509701
20.36058898680262
20.68522666195225
20.55902466221726
21.65910260007959
20.16676623059555
20.18337160275181
20.33948334972988
20.24083148605813
21.09599842158023
21.19146343070964
20.15261329837157
20.74910449260467
21.08910672577652
20.52092651576851
20.78969093458631
20.72835643204406
20.04571137326708
20.17441791199604
20.72030695940158
20.68304980406778
21.50246785815609
20.61426549219615
20.8015198091377
21.23160462700748
19.67837241582907
20.35396355319103
20.40880649447416
20.881634990466
20.31391006767276
20.82304658863119
21.36574155599371
21.18034911243005
19.67799227007869
20.86929672089133
20.99219573728354
21.58634182075407
21.28896739109265
21.00280294282545
21.52488947309674
20.8982544022269
21.5808853284486
19.65192347756647
20.21187017806527
21.58662184151656
20.48729765896352
20.42962079542763
21.21048632493899
20.43990613457943
20.99052653186784
21.22820896421694
19.83904262759834
21.02886935545998
20.92436061360017
21.66290935872293
21.2453667389075
21.16698134815035
21.49587168492415
21.35038098355687
21.87277793841239
21.43692468798854
21.1964664201811
21.24173385643843
20.53590084467442
20.6840483949599
20.95405294909206
21.4143940849051
21.478581801307
22.75685435229871
21.66047754406876
20.95041608810957
21.44808382285649
21.71259072973874
20.83472114294292
21.12195322124104
20.73188930511251
21.1719364880269
21.28595652765586
21.03176774301709
20.86212235625702
21.97132843228096
21.16343449524365
22.26126697524652
20.77893087532372
20.77276901140062
21.11750049417618

Fluctuations:
15.39490245470662
15.69940700532367
15.38036837612622
15.24358910589667
15.46728464973149
15.87818648903768
15.58222392856165
15.3574778963685
15.48717412662616
15.65201722834851
15.3909129975362
15.71562137668094
15.45455167848412
15.7444444187124
15.30733936326737
15.40079987124404
15.4848390677928
15.79865369861391
15.62487687799192
15.25728626806458
15.41370972044837
15.36203688146088
15.7457380883919
15.45468446157471
15.55494769500425
15.40984314647943
15.20853917663023
15.10958155997189
15.39110655065247
15.71012471117812
15.56499696425824
15.19635878718513
15.51672836462813
15.38349119169353
15.68723632066681
14.87786862279179
15.63998469991997
15.1941320380478
15.58869110380555
15.36612038192274
15.28252408453047
15.40650661133669
15.15101688664502
16.36099358612545
15.56542801559713
15.33184264650096
15.54704779223947
15.55601608612487
15.77447998361436
15.61122322772033
15.21339634392883
15.34549567312142
15.62604537503019
15.77940250623394
