Number of particles: 100
Nmax: 5
Gamma: 0.5
Interaction type: contact
Step size: 0.0001
Batch size: 200000
Batch count: 500
             Batch number               Average n0          Fluctuations n0                   Energy           Particle count                 Momentum
                        1        61.25612496615243        19.00845329632149         5453.77227457791        100.0000251917414     -0.01198979908115128
                        2          58.197904112707        18.02704344380448        5453.772234132536        100.0000248661529     -0.01198979812374557
                        3        55.87461738197879         20.0080392525625        5453.772194509654        100.0000245457365     -0.01198979400246625
                        4        59.65748526955583        18.72372090594119        5453.772153399185        100.0000242162645     -0.01198979687593749
                        5        56.98403577927572        20.33480001350909        5453.772112415792        100.0000238875857     -0.01198979388649946
                        6        56.98273632027875        20.81151941508821        5453.772073285886        100.0000235703061     -0.01198978690644914
                        7          62.121078240282        14.92571305366431        5453.772032182042        100.0000232405109     -0.01198977936865475
                        8        60.12047624514687        18.47948267047934        5453.771992206099        100.0000229174519     -0.01198977932559986
                        9        59.59186169624725        17.33568479468422        5453.771952207469        100.0000225943588     -0.01198978361295033
                       10        56.08637492438398        20.21104447061273        5453.771911940904        100.0000222701043     -0.01198978675326412
                       11          58.732350890105        17.88493045573566        5453.771872193375        100.0000219486007     -0.01198979116432319
                       12        59.70141130957064        17.36482183320106        5453.771831583261        100.0000216221793     -0.01198979457395377
                       13        62.08197110452052        19.57585405677946        5453.771790612515        100.0000212932123      -0.0119898016485398
                       14        58.90624449167371        19.60026800108463        5453.771750640647        100.0000209701062     -0.01198980159573404
                       15        57.97289268847591        19.72407070013495        5453.771710542107         100.000020646448     -0.01198980665125138
                       16        57.30050625060657        21.50177966666575        5453.771670156581        100.0000203211988     -0.01198980766409896
                       17        54.89292411735619        21.44688808501305        5453.771630058716        100.0000199982668     -0.01198980541047145
                       18        56.19367063276085        20.35808438561661        5453.771590551636        100.0000196784789     -0.01198981779900166
                       19        55.81153794881867        19.91450526876843        5453.771550673276         100.000019356418       -0.011989815475554
                       20        57.96404438334163        19.29047579934413         5453.77151143086        100.0000190378817     -0.01198981854029668
                       21        59.27060657687187        16.65425686937231        5453.771470522262        100.0000187094913     -0.01198983049261493
                       22         56.4600610971732        19.15361203880326        5453.771431329555         100.000018391516     -0.01198983310464818
                       23        57.93755365190849        19.57579369446799        5453.771390460448        100.0000180630942     -0.01198983639687823
                       24        56.12267461594411        17.03196927068342         5453.77134982801        100.0000177364216     -0.01198983941760368
                       25        56.62891161558171        19.34601812813916        5453.771310448114        100.0000174171765     -0.01198983598026504
                       26        54.76233681167519        20.10570123010352        5453.771270907273        100.0000170973228     -0.01198985932102126
                       27        60.29018037221594        18.02063258621916        5453.771230672044        100.0000167729822     -0.01198985367807648
                       28        55.18111533091827        20.10047756359173        5453.771190240604        100.0000164477716     -0.01198985038094857
                       29        54.05501587297843        20.65756148130675        5453.771150782714        100.0000161282309      -0.0119898391031974
                       30        56.56981472845569        19.88333133241939        5453.771110436787        100.0000158034846     -0.01198983640737694
                       31        54.67543203428058        21.41149167063323        5453.771070818258         100.000015482712     -0.01198983876823845
                       32        62.08848601916894        18.52550250831057         5453.77103078901        100.0000151594109     -0.01198984017908167
                       33        55.79768643683233        19.34747747047576        5453.770990625263         100.000014835384     -0.01198983521697361
                       34        61.64979725429792        16.70308073836843        5453.770950612026        100.0000145124023     -0.01198983525818687
                       35        55.00042264901588        17.81659734639208        5453.770911408446        100.0000141943171     -0.01198983120142483
                       36        60.39754337101198        16.54728684043633        5453.770871071335        100.0000138695143      -0.0119898481355829
                       37        56.84000848674009        19.97535811148558         5453.77083146127        100.0000135489557     -0.01198984511398038
                       38        55.48187715210439        19.44726413261366        5453.770791050746        100.0000132238036      -0.0119898348198495
                       39        61.65768481482959        17.51629376000431         5453.77075030493        100.0000128961944      -0.0119898379665293
                       40        55.61998727613508        19.68395341536107        5453.770710094875         100.000012572122     -0.01198984105934431
                       41        59.25759682092226        18.34661306586789        5453.770670131034        100.0000122492127     -0.01198985469746416
                       42        59.00890774755415         19.7519152621346        5453.770629450469        100.0000119222512     -0.01198985295142285
                       43        56.77496441734735        21.43959215463394        5453.770589689291        100.0000116010688     -0.01198984731895525
                       44        61.08521608329715         16.8158880403268        5453.770548441937        100.0000112704783     -0.01198985277434894
                       45        54.54165680310805        20.96816476297851        5453.770508239761        100.0000109468836     -0.01198984754794641
                       46         60.1535542947193        20.21670121929681        5453.770467875639        100.0000106216182     -0.01198984023538863
                       47        57.70615010845852        19.70103588886453        5453.770427257999        100.0000102950589     -0.01198984433424144
                       48        56.89002156244889        19.61489041005459           5453.770387221        100.0000099716228     -0.01198984386163282
                       49        55.32527645320215        20.17046459828618        5453.770346683918        100.0000096455453     -0.01198985139171027
                       50        58.71022569625005        18.67475050703868        5453.770306394521        100.0000093209831     -0.01198985393240815
                       51        57.10564705689296        17.45100707083864        5453.770267269559         100.000009003403      -0.0119898418955402
                       52        55.20649240750264        18.38847749217301        5453.770227359651        100.0000086811584      -0.0119898517575765
                       53        55.56172153321366         20.7362662673727        5453.770187352403         100.000008358724     -0.01198985608489966
                       54        62.24564858199879        17.13126115521188        5453.770146849406        100.0000080325176     -0.01198985510713513
                       55        59.41919600741348        16.25273835754416        5453.770107645907        100.0000077145482     -0.01198986678406033
                       56        56.55063886223895        21.20195655808011        5453.770067469534        100.0000073911138     -0.01198987603730028
                       57        54.86683171831861        22.22836692360605        5453.770026975862        100.0000070655754     -0.01198988162445014
                       58        59.46230027035424        19.78060110526233        5453.769987476317        100.0000067454668     -0.01198987422963826
                       59        57.96240065110091        18.50521561279601        5453.769947197792        100.0000064209181     -0.01198988384253896
                       60        56.79348932816946        18.62233403516633        5453.769907176919        100.0000060979044     -0.01198989939406037
                       61        58.00003918202985        18.39258464559313        5453.769867400481        100.0000057766805     -0.01198989505059017
                       62         59.1024945199824        19.11660237549494        5453.769826730244        100.0000054498542     -0.01198989533530304
                       63        56.39333792481184        19.76506173022053        5453.769787016947        100.0000051287859     -0.01198988740372364
                       64        56.56913872988542        20.64581401096403        5453.769746583306        100.0000048036556     -0.01198987808231333
