Number of particles: 100
Nmax: 5
Gamma: 0.5
Interaction type: contact
Step size: 0.0001
Batch size: 200000
Batch count: 500
             Batch number               Average n0          Fluctuations n0                   Energy           Particle count                 Momentum
                        1        58.19688448850611        17.94481892426568        5445.605337453789        100.0000608438344      0.03279890038317212
                        2        59.80756256663381        19.09661964685087        5445.605298433703        100.0000605274169      0.03279890618956305
                        3        56.15907451757338        20.88563973764343        5445.605258567901        100.0000602061998      0.03279889922931467
                        4        55.09418340571563        21.17691084228535        5445.605218518807          100.00005988385       0.0327989047714583
                        5        58.42685094152831        19.64890779534409        5445.605179646963        100.0000595681855      0.03279890140127861
                        6        61.14820388141624        17.66807935836984        5445.605139957392        100.0000592474248      0.03279890205130687
                        7        57.29442214926858        19.96234445438794        5445.605101945697         100.000058936862      0.03279889585011375
                        8        57.01098016003462         21.0235708072619        5445.605062827447         100.000058619587      0.03279888782524409
                        9        59.84109972200633        19.67479220100144        5445.605023433498        100.0000583004818      0.03279888911226614
                       10        56.56863766044656        19.28304230670036         5445.60498420446        100.0000579827661      0.03279889895024191
                       11        59.26390669360707        19.89305918793396        5445.604944391574        100.0000576611901      0.03279890512805927
                       12        57.23007216249773         18.3580754665347        5445.604906147764        100.0000573491385      0.03279891243518707
                       13        56.17614428672893        20.86508708122999        5445.604867451604        100.0000570348975      0.03279890412684006
                       14        59.36534144194814        18.61461901141379        5445.604827130031        100.0000567102698      0.03279891625841014
                       15        58.72724069834492        17.72247299613188        5445.604788428642        100.0000563955851       0.0327989144469587
                       16         57.2619329914648        20.20029039618331        5445.604748559014        100.0000560745906      0.03279892832312803
                       17        58.41681216865248        17.82442699916311        5445.604709011195        100.0000557547228      0.03279892083052238
                       18         58.2623292501213        18.50709998874963        5445.604668928753        100.0000554317239      0.03279892561749154
                       19        54.91169045965292        21.01101229602635        5445.604629746244        100.0000551143719      0.03279890790501927
                       20        57.95324191030296        19.70083565627897        5445.604591173867        100.0000548004918      0.03279891552196679
                       21        60.08575945282212         19.0408521008288        5445.604551169588        100.0000544777876      0.03279890108495298
                       22        58.47323430760422        17.22372297647284        5445.604511044216        100.0000541546396      0.03279888858060032
                       23         56.0556063069469        21.74351803841037        5445.604472227938        100.0000538397089      0.03279890394796103
                       24        62.50796553242191        16.65369497247858        5445.604432554956        100.0000535189933      0.03279890929671936
                       25        61.71389899087037         19.6933333769241         5445.60439272749        100.0000531972094      0.03279891647239808
                       26        56.21793048016569        23.12223424851145        5445.604353375366        100.0000528788401      0.03279891983203642
                       27        56.91599669649921        20.14132328609269        5445.604314528307        100.0000525636063      0.03279891841078086
                       28        57.19463986204906         20.4950619375299        5445.604275176962         100.000052245144      0.03279891475951069
                       29        57.31187834495191        19.28915536428227        5445.604236854691        100.0000519329056      0.03279892218938674
                       30        57.62682632799746        18.61214952531124        5445.604197576751         100.000051615042      0.03279892316986377
                       31        61.72771095783735        18.88092400250752        5445.604158116553        100.0000512956337      0.03279891972597615
                       32         58.4584873457413        18.55105422713463        5445.604118849781        100.0000509777435      0.03279892909471904
                       33        57.06757987181796        20.10923234698984        5445.604079142942        100.0000506572839      0.03279893279180546
                       34        58.84567362453145        21.09631478449478        5445.604039461762        100.0000503365903      0.03279893274121548
                       35        56.83503993441949        20.58017470843119        5445.604000936518        100.0000500231143      0.03279892034929599
                       36        52.85383509671754        21.93026705096258        5445.603961657502        100.0000497054958      0.03279890646566797
                       37        57.23565638851348        20.28726005869231        5445.603921795383        100.0000493843795      0.03279891855710559
                       38        60.84223351219967        17.05796918108263        5445.603882153103        100.0000490640191      0.03279891701939008
                       39        56.98293812327783        19.47951614925801        5445.603841850932        100.0000487403968      0.03279891528462064
                       40        60.92345547795532        19.77612665681828         5445.60380086966        100.0000484118362      0.03279891884691377
                       41        51.42537398095995        21.47945929105715        5445.603761397429        100.0000480930743      0.03279892934232365
