Number of particles: 100
Nmax: 8
Gamma: 0.5
Interaction type: contact
Step size: 0.0001
Batch size: 200000
Batch count: 500
             Batch number               Average n0          Fluctuations n0                   Energy           Particle count                 Momentum
                        1        20.47615963488175        16.07647810113767        6878.630259561727        99.99983654785254      0.05500761700612111
                        2        19.98446815606071        15.46567789057007         6878.63001768451        99.99983510613961      0.05500755946771285
                        3        19.76233189253091        14.60111961988639        6878.629779556548        99.99983367928566      0.05500775405575808
                        4        19.97195147597675        15.15279333420905        6878.629537186727        99.99983223742137      0.05500764350687071
                        5        21.70955281046636        15.72813175664674        6878.629301820723        99.99983082359901      0.05500747978013454
                        6        22.10996582965272        15.91860274314984        6878.629062792194        99.99982939229425      0.05500738066635691
                        7        19.38368539016773        15.12151124142097        6878.628845442799        99.99982806273405       0.0550073607015964
                        8        21.77867338130463        16.62430958602302        6878.628595977126        99.99982658390277      0.05500737755587792
                        9        22.42537584336812        15.88587913403566        6878.628345931769        99.99982510458493      0.05500693262741407
                       10        19.70211035192275        15.15873580196735        6878.628121524625        99.99982374154429      0.05500668577109469
                       11        19.82201816402315        15.69993356787007        6878.627893777738        99.99982236264638      0.05500662777120713
                       12        19.49482673363083        15.54386843228168         6878.62764817068        99.99982090245541      0.05500689824848948
                       13        21.03878154252355        16.12734037681339        6878.627408172458        99.99981946909668      0.05500679690467258
                       14        21.65200412722405        15.70776756820108        6878.627173216243        99.99981805462227      0.05500680625270782
                       15        21.22266898589854        16.20116029581018        6878.626937528764        99.99981663837718      0.05500681544071151
                       16        20.27090576063929         15.9941327958738        6878.626699714044        99.99981521209064      0.05500670603159907
                       17        20.81020174328933        16.04608551028684        6878.626467530625        99.99981381139064      0.05500687804755788
                       18        20.07663900320148        15.48575432477795        6878.626227103203        99.99981237490603      0.05500709235626644
                       19        21.29326696372875        15.13461746728755        6878.626004185252        99.99981101811855      0.05500706179950576
                       20        19.74149745371657        15.49194745829146        6878.625766096957        99.99980959536957      0.05500724195521833
                       21        21.10499146179002         16.0928951425106        6878.625518715364         99.9998081255809      0.05500728909552066
                       22        19.34138180968661         14.3994149078106         6878.62529538817        99.99980676961269      0.05500732170188272
                       23        20.30293318567091        16.06736445706574        6878.625060307327        99.99980535744824      0.05500746972671955
                       24        18.13490901116996        14.52175595740471        6878.624838360694        99.99980400714091      0.05500744602557717
                       25        19.08148667182644        15.87513246909332        6878.624601943889        99.99980258989825      0.05500758630299885
                       26        20.73943869885201        16.24776574968022        6878.624369851706        99.99980119178652      0.05500753800404112
                       27        23.23533389390899        16.31135771183389        6878.624128234509        99.99979974761374      0.05500764577711159
                       28        20.79979585507028        15.67780474999708        6878.623890148197        99.99979831763287      0.05500754729734325
                       29        19.29885910693511        15.36792748027611        6878.623663997585         99.9997969474144      0.05500761503675911
                       30        21.41006575468889        15.55720336653462        6878.623440113413        99.99979558680054      0.05500756016153519
                       31        20.73320149782943        15.94507976976093        6878.623208411635        99.99979418988282      0.05500760443171959
                       32        20.68643107763971        15.35641006641087        6878.622976053583        99.99979279216726      0.05500766366838405
                       33        20.03375568373234        14.84459444947279        6878.622742021487        99.99979138391878      0.05500768440913006
                       34         19.6019421442893        15.04425075961714        6878.622504961128         99.9997899662402      0.05500785963386789
                       35        21.23116782905316        15.61295938088784        6878.622261189012        99.99978851507815      0.05500788769626058
                       36        20.49770038203631        14.51595109275335        6878.622046525536        99.99978719853122      0.05500797188625661
                       37        21.39847895974297        15.36796681944953        6878.621809649401        99.99978578066219        0.055008012264818
                       38        21.86663594496813        15.64952994089118        6878.621573836921        99.99978436680703      0.05500783006685861
                       39         20.3217788890243        14.95607422589441        6878.621343560675        99.99978297743044      0.05500795631951583
                       40        21.00521212707095         15.5502623807064        6878.621113863082        99.99978158889991      0.05500792740412308
                       41        21.01157430169382        15.49765977078195        6878.620882666645        99.99978019624504      0.05500799524736166
                       42        22.35647067216325        15.98698987632738        6878.620652336066        99.99977880665236      0.05500803363766948
                       43        22.20893751765649        16.74045473753026         6878.62041877977        99.99977740131155      0.05500807804579466
                       44         20.4399206205121        15.71584286476826        6878.620183395826        99.99977598660806      0.05500806569151706
                       45        21.84179116974363        16.14646508838654        6878.619949871209        99.99977458207697      0.05500796958963505
                       46        21.98313254815667         16.2197081538041        6878.619718999375        99.99977319178092      0.05500797112992206
                       47         20.2595846753249        15.52419712454874        6878.619483904073        99.99977177852477      0.05500798993741318
                       48        19.67392223471345        15.21784386172391        6878.619248636021        99.99977036510971      0.05500794262119335
                       49        19.39188058733498        15.31483917424616        6878.619016247083        99.99976896647847      0.05500801684772227
                       50         19.8149235219119        14.97277984267696        6878.618793596223        99.99976761483519      0.05500795283229731
                       51        21.28983166992413        15.85415953165352        6878.618571810915        99.99976626473678      0.05500779915455034
                       52        20.45699305836927        15.31938408040994        6878.618347968136         99.9997649059369      0.05500760913630209
                       53        21.92951214154655        15.06241535811592        6878.618113628309        99.99976349669871      0.05500766113854194
                       54        19.63792042160845        14.60499481201981        6878.617893188323        99.99976215594133      0.05500776243462013
                       55        21.58598993657693        16.13815634770078        6878.617657976087        99.99976074556454      0.05500796201272173
                       56        21.42609399367232        15.98364030837928        6878.617414307086        99.99975929483952      0.05500786154767834
                       57        19.52438361935343        15.64565277147835        6878.617179310865        99.99975788165882      0.05500795657881952
                       58        20.03030673446144        15.68228594884688        6878.616941142343        99.99975645778817      0.05500788697211778
                       59        22.35782542165343        16.63417959522489        6878.616706533528        99.99975504735774      0.05500778304331178
                       60         23.9334548994715        16.36436145311098        6878.616477652398        99.99975366344911       0.0550077841730392
                       61        20.31928256299495        15.30286951110179        6878.616244921695        99.99975226576151      0.05500755135045043
                       62        19.95548001208983         15.9540782336363        6878.616009183403        99.99975085193448      0.05500753860879293
                       63        20.99388261216647        15.67815911203939        6878.615767714245        99.99974941227248      0.05500740630721834
                       64        20.19571194366813         16.3021982287474         6878.61552468908        99.99974796557339      0.05500745484993175
                       65        20.50642228806974        15.19804940177736        6878.615299690122        99.99974659976189      0.05500733134233471
                       66        19.79312164385162        15.66891871102595        6878.615060680071        99.99974517142661      0.05500744393606283
                       67        20.56389061851856        15.88353460823939        6878.614836582981        99.99974381204426      0.05500757532228207
                       68        21.26057384942741        15.20449083988186        6878.614602096115        99.99974240153958      0.05500758605989819
                       69        20.82658021266726        14.93663781935674        6878.614371486257        99.99974101251534      0.05500760059235343
                       70        21.08264003886396        15.18674100896264        6878.614139598522        99.99973961239257      0.05500773244206925
                       71        21.94746083999171        14.96740067671991        6878.613908539055        99.99973821713073      0.05500774071446379
                       72        19.11750896538332        15.32439513362773        6878.613676022615        99.99973681877103      0.05500769827569485
                       73        20.59992209585323        15.33517292378698        6878.613444027785        99.99973542193986      0.05500776557210152
                       74        19.59489343162336         15.0515796151087        6878.613221922218        99.99973407087803      0.05500790578736403
                       75        22.07011762243882        16.23395291613849        6878.612989192116        99.99973266609679      0.05500783038917856
                       76        19.46465450654585        15.61806420501831        6878.612760115127        99.99973128421259      0.05500772826149714
                       77        18.77472866600717        14.96937876263415        6878.612521599161        99.99972985786239      0.05500776915177497
                       78        18.20777085645377        13.75782206768848        6878.612302366443        99.99972852499546      0.05500787015579789
                       79        18.50220407449352        15.16803140791147        6878.612079341223        99.99972717343459      0.05500787860828038
                       80        21.40594999751602        15.26586277250696        6878.611855869527        99.99972581467202      0.05500807764520488
                       81        19.23327235209515        15.27987491479982         6878.61164156052        99.99972449887909      0.05500798952805219
                       82        20.74939063492453        15.56816108287373        6878.611406229683        99.99972308794543      0.05500783717427837
                       83        22.02542776176782        16.06112663295511        6878.611168587857         99.9997216645898      0.05500754633754212
                       84        21.20927678228625        14.78779515673157        6878.610947900207        99.99972031981501      0.05500774898851568
                       85        19.82951197752549        15.29349679787498        6878.610707155558        99.99971888607223      0.05500793772877621
                       86         20.4483591500621        15.67469762450791        6878.610481459213        99.99971751593831      0.05500775854552575
                       87        21.97231972051191        16.44982708573436        6878.610235001949        99.99971605380436      0.05500771600645127
                       88         19.8463396834902        15.68883302819886         6878.60999961322        99.99971464022724      0.05500772376798935
                       89        20.69589514953306        15.51914869821286        6878.609765933499         99.9997132325427      0.05500760580823183
                       90        21.92951977341222        15.43554946161148        6878.609515781854        99.99971175056055      0.05500770905504115
                       91        18.99580905151094        14.69083202180823        6878.609297270992        99.99971041962282      0.05500774429946809
                       92        18.60815045197877        15.45982241658219        6878.609057300391         99.9997089907105       0.0550076707112872
                       93        21.04305751836653        15.01667379380108        6878.608822467418        99.99970758197566      0.05500800094459635
                       94        21.32608057801739        15.66948326868551        6878.608594628215        99.99970620401413       0.0550081131441793
                       95        20.21723370866505        15.21859125016327        6878.608367917444        99.99970483357856      0.05500810644050347
                       96        23.26009883755312        17.01027232041455        6878.608125591572        99.99970338369523      0.05500810458163485
                       97        21.10919856858988        15.84525783096866        6878.607890385133        99.99970197218599      0.05500812514588915
                       98        20.23678101600705         16.0093802721099        6878.607661466123        99.99970058975752      0.05500795287919757
                       99        20.02975577143957        15.54495791544209        6878.607418930494        99.99969914447887      0.05500802901556057
                      100        20.77197691243889        16.02940087047651        6878.607180596166        99.99969771507364      0.05500808729110851
                      101        19.73501980815554        14.92396898043307         6878.60695003556        99.99969632562728      0.05500818684074238
                      102        19.95620081013683        15.95044349574065        6878.606718941322        99.99969493362286      0.05500816272784104
                      103        20.59447626941665        15.19451539477684        6878.606477487947        99.99969349156507      0.05500827238604344
                      104        20.93428071010106        15.69171831033707         6878.60623630628        99.99969205227993      0.05500831018605457
                      105        21.82243877808844        16.92241778843134        6878.605985594905        99.99969056602188      0.05500841262882261
                      106        21.37386776165622        15.04737893800678        6878.605756188384        99.99968917780119      0.05500846705490758
                      107         19.7520908685912         15.3543678168152         6878.60553410908        99.99968782611589      0.05500858699682176
                      108        20.20463914728911        15.66213853358642        6878.605307855816        99.99968645501676      0.05500845258529807
                      109        21.31579684965839        15.17979013181269        6878.605077475293         99.9996850653969      0.05500847185408553
                      110        19.38258299023994        14.54481747058732        6878.604862208286        99.99968374702752      0.05500838991523915
                      111        18.81376668755312        14.36813344576775        6878.604638588623        99.99968239248571      0.05500855352256195
                      112         19.5875686000084        14.49348619301268        6878.604421984543        99.99968106325895      0.05500843127483179
                      113        19.46232754720077        14.87033821183907        6878.604176417803        99.99967960566994      0.05500842543303897
                      114        19.75606090926274         14.8899075917758        6878.603955113397        99.99967825849876      0.05500834289690459
                      115        19.15305158312808        14.89060378283302        6878.603728477784        99.99967688567376      0.05500825369850659
                      116         19.7978359963993        15.44001241741117        6878.603506553695        99.99967553451503      0.05500837276435533
                      117        18.01755013441887        15.41459692295303        6878.603279188954        99.99967415610286      0.05500829825485809
                      118        20.60150153271005        14.69367019287581        6878.603046862834        99.99967275776977      0.05500824089806411
                      119        19.82794623358028        15.67253149329121        6878.602819425396        99.99967138236269       0.0550082284869795
                      120          20.467831725209        14.69339729602746        6878.602596490738        99.99967002689797      0.05500799763925812
                      121        20.99720476167546        15.90915358341849        6878.602358149399        99.99966859905257      0.05500806045464923
                      122        20.00386688600365        15.63053914579585        6878.602135933114        99.99966724718738      0.05500802616473521
                      123        22.66017402326277        16.51301154239965        6878.601899248708        99.99966582709388      0.05500808706643667
                      124        20.49160699566043        15.25421265254688        6878.601674014464        99.99966445895427      0.05500814178720637
                      125         22.4865853489068        15.46186931089932        6878.601434612831        99.99966302592527      0.05500808434517879
                      126         22.0270795092486        15.76000965008741        6878.601193560184        99.99966158788315      0.05500798547023322
                      127        22.10704588884949        15.98512527963331        6878.600961240959        99.99966018707899      0.05500796630090754
                      128        19.35776588376714        14.65489385552072        6878.600739050223        99.99965883672486      0.05500802920888059
                      129        20.07312603468024        16.11199009101117         6878.60051038843        99.99965745045479      0.05500809481826963
                      130        22.99345423907929        15.95635564299085         6878.60026778138        99.99965599941382      0.05500809175979526
                      131        21.29493966598216        16.13818532782904        6878.600041593952        99.99965462692073      0.05500819709359916
                      132        20.33010824054112        14.79804677122473         6878.59980747755        99.99965321688825       0.0550081393741042
                      133        21.83889442715285        15.34145910257765        6878.599574007631        99.99965181195145      0.05500832120455357
                      134         20.3778963020858        15.58884103577085        6878.599337554238        99.99965039667444      0.05500826301096673
                      135        21.24190599744574        16.45422408658587        6878.599102406169         99.9996489824905      0.05500803537422527
                      136        19.06884533951732        15.76614643631912        6878.598879481802        99.99964762724954      0.05500790664368438
                      137         20.0866534415168        15.49834746971125        6878.598646960329        99.99964622974692      0.05500799969018288
                      138        18.62881416463579        14.54319696552429         6878.59843021432         99.9996449055629      0.05500779900659669
                      139        21.10184164817654        15.02798605733622        6878.598200515577        99.99964352093426      0.05500792557647571
                      140        19.58548596446808         15.9534202009186        6878.597976986151        99.99964216159478      0.05500797854708317
                      141        20.71537322619092        15.64428658558351        6878.597746126767        99.99964076808912      0.05500780997164867
                      142        20.47957810748811        15.99668387276022        6878.597515901011        99.99963937833709      0.05500807970943677
                      143        20.25532597901913        15.68734631539972        6878.597291812011        99.99963801444798      0.05500780191839372
                      144        20.76180740998924        15.43928670824151        6878.597055849371        99.99963659896703      0.05500786586565098
                      145        20.47748719858009        15.07257894217453        6878.596814057083        99.99963515517413      0.05500799082587093
                      146        17.94347611787925        15.00997842512525        6878.596585505046        99.99963377399038      0.05500788086674824
                      147        20.03524452710555        14.38588378329449        6878.596359082202        99.99963240072015      0.05500802194790921
                      148        21.37676067271886        15.34378028101809        6878.596115941769        99.99963095501063      0.05500809250158767
                      149        21.09721887690605        16.68706557663204        6878.595867647176        99.99962948125449      0.05500820245207017
                      150        20.04999889578533        15.29713233138116        6878.595633616196        99.99962807649406      0.05500814774506324
                      151        21.62125464486397        15.21806042163522         6878.59540294666        99.99962668379807      0.05500816236344086
                      152        21.60187941839494        16.16783832181233        6878.595159195728        99.99962523287159      0.05500807098600191
                      153        19.54737291074453        15.76733953637639        6878.594935434878        99.99962387656772       0.0550080159018691
                      154        21.51203339134517        15.91279313282374        6878.594690128255        99.99962241809682      0.05500800571074116
                      155        20.26510754968172         15.4074638572481        6878.594452586803        99.99962099779884      0.05500828069610808
                      156        22.36668616122961        15.82760666730206         6878.59421115031        99.99961955336629      0.05500832572155423
                      157        19.52176370153249        15.81444543812941        6878.593971872593        99.99961812738297      0.05500834152027778
                      158        21.44762535131438        15.43146986432056        6878.593728889416        99.99961668245888       0.0550083768854317
                      159        22.37919543425767        15.66109172154751        6878.593490047163         99.9996152508245       0.0550084075564925
                      160        22.71580596566907        16.79946040703971        6878.593236259043        99.99961375231894      0.05500838240271477
                      161        20.00941002244578        15.11299352132565        6878.593007370387        99.99961237288335      0.05500849338710978
                      162        19.45543172522898        14.41479500263082        6878.592782509295        99.99961100801927      0.05500849015442633
                      163        21.35477539215019        15.85832128043834        6878.592544797405        99.99960958318098      0.05500839126403623
                      164        21.47567062084268        16.12919682253461        6878.592302559802        99.99960814017048      0.05500841015052327
                      165        21.86138806864014         15.8660163472487        6878.592061219315        99.99960669771039      0.05500852657590194
                      166        20.56142022889704        15.92599300418032        6878.591832443772         99.9996053157994      0.05500859107462119
                      167        22.05059737299643        15.64661316995664        6878.591597583561        99.99960390293379      0.05500868762448441
                      168         20.3610779539512        16.39889935302018        6878.591355047857        99.99960245927328       0.0550084291351185
                      169        16.80341239403793         13.9722454335316        6878.591136998368        99.99960112958047      0.05500844652335246
                      170        21.77813548407441        15.80209303547035        6878.590902711501        99.99959972234946      0.05500851608922153
                      171        19.46473122795481        16.09137819099839        6878.590670938799        99.99959832700003      0.05500847665591468
