Number of particles: 100
Nmax: 7
Gamma: 0.25
Interaction type: contact
Step size: 0.0002
Batch size: 200000
Batch count: 300
             Batch number               Average n0          Fluctuations n0                   Energy           Particle count                 Momentum
                        1        22.77152810715876        16.11844382840584        3762.828693447064        100.0000688945986     -0.02256907606173186
                        2        21.79460896798412        16.26111329063643        3762.828514306526        100.0000668478036      -0.0225690456973755
                        3           21.56528819289         16.7247243991449        3762.828333318319        100.0000647909522     -0.02256906676466386
                        4        20.83713443090917        15.19510021521225         3762.82815337749        100.0000627399721     -0.02256921903234854
                        5        24.03521910245164        17.32907284798569        3762.827953933808        100.0000605176331      -0.0225692029200637
                        6        26.44904825114279        17.55506983458273        3762.827745813361        100.0000582225873     -0.02256912560603064
                        7        20.99299095394754        16.23696284215031        3762.827558966985        100.0000561089301     -0.02256884593631225
                        8        25.74543363822634          16.722555747093        3762.827364469879        100.0000539281488     -0.02256877440784955
                        9        24.18547653943993        16.93362489507438        3762.827159570943        100.0000516534873     -0.02256877958431769
                       10        22.35199212199121        16.64316278500207        3762.826961276462        100.0000494370076     -0.02256879906999476
                       11        24.55243872343634        17.51773787516471        3762.826766343061        100.0000472503244      -0.0225686742548783
                       12        23.70141436093097        17.17257989849114        3762.826570406487        100.0000450605522     -0.02256877747833741
                       13        25.80202247209738        17.55928455694088        3762.826363265833        100.0000427722828     -0.02256855845626493
                       14        23.56198539036683        16.04527868676436        3762.826164168812         100.000040548928     -0.02256887839147659
                       15        23.21989413150229        15.72559265851062        3762.825974554041        100.0000384113251      -0.0225689312531383
                       16        23.08516360761086        16.70193333753871        3762.825786890506        100.0000362967395     -0.02256890756524843
                       17        21.71022902449052        15.41246211419593        3762.825605126519        100.0000342330179     -0.02256867436442356
                       18        21.50445659883054        15.37033326272329        3762.825423962635        100.0000321751444     -0.02256852251274921
                       19        22.77906067587289         16.4291483287659        3762.825231653487        100.0000300217071     -0.02256840226972745
                       20        21.63501860068716        16.22193186123617        3762.825045668004        100.0000279188624     -0.02256832764599537
                       21        23.94050101299955        16.42314214400436        3762.824861483422         100.000025832692     -0.02256834823321885
                       22        26.04610224453684        17.31634112283286        3762.824661282834         100.000023602085     -0.02256855769302613
                       23        24.48839098533187        16.67218453630086        3762.824461174824        100.0000213780499     -0.02256874921110708
                       24        22.90858992973561        16.69166286264241        3762.824261892149        100.0000191586191     -0.02256868953013935
                       25        23.35692472009736        15.76002807109429        3762.824076779163        100.0000170683355     -0.02256859895259566
                       26        23.81025189842511         16.4896960325798        3762.823883963585        100.0000149046645     -0.02256867402342821
                       27        25.13874438211707        17.07868086965247        3762.823693595119        100.0000127607173     -0.02256866894373033
                       28        23.27990588159416        16.72341728806818        3762.823500853566          100.00001060026     -0.02256867333962864
                       29        22.18283407263655        16.24927162971443        3762.823306584759        100.0000084275173     -0.02256890312913917
                       30        24.77152691254032        17.70923863771866        3762.823102948905        100.0000061667115     -0.02256903145858669
                       31        22.52143842962998        16.63890038782188        3762.822921251303        100.0000041043257     -0.02256900217511948
                       32         25.0860546195095        16.68424318580913        3762.822722862305        100.0000018918435     -0.02256891625567548
                       33        26.21845764182583        17.42182055531097        3762.822517081041        99.99999961116231     -0.02256868262079692
                       34         25.4475607265288        17.60892656216064        3762.822313679729        99.99999735639449     -0.02256895682414362
                       35        21.90502489726228        15.71167322999158        3762.822136101372        99.99999532900044     -0.02256875401145564
                       36        25.51811108177674         17.0793042492352        3762.821932213134        99.99999306644293     -0.02256878010668562
                       37        25.10199241592868        17.04890739009202        3762.821737795397        99.99999088811293     -0.02256868704189685
                       38        21.52763856248049        16.27121758791251        3762.821554300245        99.99998880966952     -0.02256894966178269
                       39        23.96160656846135        17.33999379944554        3762.821364413758        99.99998667617828     -0.02256879573866044
                       40        26.03986767075669        16.33984362873337         3762.82117217201        99.99998451556337     -0.02256919459156936
                       41        24.41465838557308        17.26954124287363        3762.820974257389        99.99998230649987     -0.02256918189038615
                       42        22.55173863090146        16.87008208477095        3762.820776184346        99.99998009482772     -0.02256914278295596
                       43        22.77661281040611         15.7630595817978        3762.820599976899        99.99997807483908     -0.02256881692374613
                       44        24.32493155774397        16.27821954311475        3762.820414029487        99.99997596988693     -0.02256888185573125
                       45         23.8145695476022        16.68455071085673        3762.820222939818        99.99997381710116     -0.02256913515406467
                       46        24.24205527158978        17.01790088166368        3762.820034025208         99.9999716863471     -0.02256954187871285
                       47        24.14266169799835        17.48539857916984        3762.819837449995        99.99996948931027     -0.02256974420487712
                       48        26.17034139474417        16.98577414529007        3762.819636189715        99.99996724815516     -0.02256970964963756
                       49        24.04448392799524        16.64587236150087        3762.819446211886        99.99996510861365     -0.02256978607914295
                       50        25.83074781234576        17.31643797431692        3762.819237782894        99.99996281065145     -0.02256973153564168
                       51        22.01759787705952        15.49524363280467        3762.819039646429        99.99996060799231      -0.0225698570141617
                       52         23.1433342904189        16.86430494971485        3762.818847286849        99.99995844814396     -0.02257006156513164
                       53        23.40121233014622        17.03345534826816        3762.818650370707        99.99995625257822     -0.02256986371504555
                       54        22.29944478303929        16.02315559003391        3762.818468896316         99.9999541901157     -0.02256976442737546
                       55        24.38080925704445        16.66736585884049        3762.818269606746        99.99995197189344     -0.02256984467828715
                       56        23.56481985650809        16.17623094815728        3762.818072434487        99.99994976550038     -0.02256987727478688
                       57        20.67588329508388        15.66417310007916        3762.817886008301        99.99994766499535     -0.02256968029480411
                       58        26.24007724670355        17.32068858058193         3762.81768726002        99.99994544699776     -0.02256976766449936
                       59        22.09708854015101        16.96406971299953        3762.817499505228        99.99994333081059     -0.02256969642626094
                       60        24.51070272213928        17.23758243632957        3762.817288986424        99.99994101944361     -0.02256990013262339
                       61         26.2837409650309        17.47857138836515         3762.81708309171        99.99993874026893     -0.02256996232415132
                       62         25.6232676670643        16.41379186063266        3762.816881013213        99.99993649384919     -0.02257004355916692
                       63        24.98462242758432        17.46402959567321        3762.816682321504        99.99993428646169     -0.02256999525856695
                       64         25.7009317736809        17.07424863570385        3762.816481169273        99.99993204561376     -0.02257043336071618
                       65        23.24048526836009         16.2179387549029        3762.816282292239        99.99992983352024     -0.02257058805904233
                       66        23.46886039372619        16.44445622508723        3762.816088818702        99.99992766401454     -0.02257076530399971
                       67        22.06982383316333        16.03596578204234        3762.815904234399        99.99992557799068     -0.02257091772367303
                       68        22.06628699143338        16.04094118266365        3762.815718208939        99.99992346959618     -0.02257085143800763
                       69        22.44530441573414        15.96561280012693        3762.815530557247        99.99992135342382     -0.02257072706772334
                       70        26.89126952419904        17.25563834277598        3762.815319265475        99.99991903063713     -0.02257066132274943
                       71        23.02265219290058         16.3117255416375        3762.815130795522        99.99991690764048       -0.022570917793173
                       72        23.95084285031833        16.77542651643883        3762.814932753633        99.99991469679132     -0.02257102393607902
                       73        23.86084118785535        15.85187792336566         3762.81473292018        99.99991247601284      -0.0225709201401143
                       74        23.31963118829778         17.0216539937286        3762.814539702564        99.99991030942797     -0.02257078760480802
                       75        23.25258106695949        16.37283107620041        3762.814344686172        99.99990812569665     -0.02257068230319703
                       76        24.42336988323835        16.66098065742849        3762.814145557166        99.99990590752049     -0.02257058253775313
                       77        23.05852397603731         16.7700639008987        3762.813956331828        99.99990377305166     -0.02257021166814965
                       78        22.07193973619907        16.21338214896482        3762.813762689715        99.99990160664487      -0.0225699884035544
                       79        22.65529419181361        16.57443984510417        3762.813574261126        99.99989947954214     -0.02256974045028648
                       80        24.59546512151313        17.01059933584232        3762.813382304937        99.99989732159928     -0.02256999885048749
                       81        23.87752009960376        16.74756216229506        3762.813182429658         99.9998951053426     -0.02256988750392352
                       82        21.45825636061119        15.85388151992049        3762.813003317302        99.99989305964549     -0.02256971051066792
                       83        22.77225641537059        16.33413138930786        3762.812804022076        99.99989084945817     -0.02256951457432477
                       84        23.97883680747466        16.17980373815265        3762.812615586121        99.99988872818587     -0.02256977479705569
                       85        22.44706501578469        16.16916161834987        3762.812423371741        99.99988656853786      -0.0225697144913557
                       86        23.70915003482381        16.13823786363183        3762.812225747123        99.99988436494694     -0.02256966740346122
                       87        24.62260679426806        16.28137192161756        3762.812028461935        99.99988216356537     -0.02256942034518516
                       88        25.04515590779527         17.0340733503033        3762.811833530796        99.99987997611777     -0.02256959722988405
                       89        20.85597807666388        15.85855873108424        3762.811654945828        99.99987793807662      -0.0225693313167401
                       90        22.85623786289614        16.31189769919921        3762.811469118506        99.99987583613193     -0.02256936338480742
                       91        22.65403055398397        15.89188259982377        3762.811284397957        99.99987374082413     -0.02256931769183979
                       92        23.96065620065933        17.38643854098543        3762.811082306402        99.99987149419478     -0.02256920827368059
                       93         23.6337014870094        16.72703453344824        3762.810892632399        99.99986935884161     -0.02256925188309289
                       94        22.25950939224525        16.03828329475762        3762.810695901643        99.99986716110693     -0.02256934995488891
                       95        21.35323703030837        15.87381640201032        3762.810496562007        99.99986494154459     -0.02256942363422709
                       96        23.14521383675092        16.11167179589108        3762.810315165932        99.99986287567263     -0.02256895020056149
                       97        22.64570810107356        16.17577938934071        3762.810127559107        99.99986075754835     -0.02256926171810125
                       98        21.36884754762681        15.69274750750331        3762.809946936172        99.99985870048151     -0.02256905009645305
                       99        23.29136739860352        16.71571784813606        3762.809757305119        99.99985656491548     -0.02256912757200169
                      100        24.29155890112114        16.16432086741403        3762.809559538542        99.99985435631697     -0.02256907717204371
                      101        25.13700479407446        17.56140133311557        3762.809365247274        99.99985218661541      -0.0225690017195852
                      102         23.4953247608745        16.51144628030136         3762.80917211883        99.99985001950682     -0.02256913638402303
                      103        23.19474964484061        16.68025493052483         3762.80898659982        99.99984791851379     -0.02256928272731518
                      104        21.92385389748428        16.03179392127453        3762.808793081251        99.99984575263099     -0.02256891809933803
                      105        24.51558725855902         16.8685568724083        3762.808598370536        99.99984357122281     -0.02256914683864331
                      106        24.93583124286092         17.0836155559422         3762.80840254024        99.99984137637442     -0.02256904144050587
                      107        21.75519436145817        15.53997526245006        3762.808224519727        99.99983934533188     -0.02256933216179569
                      108        21.26614011341497        16.05326138607856        3762.808036544672        99.99983722391022     -0.02256869001955497
                      109        22.59003893833786        16.41746927279844        3762.807858687182        99.99983519551979     -0.02256875642565515
                      110        21.30344622238695        15.51180762066203        3762.807674570752        99.99983310857108     -0.02256876088360649
                      111        24.16377458365929        17.03488879625072        3762.807474081385        99.99983087401047     -0.02256908428295068
                      112        24.26100637219398         16.5972050626923        3762.807288449077        99.99982876879113     -0.02256898666401597
                      113        22.47606583516441        15.58731373830474        3762.807105253268        99.99982669060563     -0.02256872922620357
                      114        21.71807815233455        16.17582215975272        3762.806912035844        99.99982452569178     -0.02256871257043613
                      115        22.68014684505904        16.50873753090886         3762.80672738676        99.99982243148636      -0.0225686511148524
                      116        25.43573665556835        16.55574222174006        3762.806536205128        99.99982027844644     -0.02256831614413324
                      117        23.84462208432477        16.58430665837353        3762.806338241159        99.99981806683806     -0.02256829629194623
                      118        25.36250858591173        16.50213040351633        3762.806139047058        99.99981584739699     -0.02256845868466772
                      119        25.81784163750524         17.5471709467578        3762.805931923497        99.99981354927523     -0.02256834810979491
                      120        20.53932044894275        15.23538416714538        3762.805755931893        99.99981153694019     -0.02256811068999021
                      121        25.51571716250906        17.96269476264079        3762.805550212934        99.99980926072975     -0.02256808889829998
                      122        23.79112335540438        16.45787889188686        3762.805359105146        99.99980711073999      -0.0225682071579083
                      123        22.93707478862432         16.5230661013143        3762.805174626861        99.99980502242195      -0.0225683254519975
                      124        23.79524519573969        16.70593994168583        3762.804979160496        99.99980283762451     -0.02256828468975947
                      125        22.77896690128625        15.96916366758161        3762.804779829293        99.99980062104869     -0.02256800929394132
                      126         20.3481560771244        15.49372897933662        3762.804599190989        99.99979856601267     -0.02256749582629292
                      127        24.88905397238514        17.82859019527221        3762.804391409067        99.99979627074066     -0.02256739997819324
                      128        22.23484634853965        16.35850511833184        3762.804194836724         99.9997940728376     -0.02256698972917182
                      129         24.4172441233036        17.16181903555557        3762.804005228435        99.99979193367714     -0.02256700341482443
                      130        25.40468602302342        17.44849767052957        3762.803805156234        99.99978970148177      -0.0225671094277371
                      131        22.74009153852403        15.88758263324454        3762.803621296114        99.99978761588829      -0.0225671689858129
                      132        23.39914441607723        15.52247709185884        3762.803430540938        99.99978547038124     -0.02256712734021349
                      133        23.27919819184485        14.89487084113838        3762.803248694895         99.9997834026782     -0.02256734909532554
                      134        23.19038583656197         15.4371626881652        3762.803067573788        99.99978134267441     -0.02256756982130281
                      135        23.65463523209503         17.0203298073543         3762.80286568663        99.99977910201306     -0.02256771220415565
                      136        25.07868802126258        16.80233438542562        3762.802668714337         99.9997768997971     -0.02256767127855186
                      137        24.05554262917904        17.54547917217091        3762.802474246591        99.99977472373924     -0.02256806831145219
                      138        25.16356979136395        16.87419688209472        3762.802268724722        99.99977244887512     -0.02256802344652087
                      139        25.97378928738185        17.09432288733689        3762.802072868468         99.9997702528011      -0.0225680359089413
                      140        24.93540524170025        17.01570876145633        3762.801869175804         99.9997679959218     -0.02256816671488338
                      141        22.29908831003064           15.26806732303        3762.801682243095        99.99976588061678     -0.02256807682980444
                      142        21.15884555472794        15.59953859509746        3762.801509445839        99.99976389702246     -0.02256782799664592
                      143        24.74236228494005        17.93074641407553        3762.801313727487        99.99976170927758     -0.02256791626596133
                      144        22.26369795563026        15.58495244475831        3762.801127142171        99.99975960243621     -0.02256769277335735
                      145        24.43777907775599        17.50298612269302         3762.80091446201        99.99975726838733     -0.02256718643156397
                      146        21.25171441325421         15.9744472692903        3762.800722652845        99.99975511344516     -0.02256778254593428
                      147        20.91407698138695        16.01296298417737         3762.80053313094        99.99975297956964     -0.02256750953329956
                      148        23.91103179239966        17.25468713413083        3762.800325269901        99.99975068346102     -0.02256745787822112
                      149        22.70604042237362        15.56604337180355        3762.800141805328        99.99974860088956     -0.02256731219240571
                      150         24.7063978693828        17.29309595052969        3762.799946571423        99.99974641542822     -0.02256715017941247
                      151        23.65902543208336        15.97616186848483         3762.79975578833        99.99974426863061     -0.02256722319375015
                      152        25.21531936034917        16.51080749751266        3762.799564176418        99.99974211464259     -0.02256715703737466
                      153        24.57640412003764        16.83784206919684        3762.799372007424        99.99973995475234     -0.02256698701514903
                      154        24.61880377992526        16.71080194566242        3762.799180192385        99.99973779930471     -0.02256717984174728
                      155        22.85357635918293        16.54689853390201        3762.798986003037        99.99973562416814     -0.02256725648976454
                      156        21.84317139411015        15.90329103598124        3762.798803876777        99.99973356151756     -0.02256744436825642
                      157        23.89849553233062        16.98608092490784        3762.798615764028        99.99973144048748      -0.0225672780649937
                      158        24.02425625818013        16.43305388253665        3762.798432764804        99.99972936082159     -0.02256709161345682
                      159        23.91383509181394        16.86896721117946        3762.798243384942        99.99972722671669     -0.02256721162491715
                      160        26.58219670086916        17.15235231070955         3762.79804781564         99.9997250314448     -0.02256713272442745
                      161        23.80392012218577        16.08235425456462        3762.797859683555        99.99972290836395     -0.02256734110287795
                      162        24.32066710913565        17.00579674679305        3762.797658237785         99.9997206724222     -0.02256732638966419
                      163        25.48230301961672        16.79229820540546        3762.797462062412        99.99971848462773     -0.02256752359827185
                      164        22.60909254668529        15.96447175800852        3762.797276749001        99.99971638816368     -0.02256734392842041
                      165         23.4551809672239        17.47771015850026        3762.797093591152        99.99971431085967     -0.02256716628111077
                      166        21.79241565993836        16.64772963015229        3762.796905327176         99.9997121926019     -0.02256697007486608
                      167        25.38993990013193        17.32514668822985        3762.796705270786        99.99970996326758     -0.02256668013170415
                      168        25.49617694733564        17.08056159945369        3762.796502616126        99.99970770910394     -0.02256671695725743
                      169        24.45989053589575        16.61127199908965        3762.796300153293        99.99970546505509     -0.02256683427097439
                      170        22.56598592277598        16.62252530049127        3762.796107903986        99.99970330697818     -0.02256683349583088
                      171         22.0563813047888        16.03690170381643        3762.795914521363        99.99970114379266     -0.02256712860878141
                      172        22.93499388882848        16.45621487549102        3762.795728144538        99.99969903536308     -0.02256700543448353
                      173        23.18862915262252        16.89841154921392        3762.795530831562        99.99969683724385     -0.02256724003239174
                      174        23.54621896575391        17.05430344820794        3762.795335979606        99.99969465457518     -0.02256722826021074
