Number of particles: 100
Nmax: 15
Gamma: 0.25
Interaction type: contact
Step size: 0.0001
Batch size: 200000
Batch count: 125
             Batch number               Average n0          Fluctuations n0                   Energy           Particle count                 Momentum
                        1        4.989887897031997        4.560663099622867        9216.318986917991        100.0000577106054    -0.004586683966646632
                        2        6.319419856817929        5.474154546848064        9216.318770595268        100.0000563272172    -0.004586798135120418
                        3        4.582866494264317        4.192207717048148        9216.318598897316        100.0000551765941    -0.004586830652276497
                        4        5.784564162562045         4.94724030145579        9216.318413944864        100.0000539541108    -0.004586848357728712
                        5        4.786842705282495        4.037324861389213        9216.318213715625         100.000052668432     -0.00458660450869619
                        6        6.000354410824992        4.957860273299376        9216.318004338367        100.0000513100065    -0.004586723791820901
                        7        5.115072208877159        4.784864518835416        9216.317816518964        100.0000500745035    -0.004586640500090056
                        8        5.710017123586405        5.112060648110306        9216.317596399236        100.0000486751871    -0.004586757945318709
                        9        5.683929823841301        4.710868512304538        9216.317398649371        100.0000473879381    -0.004586709759880847
                       10        5.768112580848893        5.058038047638646        9216.317164813881        100.0000459158835    -0.004586858444028508
                       11        5.789871785748323        5.389385575796688           9216.316953849        100.0000445583296    -0.004586524164377437
                       12        4.949848997317891        4.315266605505527        9216.316760878941        100.0000432994591    -0.004586611518284656
                       13        5.599346631949508        4.907144418914829        9216.316532076178        100.0000418609898    -0.004586655193751454
                       14        6.190185750510905        5.418543105232457        9216.316295248145        100.0000403784013    -0.004586283983698536
                       15        5.128530218538575        4.693357367068808        9216.316082668714        100.0000390201778     -0.00458618166281255
                       16        4.860808947078117        4.263816505332974        9216.315887880326         100.000037745054     -0.00458620633898299
                       17        5.187026475294664        4.564363163796831        9216.315681439937        100.0000364217181    -0.004586194149545975
                       18        5.379820106503599        4.888007056348523        9216.315463972925        100.0000350447042    -0.004586385951686367
                       19        5.349489908880847         4.93171450971522        9216.315268950275        100.0000337688963    -0.004586188185800921
                       20        5.382096553934769        4.774939144147909        9216.315044920248        100.0000323560177    -0.004586102964488248
                       21        6.280877601655678        5.615899528698957        9216.314826401998        100.0000309694577    -0.004586140651460013
                       22        5.318716654968619        4.576653288386765        9216.314629234166        100.0000296820379    -0.004585989643140387
                       23        5.021740338463224        4.680177837613363        9216.314432760621        100.0000284065007    -0.004586043624907887
                       24        5.527177755176529        5.053256799725786        9216.314238842469        100.0000271442231    -0.004585930995197884
                       25        5.816808111015506        5.579483228011103         9216.31401301123        100.0000257242689     -0.00458611983483026
                       26        5.276956477537139        5.022320940381862        9216.313807669962        100.0000243875933    -0.004586020212212105
                       27        5.809115202577785        5.100600321479276        9216.313586489707        100.0000229844863    -0.004586223042096549
                       28        5.333541634751317        4.752083219200634        9216.313377599497        100.0000216570058    -0.004586466018613677
                       29        5.918738208100795        5.417556483928359        9216.313150229931        100.0000202244014    -0.004586443737085943
                       30        5.747915039441608        4.812436639711309        9216.312946712127        100.0000189053718     -0.00458642412260879
                       31        5.824408276290916        5.265277449096954        9216.312711242579        100.0000174355235    -0.004586455059811811
                       32        5.136147573696384        4.463504460334182        9216.312486482768        100.0000160261724    -0.004586469161253603
                       33        5.872798233419176        5.591018982150134        9216.312258234579         100.000014594615    -0.004586371652600008
                       34        6.081721251071425        5.398581901809245        9216.312017104116        100.0000130937949     -0.00458624146410358
                       35        5.574551072859866        5.086885556163068         9216.31181597525        100.0000117880623    -0.004586044227746555
                       36        3.614620773933501        3.493550856067695        9216.311642629094        100.0000106371138    -0.004586041472368407
                       37        6.284159763253259        5.494380228408021        9216.311400604056        100.0000091384109    -0.004585870430757311
                       38        6.103855028912869        5.164829333971139         9216.31119364814        100.0000078007804    -0.004585806137146875
                       39        5.966040329630649        5.565095786219139        9216.310939564193        100.0000062465657    -0.004585654221472169
                       40        6.230612121922513        5.497090866360193         9216.31069899127        100.0000047462258    -0.004585707864753985
                       41        5.811265709557157        5.368868628449831        9216.310479225265        100.0000033385049    -0.004585716314908339
                       42        5.058870170793292        4.455840802216452        9216.310280724394        100.0000020345815    -0.004585685386508054
                       43         4.84612437771682        4.425693392080247        9216.310099214768        100.0000008323989    -0.004585658951690164
                       44        5.073819287188794        4.598714001211194        9216.309895360651        99.99999951152461    -0.004585761624788631
                       45        5.368348262645975        4.891634407892175        9216.309693750714          99.999998194093     -0.00458562704969534
                       46        5.652467273831598        4.738032495553706        9216.309495447418        99.99999690015359    -0.004585436256128617
                       47         5.70052168154679        5.388156063817243        9216.309289621076        99.99999558120126    -0.004585306134082145
                       48        6.057697093837888        5.073499794659439        9216.309066791135        99.99999416560831    -0.004585235527865272
                       49        5.159769859014458         4.14366023215767        9216.308850027854        99.99999279069054    -0.004585423829331248
                       50        6.041148404249244        5.426170986048783        9216.308629984822        99.99999140896931    -0.004585411884960422
                       51        5.585701086513567         5.11831164704506        9216.308413553503        99.99999002240381    -0.004585323280977605
                       52        5.331480862999456        5.317802595159202        9216.308208918763        99.99998870388558    -0.004585352838319068
                       53        6.373603737319924        5.673254008774737        9216.307992123508        99.99998733056059    -0.004585201420955087
                       54        4.796863623158621        4.475099689320692        9216.307786685305        99.99998599901849    -0.004585232780449644
                       55         5.45143951068424        5.161315514997673        9216.307570240029        99.99998463108335    -0.004585496999082395
                       56        5.467140815639797        4.940088528175382        9216.307368052263        99.99998332475289    -0.004585473401087725
                       57        5.718447754792969        5.168797598929838        9216.307160158864        99.99998197716999    -0.004585561239299096
                       58        5.800039698160986        5.338242691909047        9216.306962281027        99.99998068803184    -0.004585529108087627
                       59        6.130814972964903        5.545456299811643        9216.306723877527        99.99997920423398    -0.004585221065640965
                       60        5.376249269485434        4.757411344083986         9216.30651817075         99.9999778770991    -0.004585136340264029
                       61        5.738748931278309        5.130734744607304        9216.306317243307        99.99997658524212    -0.004585245766092427
                       62        5.975136300724458        5.411446656284907        9216.306110763067        99.99997525891027    -0.004585187875038699
                       63        6.120056413217549        5.597856325473558        9216.305880789841        99.99997380813127    -0.004585239765336979
                       64        6.651944495438148        5.713263879783899        9216.305658038335        99.99997239041961    -0.004585268302803147
                       65         4.78182242253239        4.121654727228552        9216.305465737711        99.99997112557462    -0.004585397336150265
                       66        5.216834088320007        4.962128513653255        9216.305277098314        99.99996987357747    -0.004585132739666875
                       67        6.560790315911025        5.767347334882095        9216.305063688327        99.99996850901091    -0.004585237060276803
                       68        4.847112774224088         4.20358692110828        9216.304865041773        99.99996721527945    -0.004585244748033901
                       69        6.181913479252994        5.404505988648197         9216.30462914381        99.99996574441695    -0.004585138531534749
                       70        4.760256175258301        4.180592050073558        9216.304406725194        99.99996433054989    -0.004584771122645215
                       71        4.826236483836261        4.229321293408566        9216.304219169089        99.99996308533827    -0.004584875903503871
                       72        6.089857408703899        5.426558573475128        9216.304011178359        99.99996174283589    -0.004584727597192639
                       73        5.080130710039238         4.78630110350163        9216.303799175847        99.99996040490589    -0.004584567547489371
                       74        4.645863290759547        4.615882597536014        9216.303602451582         99.9999591217058    -0.004584723817110614
                       75         6.05478504781856        5.321839179102962        9216.303378505778        99.99995770288325    -0.004584545989958499
                       76        5.465189047026608        5.121725980515711        9216.303179393395        99.99995640674383     -0.00458432092811023
                       77        5.504616572530028        4.803229567498318        9216.302966678595        99.99995504116289    -0.004584289981767853
                       78        5.267015633302196        4.593600504073989         9216.30274895603        99.99995366855583    -0.004584420123769917
                       79        4.734996067686635        4.217991021516688        9216.302556248986        99.99995239988603    -0.004584518384723069
                       80        5.452322146577234        4.920961722284133        9216.302358493202        99.99995113185565    -0.004584369066098049
                       81        4.490666535017339        4.177332763438352        9216.302154007777        99.99994980888239    -0.004584514210986157
                       82        6.001778964085329        5.258187649869309        9216.301955939121        99.99994850001406    -0.004584554373611383
                       83        5.573613055941672        4.904799388683563        9216.301739915032        99.99994712648925    -0.004584381550357008
                       84        5.305805959901971        4.825638952726366        9216.301511976311         99.9999456888833    -0.004584437234727901
                       85        5.381579283890183        4.610580168094803        9216.301294802077        99.99994430122773     -0.00458462637415824
                       86        5.579964518509323        5.158729259347219        9216.301058156914        99.99994282102544    -0.004584574509379991
                       87        5.598747833453724        5.307586630198201        9216.300846994398        99.99994146369623    -0.004584544469402374
                       88        6.779599796810989        6.154276428625294        9216.300609394326        99.99993998664335    -0.004584444354863493
                       89        4.966428932743611        4.423394828983595         9216.30040726154        99.99993868024721    -0.004584388267335981
                       90        5.753454930134912        5.020755316497922        9216.300204871635        99.99993737525368     -0.00458452271503873
                       91        5.188943953149087        4.535441858419304        9216.299973085332        99.99993591057792    -0.004584333629058079
                       92        5.283900921214585         4.84667686012596         9216.29976347903        99.99993455750077    -0.004584405520461132
                       93        6.279733621852373        5.491128797525158        9216.299563987086        99.99993326677371    -0.004584347899099228
                       94        5.499345226880833        4.655217085590219        9216.299345276711        99.99993187425474    -0.004584528345272787
                       95        4.447508525195805        4.086190997996951         9216.29914425714         99.9999305763765      -0.0045844089260072
                       96        5.169922321184496         4.58945712904695         9216.29894155542        99.99992925704137    -0.004584235957960203
                       97        5.859603123025871        5.350445802455069        9216.298717469082        99.99992783236688    -0.004584338796743026
                       98        4.810092597805994        4.422823543269184        9216.298533669556        99.99992661234266    -0.004584225898597083
                       99        5.473315335358792        4.951296826608355        9216.298311100867        99.99992520702807    -0.004584322664678453
                      100        5.334638963063508        4.769390774361825          9216.2981059501        99.99992387005349    -0.004584328270357929
                      101        6.064794786607589        5.679318509841262        9216.297889264521        99.99992248660507    -0.004584346217868074
                      102        6.495619184612519        5.802492131505112         9216.29768215462        99.99992114808293    -0.004584410751256485
                      103        6.685394495415107        5.985829872471774        9216.297456057064        99.99991972001058    -0.004584321467525854
                      104        6.573631145245776        5.643816059618984        9216.297229372896        99.99991827794202    -0.004584280215846448
                      105        5.285324612230175        4.781843357246607        9216.297010162742        99.99991690188705    -0.004584459282918729
                      106        5.492717330289131        5.201669663857334         9216.29675492656        99.99991532815552    -0.004584536419063312
                      107        5.697847178120427        5.060497917659889        9216.296548217797        99.99991400369788    -0.004584313846006438
                      108        5.468483241065784        4.837702025683229        9216.296337210297        99.99991267180859    -0.004584353565004307
                      109        5.847577673674842        5.391711445366828        9216.296131522626        99.99991136195777    -0.004584271703933496
                      110        6.239513295587018        5.452019168714544        9216.295915826686        99.99990996076315    -0.004584241434152148
                      111        5.020985474062899        4.669774250784039        9216.295722447583        99.99990869853443    -0.004584020012829981
                      112        5.357781299716741         4.80582795196521        9216.295516542608        99.99990736457863    -0.004583922205185331
                      113        5.117847943617108        4.603023053509386         9216.29532186458        99.99990610577689    -0.004584147100420211
                      114        4.627618263461508        4.121057673551239          9216.2951198644        99.99990477774759    -0.004584201567260138
                      115        5.268326517908077        4.553839434526969        9216.294924613012        99.99990349710654      -0.0045842240110332
                      116        5.513359490547066        4.825026058483547           9216.294707161        99.99990210989253     -0.00458407323170551
                      117        5.171683037664438        4.785237217480202        9216.294503193698        99.99990078815817    -0.004583893583578913
                      118         4.37224833638142        3.969910374381873        9216.294298252837        99.99989944489295    -0.004583624464914671
                      119         5.63736755846594        4.970024018411748        9216.294056765961        99.99989795239858     -0.00458359378319706
