Number of particles: 100
Nmax: 3
Gamma: 0.5
Interaction type: contact
Step size: 9e-05
Batch size: 200000
Batch count: 650
             Batch number               Average n0          Fluctuations n0                   Energy           Particle count                 Momentum
                        1         86.5610624257411        8.573104284904415         5086.03182657067        99.99998269425616     0.002157009140308142
                        2        80.97497514360117        11.23125490473448        5086.031817340992        99.99998260710875     0.002157008783399306
                        3        90.45083394483717        4.839303251370641        5086.031807962819        99.99998251888893     0.002157008922603065
                        4        88.55380765290204        5.753430659523009        5086.031798637297         99.9999824310471     0.002157009073235905
                        5        87.82662739295827        7.860710061896174        5086.031789317629        99.99998234321424     0.002157009496431161
                        6        86.86346861270448        8.271371763768466        5086.031780010616        99.99998225548293     0.002157010245388502
                        7         88.3963481682848        5.631073001090921        5086.031770700942        99.99998216774046     0.002157009914635466
                        8        81.04391494052578        12.05195714823303        5086.031761476506         99.9999820806577     0.002157010287247851
                        9         83.7956257140132        10.75117000069126        5086.031752195137        99.99998199312822      0.00215701016640546
                       10        86.91028570528029        7.048465828801184        5086.031742886787        99.99998190540832     0.002157010451966257
                       11        91.33897859653328        4.001304996423014        5086.031733564721        99.99998181756879     0.002157010235613654
                       12        90.87502688933013        4.845405746210957        5086.031724190759        99.99998172936971     0.002157010488286204
                       13        91.06425241668707        4.043340643916886        5086.031714821131         99.9999816412026      0.00215701082337183
                       14        88.21743350377645        6.475537710444586        5086.031705448563        99.99998155301472     0.002157011519455798
                       15        84.65982523093916        8.364692013862324        5086.031696139661        99.99998146531351     0.002157012543487991
                       16        88.53244835729218        5.889978650162364        5086.031686804358        99.99998137739705     0.002157013013897924
                       17        80.32109477634597        11.88927820232754        5086.031677597788        99.99998129044452     0.002157011892778948
                       18        84.79401824052159         8.07077875266094        5086.031668329387        99.99998120300711     0.002157011907318318
                       19        88.43761810856434         7.11543327748588        5086.031658954862        99.99998111487045     0.002157011774478468
                       20        83.73706827579997        10.81367947400247        5086.031649637127        99.99998102712073     0.002157012475843989
                       21        81.24031634394416        11.00035000756613        5086.031640417529        99.99998094006334      0.00215701304630056
                       22        86.71165288318113        7.557159994817761        5086.031631085695        99.99998085219227     0.002157012519625967
                       23        84.95752482016607        8.160883239017176        5086.031621797247        99.99998076458546     0.002157011984793122
                       24        89.24407944624909        5.341171372753426        5086.031612472287        99.99998067669542     0.002157012222064214
                       25        80.76546991780609        11.55103773785637        5086.031603227758        99.99998058947205     0.002157012684735005
                       26        87.23534759482358        7.121149482178998        5086.031593886923        99.99998050151386     0.002157012308855677
                       27        86.80669927093533        7.024397298064208        5086.031584550336        99.99998041362677     0.002157011874761139
                       28        83.02306815271402        8.762886354566257        5086.031575291484        99.99998032635546      0.00215701249869138
                       29        85.92459189712147        8.894042506019746        5086.031566026548        99.99998023893188     0.002157012429498839
                       30        83.89390276562274        8.256985827647592        5086.031556759337         99.9999801515647     0.002157012593488439
                       31        90.08442755405913        5.848113660724505        5086.031547308672        99.99998006284777     0.002157012826188354
                       32         88.0620263574165        7.152662424977931         5086.03153794122        99.99997997468725     0.002157013098451621
                       33        84.56979128387374        8.922359007193071        5086.031528648697        99.99997988705012     0.002157014047456718
                       34        78.79503605716205        12.32975503604723        5086.031519444298        99.99997980011618     0.002157013751948988
                       35        85.26581546288672        9.195720398378523        5086.031510160129        99.99997971256197     0.002157013666313823
                       36        87.46691961097855        7.021173596985357         5086.03150068488        99.99997962371008     0.002157015333519197
                       37        86.30811154855559        9.534263697769594        5086.031491334979        99.99997953570646     0.002157015496498937
                       38        86.72098478461713        5.982770702518396        5086.031482044983        99.99997944815318     0.002157015655475658
                       39        87.56938205339659        6.192722916219301         5086.03147270612        99.99997936024175     0.002157015071361013
                       40        90.55940298081764        4.815278797398767        5086.031463307022         99.9999792718769     0.002157015238903048
                       41        88.96749580906335        6.801401196189227        5086.031453937992        99.99997918372286     0.002157014714474936
                       42        79.75184378468278        12.54337443055785        5086.031444678304        99.99997909644713     0.002157014372307697
                       43        83.58403828207095        9.673728345979885        5086.031435398913        99.99997900897525     0.002157013551291942
                       44        85.24042127478162        7.776746571284519        5086.031426123885        99.99997892149995      0.00215701426312731
                       45        80.99160557492432        11.20217726436613        5086.031416849057         99.9999788340848     0.002157015068006807
                       46        88.09549584591626        6.746845015240407        5086.031407503223        99.99997874606331     0.002157014878243046
                       47        84.50837294310381        11.13151344089467        5086.031398245344        99.99997865868924     0.002157013736663049
                       48        88.11258140387739        6.658612897973852        5086.031388861715        99.99997857042405     0.002157013446792755
                       49        88.69223223572259        6.286941736588793        5086.031379523341         99.9999784824706      0.00215701289618675
                       50        89.02271413772129        5.498085058239065        5086.031370149298        99.99997839432086     0.002157012961727656
                       51        84.74099839230024        7.494487126788915        5086.031360838984        99.99997830657031     0.002157011882206739
                       52        85.14758707376015        9.228694397828995        5086.031351526964        99.99997821884601     0.002157011653245888
                       53        88.61213248266188        6.277759629142748        5086.031342201325         99.9999781310018     0.002157011104309881
                       54        91.00585613525938         4.16920743451451        5086.031332864762        99.99997804304398     0.002157011016929944
                       55        86.45272806398711        7.812061567043774        5086.031323538825        99.99997795518391     0.002157011506444872
                       56        87.77346845658022        7.126631706377164        5086.031314135671        99.99997786679467     0.002157011996091196
                       57        84.38091527157177        8.304270017252993        5086.031304783688         99.9999777787677     0.002157013132304875
                       58        87.60420135532578        6.060138579719933        5086.031295466996         99.9999776910182     0.002157013052435125
                       59        84.63304353017719        10.19096669962764        5086.031286179978        99.99997760347031     0.002157013022894727
                       60        89.49300176458006        6.123346871239622        5086.031276839949        99.99997751547863     0.002157013238645505
                       61        86.05581008098392        9.898043267886452        5086.031267571943        99.99997742803293     0.002157013073036174
                       62        86.45260572089336        7.778588270403974        5086.031258310981        99.99997734064944     0.002157013291196108
                       63        85.84072491579128        8.840212857279939        5086.031249009774        99.99997725296427     0.002157013743564917
                       64        90.80219727820325        3.841101223900569        5086.031239543648        99.99997716415332     0.002157013328630386
                       65        87.83732583751416         6.40201514391369        5086.031230146561        99.99997707579347     0.002157012635856326
                       66        84.95563196016992        8.250789668940387        5086.031220898324        99.99997698847716     0.002157012433623429
                       67        84.22082296657518         6.94346337131393        5086.031211649471        99.99997690119127     0.002157012029036842
                       68         85.1757131696135        12.28462195878418        5086.031202357947         99.9999768135921     0.002157011029392919
                       69        88.38980665958353        6.750329396535105        5086.031193000542        99.99997672552743      0.00215701089510989
                       70        88.26104532796839        5.949073076060007         5086.03118367737        99.99997663768329     0.002157010762408706
                       71        89.72757739207152        5.684326422112966        5086.031174315272        99.99997654957359      0.00215701108433497
                       72        84.39384354382635        8.304117216095994        5086.031165014136        99.99997646196195     0.002157010506200319
                       73        85.15667914414905        10.34264901317789        5086.031155749845         99.9999763745287     0.002157010073531973
                       74        84.24421347978549        10.25172809938128        5086.031146486761        99.99997628712207     0.002157009892165496
                       75        81.25668065625833        12.15129039456196        5086.031137246633        99.99997619991981     0.002157010502612633
                       76        84.56502530300243        9.981969332071035        5086.031127965737        99.99997611243523     0.002157010792631975
                       77        84.57315346053639        8.832472057127527        5086.031118653494        99.99997602467701     0.002157010730445871
                       78        86.20291304164232        9.942679862264178        5086.031109352897        99.99997593701691     0.002157011047321578
                       79        86.73999241738385        7.642907554542321        5086.031099979805        99.99997584881929      0.00215701177813532
                       80        86.81999691992718        5.366725328195899        5086.031090701624        99.99997576127754     0.002157012270864733
                       81        80.70755512524406        11.53851741730891        5086.031081457317        99.99997567408384     0.002157012766765831
                       82        86.88015741369816         7.56748233527787        5086.031072151683        99.99997558638695     0.002157012548419379
                       83        89.49228838930325        6.381389890496338        5086.031062794988        99.99997549830847     0.002157012622647336
                       84         90.7996413653398        4.515948157511512          5086.0310534083         99.9999754100256     0.002157012554474314
                       85        90.75197098452121        4.460157021898378        5086.031044095608        99.99997532225505      0.00215701243498323
                       86        83.63570798555769         10.3178779848093        5086.031034835321        99.99997523489692     0.002157012731777042
                       87        78.32441662305116        13.23225756889924        5086.031025618009        99.99997514790741     0.002157013752979831
                       88        84.94696360317023        7.648804606428234        5086.031016350184        99.99997506047859     0.002157013801578733
                       89        87.34521583456024        6.949386952150938        5086.031007014868        99.99997497255791     0.002157014035367943
                       90        85.49001633978375        8.533498970703532        5086.030997723376        99.99997488497212     0.002157013963507093
                       91        86.75103963915919         7.34463796236255        5086.030988430683        99.99997479734684     0.002157013864485524
                       92        83.39350882450141        9.897223502300431        5086.030979079907        99.99997470934581     0.002157013607449798
                       93        87.18942193870446        9.374651749363057        5086.030969786552        99.99997462173336     0.002157013041943046
                       94        85.93315637080877        8.263048824745335         5086.03096053612        99.99997453441905     0.002157013186636081
                       95        90.10830050987488        5.144117709805743        5086.030951168382        99.99997444629477     0.002157013058929902
                       96        84.22706580910835        7.783277695269495        5086.030941887495        99.99997435882395     0.002157012548556825
                       97        84.77498025443634        8.828152316605001        5086.030932588582        99.99997427118427       0.0021570121289336
                       98        80.15548012895323        12.10384333709408        5086.030923318618        99.99997418382765     0.002157011136280862
                       99        83.83912635754447        9.215879783725056         5086.03091404013         99.9999740963697     0.002157011575554479
                      100        76.48344497131571        14.38331009329161        5086.030904803036        99.99997400928801     0.002157012904222544
                      101          88.193212250858        6.299127531952045        5086.030895471074        99.99997392138752     0.002157012927647806
                      102        90.81674767833421        4.437199658962728        5086.030886145679        99.99997383352982     0.002157012972903161
                      103        86.57738633132995        8.831816373879279         5086.03087681652        99.99997374568841     0.002157013164601373
                      104        85.51341109005007        7.511985362477817        5086.030867476073        99.99997365774367     0.002157014021635817
                      105        88.66796702722655         5.50694445867769        5086.030858059805        99.99997356926193     0.002157014731566154
                      106        84.91825846294881        7.238134790852054        5086.030848771252        99.99997348166121     0.002157015968103249
                      107        85.33321410986255        7.538205092808322        5086.030839483592        99.99997339410237     0.002157015333848378
                      108        80.14511445725221        12.00710293500935        5086.030830218758        99.99997330678434     0.002157014494897247
                      109        86.09473195545317        8.776026087134532         5086.03082089635        99.99997321897807     0.002157015098733617
                      110         82.6912126291042        9.792257125857025        5086.030811676671        99.99997313186408     0.002157014426651171
                      111        84.77330153788361        8.955234350931219         5086.03080239151         99.9999730442722     0.002157014519120537
                      112        82.68468001413285        9.292083466493713        5086.030793131195        99.99997295691483     0.002157013450886147
                      113        77.86943194708327        13.50867383735062        5086.030783887848        99.99997286976576     0.002157011499662298
                      114        82.50736965267352        10.16003542016339        5086.030774656271        99.99997278261782     0.002157012668210667
                      115        81.58644564766372        9.541563313847513         5086.03076541594        99.99997269548854      0.00215701273401403
                      116        82.10209771730266        10.13208486502873        5086.030756155951        99.99997260818041     0.002157012929927316
                      117        91.19828491511916        4.162411587963417        5086.030746817911         99.9999725202368     0.002157013057371149
                      118        91.24740230923661        4.416123981564365        5086.030737505871        99.99997243244891     0.002157013023520893
                      119        82.50517276637618        11.16612678265286        5086.030728258784        99.99997234519306     0.002157013340146063
                      120        85.27174297415246        6.121972728912446        5086.030718958401        99.99997225752286     0.002157013004629005
                      121        87.25063077703389        7.583108964833478        5086.030709602754        99.99997216946814     0.002157012659514068
                      122        89.56641008733442        6.388925827437922        5086.030700239085        99.99997208135562     0.002157012204362596
                      123        85.06278191428881        10.48245902850505         5086.03069095743        99.99997199383606     0.002157012166043915
                      124        88.33929560422249        5.834283309208014        5086.030681645831        99.99997190610094     0.002157011625521177
                      125        90.38624434513666        4.856391342575389        5086.030672313353        99.99997181817942      0.00215701164106985
                      126        82.75359476684619        11.05725301196785        5086.030663052255        99.99997173081522     0.002157011452148083
                      127        85.17588276380675        7.414416156152028        5086.030653781128        99.99997164339659     0.002157011635815387
                      128        89.51452936711642        5.683417761104833        5086.030644399027        99.99997155518713     0.002157010912331891
                      129        80.40138142497946        10.56392948996827         5086.03063517881        99.99997146812801     0.002157011059358727
                      130        88.74038806741304        5.769488625414681        5086.030625856849        99.99997138029367     0.002157010876149501
