Number of particles: 100
Nmax: 1
Gamma: 0.5
Interaction type: contact
Step size: 9e-05
Batch size: 200000
Batch count: 650
             Batch number               Average n0          Fluctuations n0                   Energy           Particle count                 Momentum
                        1        99.00892741388219       0.7142908365770564        5003.073659720832        100.0000181588145   -6.247200243663514e-05
                        2         99.0088984095547       0.7142546554935185        5003.073652521215        100.0000180870026   -6.247200211757786e-05
                        3        99.00885365929948       0.7142053153189852        5003.073645321848        100.0000180151931   -6.247200181067059e-05
                        4        99.00879484893314       0.7141525066265644         5003.07363812223        100.0000179433812   -6.247200145914622e-05
                        5        99.00872438977396       0.7141072625621175        5003.073630922886         100.000017871572   -6.247200118358887e-05
                        6        99.00864546099153       0.7140799249044488        5003.073623725097        100.0000177997783   -6.247200092773797e-05
                        7        99.00856199587723       0.7140778524714313        5003.073616524935        100.0000177279609   -6.247200067721614e-05
                        8        99.00847857685486       0.7141033337346318        5003.073609325266        100.0000176561483   -6.247200036357814e-05
                        9        99.00840021339789       0.7141523464202824        5003.073602126357        100.0000175843434   -6.247200006237463e-05
                       10        99.00833199793765         0.71421476829343         5003.07359492682        100.0000175125322   -6.247199960562888e-05
                       11        99.00827866475576       0.7142763566496059        5003.073587728307        100.0000174407312    -6.24719992836642e-05
                       12        99.00824410805117       0.7143222211264882        5003.073580530258        100.0000173689349   -6.247199898501421e-05
                       13        99.00823093922394       0.7143408753249282        5003.073573332576        100.0000172971422    -6.24719986663802e-05
                       14        99.00824016850102       0.7143275651632041         5003.07356613369        100.0000172253375   -6.247199844222617e-05
                       15        99.00827107734438       0.7142856875250015          5003.0735589358        100.0000171535428   -6.247199820652583e-05
                       16        99.00832130947445       0.7142257719743342        5003.073551737007         100.000017081739   -6.247199796749481e-05
                       17        99.00838716069339       0.7141624110993521        5003.073544539416        100.0000170099472   -6.247199777220658e-05
                       18        99.00846400614542       0.7141102346272838        5003.073537341696        100.0000169381542   -6.247199745845755e-05
                       19        99.00854678165793       0.7140802557272459        5003.073530142459         100.000016866346   -6.247199714404239e-05
                       20        99.00863043664431       0.7140776020628287        5003.073522944574        100.0000167945514   -6.247199681763682e-05
                       21         99.0087102972831       0.7141010096547785        5003.073515744775        100.0000167227376   -6.247199655445845e-05
                       22         99.0087823097614       0.7141438558077847        5003.073508545815        100.0000166509322   -6.247199632541944e-05
                       23        99.00884316389666        0.714196147081837        5003.073501347274        100.0000165791311   -6.247199600281639e-05
                       24        99.00889031993609       0.7142468156776369        5003.073494149303        100.0000165073356   -6.247199578224977e-05
                       25        99.00892197317353       0.7142858202708391        5003.073486949325          100.00001643552   -6.247199551679544e-05
                       26        99.00893699236146       0.7143057714870225         5003.07347975048        100.0000163637159   -6.247199531836563e-05
                       27        99.00893486253311       0.7143029887495166        5003.073472549929        100.0000162918946   -6.247199497265779e-05
                       28        99.00891565361043        0.714277980910342        5003.073465350203        100.0000162200816   -6.247199467168674e-05
                       29        99.00888002476459       0.7142353835108464        5003.073458150366        100.0000161482674   -6.247199442596663e-05
                       30        99.00882926331889       0.7141833380950777        5003.073450951354        100.0000160764616   -6.247199420791882e-05
                       31        99.00876534522436       0.7141323003022585        5003.073443751018        100.0000160046424   -6.247199396003378e-05
                       32        99.00869099337642       0.7140932837561663        5003.073436552575        100.0000159328422   -6.247199374304069e-05
                       33        99.00860970140208       0.7140756802482306        5003.073429353489        100.0000158610356   -6.247199336706366e-05
                       34        99.00852568645088        0.714084983895298        5003.073422155053        100.0000157892354   -6.247199301689932e-05
                       35        99.00844373835375       0.7141209728148016        5003.073414954751        100.0000157174166   -6.247199269959758e-05
                       36        99.00836894671336       0.7141769990924604        5003.073407756401        100.0000156456172   -6.247199234687972e-05
                       37        99.00830631238557       0.7142409168983793        5003.073400558641        100.0000155738238   -6.247199198916586e-05
                       38        99.00826028132479       0.7142977438339012         5003.07339336114         100.000015502033   -6.247199162257022e-05
                       39        99.00823426863712        0.714333510343257        5003.073386162113        100.0000154302268   -6.247199144304716e-05
