Number of particles: 100
Nmax: 14
Gamma: 0.5
Interaction type: contact
Step size: 8e-05
Batch size: 200000
Batch count: 125
             Batch number               Average n0          Fluctuations n0                   Energy           Particle count                 Momentum
                        1        6.420565029778155        5.834411419444198        11742.71859946235        100.0000804309585     -0.06874420591787533
                        2        7.076022829395707        6.217678615985319        11742.71722575397        100.0000754346916     -0.06874361447455568
                        3        6.013407262606648        5.600225965985637        11742.71592048583        100.0000706332426     -0.06874332640812142
                        4        6.540862783080365        5.990242789030044        11742.71458203496        100.0000657238816     -0.06874418674776805
                        5        6.176622006280343        5.570876139834068        11742.71319522692        100.0000606840996     -0.06874516295009414
                        6        6.643198217291163        5.873934074066545        11742.71192292552        100.0000559755274     -0.06874511054901689
                        7        5.913169733651313        5.583281058650024        11742.71068305069        100.0000513596573     -0.06874624168340837
                        8        6.129996635087653         5.75158782470819        11742.70936495196        100.0000465050506      -0.0687465912011973
                        9        6.775781332260207        5.896789564357644        11742.70805105608        100.0000416619218     -0.06874628129303062
                       10        6.615507101893042        5.979920723057298        11742.70684991078        100.0000371431409     -0.06874634881875252
                       11         6.02168815583588        5.535012906929658        11742.70558857903        100.0000324625974     -0.06874557234631506
                       12        5.502654724204197        5.166261533212158        11742.70435669876        100.0000278793222     -0.06874631228512662
                       13         5.98714411485408        5.717834197737683        11742.70306593553        100.0000231547322      -0.0687466537389021
                       14        6.906900066089184        6.001153959407937        11742.70164547433         100.000018029581     -0.06874631184692248
                       15        5.975844856266315        5.004946814910532        11742.70037027722        100.0000133018258     -0.06874665136097136
                       16        5.721484223394744        5.429867414471715         11742.6990748819        100.0000085322354     -0.06874632122190949
                       17        6.016832457784759        5.538693641578133        11742.69778942444         100.000003763849     -0.06874706669859165
                       18        6.841793652859102        5.874413614816256        11742.69655816741        99.99999916863075     -0.06874605364645703
                       19         6.42250332947521        5.691497784647413        11742.69526766444        99.99999438330079     -0.06874581014845838
                       20        7.310313093318262        6.042460307031767        11742.69391894874        99.99998944055844     -0.06874657506671511
                       21        6.561272339429386        6.143337253768988        11742.69269671433        99.99998486917723     -0.06874765948893469
                       22        5.668346381858891        5.157494632675538        11742.69148796015        99.99998032412768     -0.06874665499632826
                       23        6.594858098673836        5.693901169076875        11742.69015806988         99.9999754663441     -0.06874731224086972
                       24        6.647188078596853        5.981582175015689        11742.68886905242        99.99997069748643     -0.06874776326532839
                       25        7.129581854498135        6.378097533088694        11742.68747384075        99.99996563720927     -0.06874670675498074
                       26        6.410792734531568        6.035553319053074        11742.68611704592        99.99996067302268     -0.06874591065271396
                       27        6.643488479000276        6.054585218747309        11742.68479764548        99.99995582329272     -0.06874657206660828
                       28        6.071703284950102        5.933744786668025        11742.68349113927        99.99995103438333     -0.06874641005922921
                       29        5.759931228776571        5.346952134584983        11742.68226077571        99.99994645341044     -0.06874745179542607
                       30        6.788991955011047        5.741362361360226        11742.68099605832        99.99994174932201     -0.06874890432522918
                       31         6.33619033999622        5.629740703508419        11742.67979358934        99.99993722258435     -0.06874926196943676
                       32        5.864598678810412          5.5197174505773        11742.67862069241        99.99993278845464     -0.06874975469444777
                       33        6.516442559394602        5.699916156855415        11742.67726460266        99.99992784259723     -0.06874982997540613
                       34        5.945982971604438        5.672628315383289        11742.67596945527        99.99992307146231     -0.06874980204962444
                       35        5.777943499782019        5.510416357116886        11742.67464671482        99.99991822050477     -0.06875009651776232
                       36        6.668424476494005         5.64767042873673        11742.67341486381        99.99991361790134     -0.06874986495643753
                       37        6.556675886520716        5.528670037856807        11742.67212644779        99.99990885666159     -0.06875058244862942
                       38        6.615216911679067        5.828807179586033         11742.6708038631        99.99990400982489     -0.06875001496813127
                       39        6.338992196241058         5.70465983349066         11742.6694523819        99.99989908001824     -0.06874971730733925
                       40        6.422915699283362        5.642697250836554        11742.66822011388        99.99989447876841     -0.06874880407288764
                       41        6.326765499011978        5.710922224422262        11742.66692085965        99.99988970051551     -0.06874811369776523
                       42        6.224225483176911        5.531900754945991        11742.66564026819        99.99988495117273     -0.06874818492212853
                       43         6.46087292234952        5.833936294734122        11742.66435896109        99.99988022597083     -0.06874665259932655
                       44        6.375510321167527        5.926901386050976        11742.66296154178        99.99987517631227      -0.0687450064716586
                       45        5.993854376684991        5.565423225876856        11742.66169471233        99.99987049235199     -0.06874606937223149
                       46        5.942211084745063        5.227837513580059        11742.66038967979        99.99986569131643     -0.06874574676300149
                       47        6.685008713829058        6.173835816789002        11742.65911231546        99.99986097800087     -0.06874366311976488
                       48        6.378026583233517        5.545952835103269        11742.65781745644        99.99985619823671     -0.06874291737520011
                       49        6.286302621406296        5.669836577978536        11742.65656750369        99.99985156977274     -0.06874255512638783
                       50        6.674076985409821        5.875105721053752        11742.65521493632        99.99984663519309     -0.06874252145754411
                       51        6.153693273705357        5.862505017480686        11742.65391571277        99.99984183197974     -0.06874127443057532
                       52         6.64291298063041        5.825010457401509        11742.65265775089        99.99983716522657      -0.0687416361487756
                       53        6.423821108861349        5.720942897834694        11742.65135844865        99.99983238368219     -0.06874049051521336
                       54        6.665504186749136        5.754754573065791        11742.65015755767        99.99982787356581     -0.06874066719290894
                       55        6.271303976030271        5.761158832445181        11742.64892899045        99.99982327885004     -0.06874096334200885
                       56        6.861279151601788        6.212830724848851        11742.64756710947        99.99981830245898     -0.06873934800825765
                       57        6.592952196094096         5.37258788701184        11742.64624081017        99.99981344635158     -0.06874130288458247
                       58         6.43635774812434        5.638275133333238        11742.64492754211         99.9998086059114     -0.06874195782856418
                       59        6.326858096543962        5.711273403060379        11742.64365824236        99.99980390247158     -0.06874302639488228
                       60         5.96796750647553        5.235639295289671        11742.64240383269        99.99979924040819     -0.06874320019505564
                       61        6.309474786455302        5.521282142171276         11742.6410278048        99.99979423922117     -0.06874314505301982
                       62        6.197312140454908        5.462872857712431        11742.63985130066        99.99978981475451     -0.06874361505848015
                       63        5.950807244657511        5.307651034825354        11742.63853957558        99.99978498711386     -0.06874181121902012
                       64         6.84258828946142         5.97460616136101        11742.63719524894        99.99978006522586     -0.06874275083444281
                       65        6.488090013023894        5.839384920128285        11742.63600840899        99.99977559837011     -0.06874291423740786
                       66        6.139372988324091        5.547289185484204        11742.63468933457        99.99977075670407     -0.06874242898402372
                       67        6.135585769872314         5.64329937593763        11742.63332633554        99.99976577864693     -0.06874169724218504
                       68        5.878131024240532        5.260600646510762        11742.63214096097        99.99976131220313     -0.06874151125476402
                       69        6.495773053914911        5.795414862695147        11742.63082245591        99.99975646670724      -0.0687414823300303
                       70        6.652208031198453        6.093068053095216        11742.62943092324        99.99975141310078     -0.06874279355890778
                       71        6.811706645439465        6.311910113152455        11742.62815848025        99.99974669463468     -0.06874347306571238
                       72        6.600172284792503        5.982555426155848        11742.62681599195        99.99974178823376     -0.06874439578932723
                       73        6.118641803621014        5.390058073211252        11742.62548104917        99.99973690977855     -0.06874482014184036
                       74        6.101000453702903        5.620023184883662        11742.62423700134        99.99973228322277     -0.06874615865968536
                       75        6.452095399737398        5.523605781137412        11742.62294768816        99.99972751949599     -0.06874621279985149
                       76        6.108323207769085         5.94489797245542        11742.62171573434         99.9997229183749     -0.06874568545152826
                       77        6.346653633146758        5.516357299796449        11742.62043316426         99.9997181690141     -0.06874569992027801
                       78        6.474207905450731        5.733799042856569        11742.61917413841        99.99971350560665     -0.06874577678709493
                       79        5.555578475421398        5.125835585110136         11742.6179894642        99.99970906361278     -0.06874513510025082
                       80        6.729386051465149        5.894671973640879        11742.61665793774        99.99970418552415     -0.06874530748835017
                       81         6.03547521182191        5.394424078043486        11742.61539539232        99.99969950402271      -0.0687451495893967
                       82        5.659766414790526        5.215484913355174        11742.61427482857        99.99969522523709     -0.06874510858061234
                       83        6.605748708512161        6.138359339964529        11742.61300586728        99.99969051976136     -0.06874460893325818
                       84        6.454574893194439        5.621288347970863        11742.61178959929        99.99968596559999     -0.06874464994783835
                       85        5.938247920895951        5.562049576031656        11742.61052307679        99.99968127535925     -0.06874355352946804
                       86        7.021561340416406        6.089919033405053        11742.60922536491        99.99967648273284     -0.06874436721193966
                       87        6.473284861237711        5.879082294983886        11742.60779203627        99.99967131807428     -0.06874483637174045
                       88        6.444442976166352          6.1699732219798        11742.60654391665        99.99966666177743      -0.0687452045506447
                       89        6.215300318859601        5.564668496281733         11742.6051289973        99.99966155217994     -0.06874678137314949
                       90        6.345915104451134        5.810972611949015        11742.60387910961        99.99965690685953     -0.06874689862249816
                       91        6.175423118417876        5.999004107727682        11742.60263371485        99.99965228134215     -0.06874554679236056
                       92        6.567783221662182        5.999420888007625        11742.60138036372        99.99964761138247     -0.06874505507218664
                       93        6.489570707501512        5.947744088572137        11742.60012527585        99.99964294943106     -0.06874584038865805
                       94        6.309603746446489        5.892749187154082        11742.59882418333         99.9996381567902     -0.06874672605999876
                       95        7.204301579987861        6.235036419843847          11742.597553232        99.99963344442132     -0.06874668237117731
                       96        6.445590559523945        5.589839726966275        11742.59622679644         99.9996285798736     -0.06874715298395984
                       97        6.813060663222178        6.015496446702183        11742.59479250814        99.99962342186916     -0.06874745307126773
                       98        6.810803608395641        5.653136066506252        11742.59346977634        99.99961855678831     -0.06874698596803164
                       99         5.86436489624055        5.408201582603239        11742.59217790954         99.9996137914161      -0.0687463485252211
                      100        6.216173738796964        5.504095572401906        11742.59097850516         99.9996092761918     -0.06874611978262024
                      101        6.437226059135526        6.137542637179473         11742.5897316159         99.9996046221341      -0.0687458783255952
                      102        6.442122533881241         5.88486956401222        11742.58844887434        99.99959986275431     -0.06874482304544749
                      103        5.939355280168582        5.167633826957221        11742.58710305374        99.99959495124901      -0.0687448327341329
                      104        6.345201780341606        5.725321368085678        11742.58573756628        99.99958997091385     -0.06874529641359572
                      105        6.208880493305548        5.645857525465286        11742.58442834676         99.9995851592564     -0.06874540498524695
                      106        6.802123515529138        6.022020574413505        11742.58308198594        99.99958022534271     -0.06874458139315287
                      107        6.414705546606579        5.833598682278096        11742.58176415319        99.99957538657716     -0.06874438405163641
                      108        6.485113169501565        5.815853732758661        11742.58038782768        99.99957038696319     -0.06874524704011176
                      109        5.947337917276081        5.395721192909256        11742.57902436673        99.99956541817177     -0.06874578299274425
                      110        6.560757881184252        5.822310086549281        11742.57779909678        99.99956084904954     -0.06874518702895216
                      111        6.389867670765489        5.946420336298415        11742.57651856979        99.99955611262614     -0.06874494666879016
                      112        6.117194204538472        5.323457087883294        11742.57517166227        99.99955119852932     -0.06874542229892455
                      113         6.07012673895643        5.558403244660981        11742.57387084403        99.99954641670989     -0.06874543496493057
                      114        5.403473407194333        5.277268328393373          11742.572694897        99.99954198445757     -0.06874561033313142
                      115        6.565305329493476        5.772855848386758        11742.57134525187        99.99953705182456     -0.06874581122633217
                      116        6.636475176669863        6.166203014547334        11742.57010602194        99.99953243949001     -0.06874599143165838
                      117        6.501641493139333        5.950602541059968        11742.56881200618        99.99952765333673     -0.06874395598514127
                      118        6.088258918469346        5.332398353096987        11742.56761185898        99.99952315417822     -0.06874297538692531
                      119        6.792684360997018        6.020251812210661        11742.56627814848        99.99951825336464     -0.06874342756975871
                      120        5.853670453177985        5.400366476742366         11742.5649863212        99.99951349829922     -0.06874356736926757
                      121        6.416179633750009        5.770516167937956        11742.56371258668        99.99950878417594     -0.06874488878811746
                      122        5.986510523238129        5.326948808379376         11742.5624287237        99.99950404029057     -0.06874553209886258
