Number of particles: 100
Nmax: 6
Gamma: -0.00530189
Interaction type: contact
Step size: 0.001
Batch size: 200000
Batch count: 500
             Batch number               Average n0          Fluctuations n0                   Energy           Particle count                 Momentum
                        1        39.33477034855452         14.8086690367108        208.0175082374832        99.99994339954429    -0.005578216211033382
                        2        40.50377362664177        15.51803203080936        208.0175101619321        99.99994346472468    -0.005578479240711864
                        3         40.4054240969211        15.65025132098291        208.0175119705265        99.99994352623901    -0.005578733445282147
                        4         39.5805140926852        15.29246226282529        208.0175139944774        99.99994359305005    -0.005579043809802009
                        5        38.20462453479364        14.75076252767027        208.0175160707207        99.99994366102948    -0.005579348307755749
                        6        38.07400681167738        14.41671098789892        208.0175181182692         99.9999437281969    -0.005579616883461203
                        7        38.77593642280173        14.68566055773558        208.0175204781522        99.99994380497343    -0.005579901380267316
                        8          38.736578937735        15.40908924049157        208.0175238129972        99.99994391012687    -0.005580324684426152
                        9        39.13660537609471         15.4617469841644        208.0175279882937        99.99994403958148    -0.005580878927698762
                       10        38.70201214883008        15.31424720829084         208.017532238075        99.99994417121428    -0.005581410700050249
                       11        38.16088343761446        15.38115625717019        208.0175348733658        99.99994425604828    -0.005581810653579211
                       12        37.87842955423341        15.62429551069221        208.0175382409047        99.99994436362897    -0.005582132127329942
                       13         36.4086181235034        15.60928707714966          208.01754136661          99.999944465564    -0.005582491262664746
                       14        35.62961129041777        15.15250489529431        208.0175444083031        99.99994456525658    -0.005582880039908922
                       15        36.96347113700201        15.57096366430678         208.017546785684        99.99994464661789    -0.005583200354105256
                       16        31.17069168906519        12.72055968264677        208.0175476437228        99.99994467975722    -0.005583285750206946
                       17        30.53547947929644        12.23417367958235        208.0175484203364        99.99994470790767    -0.005583354732484391
                       18        30.79523781576349        12.35330796280043        208.0175495846738        99.99994474746522    -0.005583423855814451
                       19        30.63408803750746        12.27380098246068        208.0175512433794        99.99994480118256    -0.005583504671049067
                       20        30.66830263325648        12.23423007055117        208.0175532217563        99.99994486369164    -0.005583497419041961
                       21        30.38530086166073        12.07971215422226         208.017555183845        99.99994492541329    -0.005583466485679311
                       22        30.46918109846919        12.10365126857964        208.0175573761766        99.99994499388474    -0.005583425584737345
                       23        30.64797409929556        11.98574899277924        208.0175597362298        99.99994506710831      -0.0055833774549221
                       24        31.07812562511933        12.28840740523925        208.0175628568302        99.99994516222233    -0.005583173354699156
                       25        33.83439354252695        13.51747637173796        208.0175676860757         99.9999453089019    -0.005583324049910132
                       26        33.53374854531072        13.36456476144099        208.0175731372037        99.99994547334542    -0.005583511643863615
                       27        33.12713051139338        12.97960638858353        208.0175791464684        99.99994565179088    -0.005583602037418922
                       28        32.63489177918036        12.68595023714706        208.0175853927357        99.99994583731795    -0.005583678001352954
                       29        31.57220222334852        12.57368310180059        208.0175910812313        99.99994600701959    -0.005583754916063555
                       30        35.68297274336661        15.34220588967246         208.017598081868        99.99994621707076    -0.005583812246636732
                       31        37.04037411154374        15.76609857949763        208.0176060429122        99.99994645475267    -0.005583763672323272
                       32        32.97376635328554        13.32789525335565        208.0176127033542        99.99994665373252    -0.005583464147587147
                       33        32.61324274096771        13.10234084194281        208.0176195098759        99.99994685634196    -0.005583191194058923
                       34         32.3528751334365        13.14182993098067        208.0176268416167        99.99994707465825    -0.005582961191793245
                       35        32.92213658642235        13.29633267482158        208.0176340693897        99.99994728965966    -0.005582679831989346
