Number of particles: 100
Nmax: 17
Gamma: 0.5
Interaction type: custom
Step size: 7e-05
Batch size: 200000
Batch count: 125
             Batch number               Average n0          Fluctuations n0                   Energy           Particle count                 Momentum
                        1         4.00409095004242        3.742278898383986        13522.08739194404        100.0000272019281       0.1128685645610936
                        2        4.483027440301667        3.981809964914365         13522.0871145811        100.0000260277159       0.1128681538558425
                        3        4.756197009488037        4.645928570464625        13522.08683123317        100.0000248410174       0.1128677775818758
                        4        4.911525200737636        4.527252475338263         13522.0865610014        100.0000236949263       0.1128681596510717
                        5        4.014590110715772         3.75341816227555        13522.08632637554        100.0000226671163       0.1128685630310895
                        6        4.483883668574077        3.913712921198285        13522.08609023103        100.0000216317093       0.1128687881916415
                        7        4.413848283152174        3.929123766580251        13522.08583042096        100.0000205195446       0.1128690168524251
                        8        3.539093784917471        3.372053607324875        13522.08561467857        100.0000195528089       0.1128689580791304
                        9        4.133648699630963         3.93790426929908        13522.08535186498        100.0000184245931       0.1128690074915291
                       10        3.919097256154184        3.556971422636404        13522.08511400222         100.000017389678       0.1128688009091032
                       11        4.248811353107707        4.156454934274657        13522.08488269777        100.0000163701052       0.1128692146685353
                       12         4.24001558488488        3.897758466556942        13522.08465974557        100.0000153813448       0.1128693623256254
                       13        4.231593438857227        3.926028852724797         13522.0844163059        100.0000143182172       0.1128697952031885
                       14        4.719359639508832        3.929813820180813        13522.08413413975        100.0000131339881       0.1128700436732473
                       15        4.650676493153201        4.550584317119397        13522.08389209881         100.000012082577       0.1128695788473166
                       16        5.599031284700462        4.873672977492857        13522.08354077586        100.0000106851696       0.1128690878394103
                       17        5.643590028350101        4.953825193496602        13522.08322481679        100.0000093883365        0.112868997447471
                       18        4.283179930503256        3.924198649361854        13522.08297950215        100.0000083217111       0.1128687413532816
                       19        4.840291464813325         4.58755337704906        13522.08270316557        100.0000071549801        0.112868631850473
                       20        3.997651082663617        3.881740816047916        13522.08244017728         100.000006033691       0.1128680955830212
                       21        3.578627893374294        3.357283924967078        13522.08223370844        100.0000051052168       0.1128678917507244
                       22        4.694795823592429        4.057578997578283        13522.08196674022        100.0000039707221       0.1128677529664373
                       23        4.280464092766143        3.973165323109311        13522.08169377147        100.0000028156259       0.1128673269206963
                       24        4.468011091869154        3.766451794480828        13522.08138881814        100.0000015648585       0.1128664250825953
                       25        4.095597280022914        3.804648688922982        13522.08114755515         100.000000510572       0.1128664381849109
                       26        4.971871446869812        4.489286306293821        13522.08085595748        99.99999929741676       0.1128659938824583
                       27        5.054621074982384        4.578303028536634        13522.08057820977        99.99999812665276       0.1128654744138462
                       28        4.270467793081217        3.914492125084279        13522.08035336739        99.99999713007848       0.1128653304213838
                       29        4.183165213257093        3.953104544089767         13522.0801137274        99.99999607681785       0.1128654171865549
                       30        4.720357732398467        3.921794644442394        13522.07984005639        99.99999491664265       0.1128654966650799
                       31        4.896484032280386        4.676548196900436        13522.07958364316        99.99999382100297       0.1128658049844447
                       32         5.22838804956342        4.996173036928278        13522.07928372308        99.99999258714529       0.1128651609166376
                       33        4.989853361813308        4.907619332738471          13522.079014433        99.99999144535612       0.1128654102877658
                       34        4.712070737225099        4.092218619545421         13522.0787267114        99.99999023831411       0.1128659035246367
                       35         4.20479380258022        3.791498086338469        13522.07846827596        99.99998913189866       0.1128655669797745
                       36        4.536651091856737        3.910780024940201        13522.07816512926        99.99998788676662       0.1128659574703974
                       37        4.650919023501966         4.22756724646619        13522.07792883374          99.999986848563       0.1128662126927651
                       38        4.464113024198167         4.06757373469763        13522.07766697516        99.99998573161771       0.1128653482357116
                       39        4.639966314605808        3.981960182930013         13522.0773449579         99.9999844254061       0.1128639300460748
                       40        4.185706811055301        3.646724549724196        13522.07711383401        99.99998340626584       0.1128636963270609
                       41        3.992527194522531        3.710972748410161        13522.07689565544        99.99998243100639       0.1128636302141004
                       42        4.818429442964844        4.100653957479309        13522.07664083409        99.99998133302525       0.1128633142496831
                       43        4.281768432450182        3.756823286402111        13522.07636512469        99.99998016733879       0.1128631605033057
                       44        4.313897432895279        4.049658143621375        13522.07608951954        99.99997900371851       0.1128634511180984
                       45        4.374123147943466        3.950264987443755        13522.07584610877        99.99997794352801       0.1128640737317443
                       46        4.084468014308998         3.65274257163023        13522.07561658093         99.9999769318115       0.1128645329514093
                       47         4.45639227690088        3.702166269149544        13522.07535652415        99.99997582734271        0.112865512933876
                       48         4.33961856153664        3.903185528150706        13522.07511716838        99.99997478013442       0.1128655568377717
                       49        3.891604775019931        3.642247716055458         13522.0748833076        99.99997375157761       0.1128655815135318
                       50        4.732211410644568        4.312484692528698         13522.0746172536        99.99997261495656       0.1128653336904364
                       51        4.592729850970641        4.263642515930409        13522.07438541968        99.99997159374337       0.1128650004962104
                       52        4.529812359939287        4.357617976507098        13522.07413689508        99.99997051680613       0.1128651225710229
                       53        4.668501930893679        4.277782194270656        13522.07386357457        99.99996935702981       0.1128653350892384
