Number of particles: 100
Nmax: 19
Gamma: 0.5
Interaction type: custom
Step size: 7e-05
Batch size: 200000
Batch count: 125
             Batch number               Average n0          Fluctuations n0                   Energy           Particle count                 Momentum
                        1        3.488429650634024        3.208691314453778        15524.79437708992        100.0000638815692     -0.03773377353619622
                        2        4.237831605600425        3.863088547262866        15524.79404983046        100.0000624194311     -0.03773424546472803
                        3        3.895605470614472        3.541706332224531        15524.79371720516        100.0000609228036     -0.03773448442133098
                        4        3.177940834147822        3.066654796787908        15524.79338944518        100.0000594444386      -0.0377344694040076
                        5        3.234642986904212        2.849718215948974        15524.79309316067        100.0000580842399     -0.03773460561120068
                        6         3.74887634113438        3.460164260157745        15524.79273833416        100.0000565319183      -0.0377348495130434
                        7        4.048057597098576        3.490622340746977        15524.79238982315        100.0000549900544     -0.03773450849545235
                        8         4.76163504513227        4.441932464106175         15524.7919677911        100.0000532234375      -0.0377343241221304
                        9        3.743163982710799        3.453277957785512        15524.79165537612        100.0000517846189     -0.03773441387005505
                       10        4.155768867776182        3.696528167387012         15524.7913244282        100.0000502945682     -0.03773430819518353
                       11        4.597626824279234         4.23449921729927        15524.79096438965        100.0000487037814     -0.03773374358362958
                       12        4.016626339070336        3.727755266339136        15524.79062371364        100.0000471968525     -0.03773364430858805
                       13        3.911642671035827        3.551563660445454        15524.79018362224        100.0000453914759     -0.03773458533083129
                       14        3.005080766675372        2.758832466641938        15524.78987776036        100.0000440105631     -0.03773459075453545
                       15        3.534820834079354        3.280912686270654        15524.78959728328        100.0000427041976     -0.03773439214927166
                       16        3.977099307108252        3.766756977715489        15524.78920749971        100.0000410302572     -0.03773465692903244
                       17         4.33657981223069        4.032811187839518        15524.78887677666        100.0000395462605     -0.03773451357641733
                       18        4.084324553527686        3.794655836570766        15524.78853993123        100.0000380434594     -0.03773454498852757
                       19        4.439759505733401        3.906370614752864        15524.78814500476        100.0000363491972     -0.03773427846385147
                       20        3.766363467576339        3.364806273642221        15524.78784337017        100.0000349831335     -0.03773369618702205
                       21        3.849893787959421        3.550854274206722        15524.78744731283        100.0000332913934     -0.03773416431199195
                       22        3.331297229290405        3.173478440631525        15524.78706014536        100.0000316243269     -0.03773467789842755
                       23        3.684007191115667        3.464171331198351        15524.78674962213        100.0000302115818     -0.03773497385967062
                       24        3.458962115403657        3.034827123120468        15524.78641669893        100.0000287223103     -0.03773542793483031
                       25        4.070294376423037        3.781663141961099        15524.78608560095        100.0000272301215     -0.03773531380228778
                       26        3.629393005615776        3.302099187067532        15524.78575103879        100.0000257434061     -0.03773545151868163
                       27        4.079482541733327        3.500841233352226        15524.78540139289        100.0000241999478     -0.03773536782105857
                       28        3.729693782596759        3.596827934179698        15524.78500795564        100.0000225154455     -0.03773503355827756
                       29        4.628239204621686        4.386463232126713        15524.78461907974        100.0000208487834     -0.03773505637782115
                       30        3.621461570272223        3.302031281302713        15524.78431595468        100.0000194624636     -0.03773457251074053
                       31        3.578320082106739        3.459627216231429        15524.78400174899        100.0000180236277     -0.03773458960038667
                       32        3.180022747324672        2.787706272052733        15524.78368666782        100.0000165691068     -0.03773452328799465
                       33        3.671765826153554        3.653883499279729        15524.78340671581        100.0000152754295     -0.03773391260475201
                       34        3.853363359677277         3.55266219135539        15524.78302868639        100.0000136545565     -0.03773380954515471
                       35        3.500691851032153        3.202618276824909        15524.78269990791        100.0000121814719      -0.0377345311077022
                       36         3.04282219474444         2.72058474377651        15524.78240763124         100.000010842294     -0.03773446715563011
                       37        3.947038792490574        3.506974839976447        15524.78204364758        100.0000092397019     -0.03773438971584042
                       38        4.261661637348928        3.687278306967454        15524.78160992764         100.000007446453     -0.03773454796101205
                       39        4.164581619473527        3.556412616363246        15524.78126541805        100.0000059131006     -0.03773450624150598
                       40        3.524700869457055        3.074914228695594        15524.78096356269        100.0000045312077      -0.0377343479945722
                       41         3.24106988151568        2.873107797620206        15524.78064009228        100.0000030670096     -0.03773433438040286
                       42        3.564137111711115        3.211387553991512        15524.78031459388        100.0000015904035     -0.03773450045864735
                       43        4.187648975801155        3.655617087620445        15524.77986494506        99.99999973575702     -0.03773508002812775
                       44        4.640717610621871        4.276226705468875        15524.77948150387           99.99999811574     -0.03773570802307091
                       45        3.558272843280929        3.346995870763567        15524.77910573254         99.9999965272094     -0.03773655949381194
                       46         3.70167086095665        3.438801713389761        15524.77876178227          99.999995009933      -0.0377368614646203
                       47        3.604766121946116        3.266925248889042        15524.77842281874        99.99999350125931     -0.03773673375741282
                       48         4.11900801224449        3.685974151731463        15524.77804466442        99.99999186578874     -0.03773728861828651
                       49        3.262019862667645        2.848357052572886        15524.77768484375        99.99999028842372     -0.03773780617898836
                       50        3.487574151778902        3.263970246713283        15524.77735444409        99.99998879284973     -0.03773722325989937
                       51        3.939386495117499        3.628417918400643        15524.77699705583        99.99998723267707      -0.0377373118392228
                       52        3.415672610713089        3.179531796282219        15524.77663130116        99.99998564069364      -0.0377377111876922
                       53        3.996035228030167        3.390942952454522        15524.77627595591        99.99998407547098     -0.03773754998612944
                       54        3.407331510275905        2.832298141174351        15524.77595870448        99.99998264900674     -0.03773741657608554
                       55        3.589099786292647        3.245723749287249        15524.77560361556        99.99998108653296     -0.03773735569459546
                       56        4.225594402823029        3.866662201451625        15524.77523234288        99.99997948452089     -0.03773729445425289
                       57        4.306131129924028        3.808099210356113        15524.77488067413        99.99997792495353     -0.03773707419532357
                       58        3.722449092303105        3.399535059857427        15524.77454913869        99.99997645222673     -0.03773706422320799
                       59        3.367558655802534        3.080730749152309        15524.77423583456        99.99997502005077     -0.03773698741760256
                       60        2.855908977530355        2.655028275176509        15524.77392257501        99.99997359377015     -0.03773659287709918
                       61        4.266684689369311        4.087718555106141        15524.77356748484        99.99997202190221     -0.03773601598949483
                       62         4.10228083486932        3.914791154435261        15524.77322763481        99.99997051138176     -0.03773609989712412
                       63        4.177097373223291        3.913517200360688        15524.77287693619        99.99996896365195     -0.03773622561498424
                       64        3.900972262239409        3.539311309804229        15524.77248539939        99.99996728227843     -0.03773599402581418
                       65        3.696855099897206        3.502065673006612        15524.77210034442        99.99996562637564     -0.03773584444871503
                       66        3.474366407600708        3.175516101386853         15524.7717156431          99.999963969514      -0.0377361457549874
                       67         3.88810625852137        3.364179514360892        15524.77134735527         99.9999623639727      -0.0377359438248881
                       68        3.924302938772807        3.523008844116373         15524.7709981921        99.99996083626468     -0.03773598795881838
                       69        3.892001130292488        3.618451746196823        15524.77063916756        99.99995924686151     -0.03773553097467364
                       70         3.86504222987846        3.585973982522275        15524.77025552701         99.9999576035527     -0.03773550584162422
                       71        4.186703764786221        3.989311428111393        15524.76987183338        99.99995595144968     -0.03773480547422992
                       72        4.466091136597718        4.050346762539668        15524.76951596622        99.99995437913566     -0.03773521795844204
                       73        3.455709384939255        3.461967076666348        15524.76918026787        99.99995287879663     -0.03773486720172592
                       74        3.053065664888782        2.871945274248606        15524.76889418575        99.99995155412702     -0.03773486520259439
                       75        3.617154324524249        3.668506734856861        15524.76855908107        99.99995007499182     -0.03773478002026209
                       76        5.243117134273937        4.886376680819453        15524.76814612796        99.99994832904629     -0.03773471569341069
