Number of particles: 100
Nmax: 1
Gamma: 0.5
Interaction type: custom
Step size: 9e-05
Batch size: 200000
Batch count: 1000
             Batch number               Average n0          Fluctuations n0                   Energy           Particle count                 Momentum
                        1        98.96850343811899       0.7435503692949009        5001.534228537805        99.99992643074663   -1.993389154680836e-05
                        2        98.96345945859471        0.743381311034169        5001.534221358229        99.99992635909916   -1.993389159360426e-05
                        3        98.96565818996706       0.7427540377194553        5001.534214180842        99.99992628747384   -1.993389154424097e-05
                        4        98.96817823898785       0.7433568564426561        5001.534207002269        99.99992621583696    -1.99338914992353e-05
                        5        98.96302674879632       0.7436147205093957        5001.534199822342        99.99992614418593   -1.993389139876012e-05
                        6        98.96647449487489       0.7427830069288111        5001.534192643795         99.9999260725491   -1.993389121619088e-05
                        7        98.96766158519711       0.7431061615586521        5001.534185464003            99.9999260009   -1.993389104604226e-05
                        8        98.96282106167702        0.743737237617157        5001.534178285788        99.99992592926607   -1.993389097276754e-05
                        9         98.9672237335669        0.742946818754096         5001.53417110695        99.99992585762644   -1.993389082395429e-05
                       10        98.96698957950356       0.7428810927238685        5001.534163929147        99.99992578599716   -1.993389082599606e-05
                       11        98.96286146676884       0.7437124346501888        5001.534156751567        99.99992571436955   -1.993389074161911e-05
                       12        98.96784930653314       0.7431894681747628        5001.534149572366        99.99992564272632   -1.993389059876116e-05
                       13        98.96621131721652       0.7427570593609368        5001.534142394627        99.99992557109762   -1.993389057552974e-05
                       14        98.96314416228985       0.7435476766598554        5001.534135216175        99.99992549946133   -1.993389048637884e-05
                       15        98.96830620246119       0.7434301112650156        5001.534128037252        99.99992542782103   -1.993389033785875e-05
                       16        98.96538654239761       0.7427772964106397        5001.534120857335        99.99992535617037   -1.993389021115455e-05
                       17        98.96364294247388       0.7432920581723699        5001.534113677914        99.99992528452447   -1.993389016502478e-05
                       18         98.9685628949169        0.743589522483849         5001.53410649947        99.99992521288894   -1.993389010332414e-05
                       19        98.96458177245997       0.7429386595159176        5001.534099319253        99.99992514123521   -1.993389006860191e-05
                       20        98.96431235737384       0.7430223897182148        5001.534092141444        99.99992506960551   -1.993389005078283e-05
                       21        98.96860218796603       0.7436155909438871        5001.534084961969        99.99992499795965   -1.993388988247302e-05
                       22        98.96386490561854       0.7431929968233196        5001.534077783102        99.99992492631934   -1.993388976906374e-05
                       23        98.96509300046792       0.7428203287878009        5001.534070604672        99.99992485468353   -1.993388967500009e-05
                       24        98.96842148494854       0.7434998251461321        5001.534063425504        99.99992478304074   -1.993388959303788e-05
                       25        98.96329876851729         0.74346321549033        5001.534056245537        99.99992471138933   -1.993388951893049e-05
                       26        98.96591800436191       0.7427468000057208        5001.534049065941        99.99992463974198   -1.993388956543496e-05
                       27        98.96803281358443       0.7432800160148364         5001.53404188611        99.99992456809251   -1.993388948795527e-05
                       28        98.96293445123709       0.7436678633431226        5001.534034707775        99.99992449645738   -1.993388934407037e-05
                       29        98.96671968324704       0.7428219962390792         5001.53402752779        99.99992442480622   -1.993388921252628e-05
                       30        98.96746266274988       0.7430283032493349        5001.534020349797        99.99992435317509   -1.993388925636275e-05
                       31         98.9628054787572       0.7437458152471542        5001.534013171659        99.99992428154191    -1.99338891202494e-05
                       32        98.96743537621545       0.7430183632679142        5001.534005991572        99.99992420988981   -1.993388902127823e-05
                       33        98.96675138721199       0.7428281021893444        5001.533998813108        99.99992413825392    -1.99338887767464e-05
                       34        98.96292381573333       0.7436739366622332        5001.533991634738        99.99992406661841   -1.993388861187828e-05
                       35        98.96801188245625       0.7432695483056111        5001.533984454781        99.99992399496766   -1.993388855307809e-05
                       36        98.96595173613842       0.7427469615848219         5001.53397727623        99.99992392333078    -1.99338884949718e-05
                       37        98.96327841307132       0.7434735676621224        5001.533970097244        99.99992385168918   -1.993388843007926e-05
                       38        98.96840832110743       0.7434922667817155        5001.533962918429        99.99992378004993   -1.993388824045317e-05
                       39        98.96512605119595       0.7428143208497622        5001.533955738989        99.99992370840403   -1.993388804155671e-05
                       40        98.96383655673884       0.7432045331256258        5001.533948559775         99.9999236367602   -1.993388789478523e-05
                       41        98.96859764331887        0.743613414828229        5001.533941379408        99.99992356510545    -1.99338878573152e-05
                       42        98.96434189457749       0.7430119389645924        5001.533934200213        99.99992349346191   -1.993388771537319e-05
                       43        98.96454777630692       0.7429478779228798        5001.533927022487         99.9999234218331   -1.993388754084613e-05
                       44        98.96856724715668       0.7435934600624391         5001.53391984387        99.99992335019583   -1.993388754450987e-05
                       45        98.96366625730302       0.7432802803394346        5001.533912665815         99.9999232785636   -1.993388748089409e-05
                       46         98.9653496193329       0.7427813585035887        5001.533905485799        99.99992320691194   -1.993388739052193e-05
                       47         98.9683191448794       0.7434389106227156        5001.533898306786        99.99992313527073   -1.993388726251322e-05
                       48        98.96315893981672       0.7435380969732334        5001.533891127882        99.99992306362991   -1.993388714038868e-05
                       49        98.96617430151649       0.7427547142068738         5001.53388394842        99.99992299198392   -1.993388705785748e-05
                       50        98.96786993760888       0.7432002620338255        5001.533876767806         99.9999229203266   -1.993388688315001e-05
                       51        98.96286604026359       0.7437079248374616        5001.533869588021        99.99992284867695    -1.99338867671317e-05
                       52        98.96695518172052         0.74287311840099        5001.533862408052        99.99992277702599   -1.993388667955939e-05
