Number of particles: 100
Nmax: 15
Gamma: 0.5
Interaction type: custom
Step size: 8e-05
Batch size: 200000
Batch count: 150
             Batch number               Average n0          Fluctuations n0                   Energy           Particle count                 Momentum
                        1        5.409762888025289        5.044300089473618        11738.54369136028        99.99990383499285     0.001723427523844023
                        2        4.803227007635373        4.371558187216457        11738.54330495665        99.99990212139909     0.001723631053170749
                        3        5.915477804972268        5.600995131629718        11738.54291087905        99.99990038480716     0.001724031996687359
                        4        4.804401333020875        4.603290872833743        11738.54256888148        99.99989883147438     0.001724333899868924
                        5        4.538260100019193        4.128253457444581        11738.54224207471        99.99989731859922     0.001724397496850827
                        6        6.148081037006045         5.63489292555287        11738.54186000406        99.99989561736395     0.001725068832001853
                        7        5.240204946394043        5.008700446147203        11738.54152891912        99.99989409189288     0.001724950473938947
                        8        5.428307468569005        4.773851141752302        11738.54115955592        99.99989244158337     0.001724786561581482
                        9        4.759334648317294        4.267627249550846        11738.54084656262        99.99989098094275     0.001724287145104419
                       10        5.255580074558143        4.753029972954053        11738.54043188356        99.99988917203397     0.001723171314615968
                       11        5.403129866600598        5.156723844507677        11738.54003781554        99.99988743827832     0.001721949299767545
                       12        4.916729614178556        4.829653132019454        11738.53969277816        99.99988586652549     0.001721748951170277
                       13        4.827389608653886        4.294669329608752        11738.53933459135        99.99988425225287     0.001720553279930925
                       14        5.150884489110621        5.054298267923647        11738.53900095791        99.99988272183147     0.001721014831801426
                       15        5.613160876305697        5.087272834452398        11738.53865851665        99.99988115543134       0.0017220395226758
                       16         5.71041134496711        5.012732846786515        11738.53824960379        99.99987936343713     0.001720983019574351
                       17        4.655426208711403        4.226720260365185         11738.5379411263        99.99987792472504     0.001720663932090361
                       18         4.99134878890538         4.64698148687658        11738.53758086566        99.99987629988404     0.001720584051994933
                       19        4.856197019719911         4.39421929268038        11738.53717692286        99.99987453052111     0.001722004271364597
                       20        4.808653165978598        4.228839220529915        11738.53676244452        99.99987272911039     0.001721730748144523
                       21        5.173883631711472        4.713475284768305        11738.53640416132        99.99987110870869     0.001722174448758551
                       22        5.171364373889449        4.952617775608321        11738.53598352492         99.9998692800348     0.001723590805271735
                       23        5.057950100856251        4.330037676516391        11738.53561786761         99.9998676385087     0.001724457087199482
                       24        5.984107947053626        4.953570001100215        11738.53526611166        99.99986604004513     0.001724824301989614
                       25        4.965119193046368         4.80455923086392        11738.53488463975        99.99986434479212     0.001726308224925699
                       26        4.649700215817369        4.485234049356049        11738.53454432743        99.99986279658924     0.001726430849528171
                       27        5.036846797521161        4.449319364798643        11738.53423075642         99.9998613354274     0.001725765944495805
                       28        5.151774316860785        4.636751038862051        11738.53387633299        99.99985972873438     0.001725093663502264
                       29        4.888453153334749        4.637764501080587        11738.53351309471        99.99985810006497     0.001725181257839381
                       30        6.102995773650794        5.380504014147164        11738.53311522545        99.99985635004347     0.001724198673407784
                       31         5.10695624176209         4.54715214291251        11738.53278108948        99.99985481676578     0.001724347251807146
                       32        4.916601660232454        4.420452171318268        11738.53243194342        99.99985323472288     0.001724091393512595
                       33        6.423210050792423        5.664432304951048        11738.53202167703        99.99985144128588     0.001723918777543076
                       34        5.357831754789113        4.774362363790448        11738.53164979341        99.99984977545837     0.001723951272524005
                       35        4.424217531892968        4.169171565311074        11738.53132067034        99.99984825758085     0.001724267330468265
                       36        5.269208093598773        4.855252412185338         11738.5309674712        99.99984665820953     0.001724376022668395
                       37        5.361517021964906        4.973226845767948        11738.53057070399        99.99984491281637     0.001725314032391623
                       38        5.235698640050541         4.88840745800758        11738.53018057296        99.99984318627546     0.001725376186419325
                       39        5.214126730679332        4.741732017686516        11738.52983202108        99.99984159574922     0.001724684386733344
                       40        4.951030886585536         4.62995084640953        11738.52947275287        99.99983997492335     0.001724359043624446
                       41        5.621464269039707        4.964013492433312        11738.52911690157        99.99983836753425     0.001723873082713823
                       42        4.987460526261817        4.587075977532398        11738.52870756433        99.99983657794843     0.001722217772648804
                       43        5.425381104226796        4.885631909161027        11738.52831039778        99.99983482242156      0.00172229954759473
                       44        5.644339549359474        4.850870895199319        11738.52791298179        99.99983307000505     0.001723118077130437
                       45        4.559635846388621        4.123211236107402        11738.52757299119        99.99983152219274     0.001723909164496717
                       46        4.552632638811365        4.261347084890036        11738.52723786124        99.99982998233622     0.001724007207617895
                       47         4.97451650823403        4.539719817096279        11738.52687237297        99.99982834305763     0.001723236998500965
                       48        5.576814025718459         5.33282755908548        11738.52652644323        99.99982676151382     0.001723432781602696
                       49        4.768308891439086        4.183444820110275        11738.52616373784         99.9998251252315     0.001724200875464987
                       50         4.64761632476175        4.216652728217559        11738.52582646739        99.99982358411096     0.001724141726425543
                       51        5.172863953744574        4.430416996438741         11738.5254488582        99.99982189649899     0.001724308971379429
                       52        5.629504190276578        5.555683694016732        11738.52505037946        99.99982013771752     0.001724660379633036
                       53         5.01769712887848        4.221411297602867        11738.52466697005        99.99981843506646     0.001723941748899449
                       54        4.824833289781169        4.243157329553891        11738.52432098164        99.99981685985426     0.001723515381300444
                       55        4.607246712896091        4.167880437683252         11738.5239680052        99.99981526276763     0.001722997413502014
                       56         5.14366220724339        4.543008365121146        11738.52362239475        99.99981368897468     0.001723905829262407
                       57         5.43150437522667        4.337173235421173        11738.52325683938        99.99981204774124      0.00172415614892607
                       58        5.440029386048912         5.27381226983317        11738.52287341323        99.99981034209665     0.001724480476084977
                       59        4.553875155490771        3.816324434365738        11738.52255272855        99.99980886135887     0.001724092051482273
                       60        4.931365868489004        4.350390682285036        11738.52218175063         99.9998072017619     0.001724984096219906
                       61        5.073999800834223        4.488260784208608        11738.52180301625         99.9998055127907     0.001724122634161773
                       62        4.904150323754325        4.566551444983419        11738.52144582557        99.99980389629414     0.001723844544272879
                       63        5.276910491208202        4.797633282485373         11738.5210801018         99.9998022537095     0.001724012365943217
                       64        5.542886150163984        4.971195250426719        11738.52072201519        99.99980064088635     0.001724367525213211
                       65        5.162944829674698        5.042690611607849        11738.52034720388        99.99979896747186     0.001724778342356181
                       66        5.735188987756815        5.146247495922047        11738.51983981287        99.99979687006277     0.001726782473447486
                       67        5.049955384582105        4.719748867718901         11738.5194386603        99.99979510332048     0.001726971534036892
                       68        5.069698584171173        4.552455260617516        11738.51906987881        99.99979345217088     0.001727518136632966
                       69        4.602467386209957        4.030499910174295        11738.51872400782        99.99979187670245     0.001728214055567889
                       70        5.202157922956173        4.740708814714007        11738.51837299408        99.99979027672084     0.001728269234728685
                       71        5.332502308867777        4.685852139020231         11738.5179625357        99.99978848819735     0.001727487082717971
                       72         5.89066435349431        5.481078043845049        11738.51753153793        99.99978662720322     0.001727070330542091
                       73         5.71652293897962        5.207292336772724        11738.51711541009        99.99978481163447     0.001727341958073225
                       74        4.871497192828694        4.791993132485588        11738.51677631673        99.99978326194402     0.001727367740627983
                       75        5.641032409720462        5.234863989222675        11738.51639036392        99.99978155075095     0.001727812013204488
                       76        4.707772899515886        4.219042741386932        11738.51606950929          99.999780065359     0.001727734622345878
                       77        5.191843093745817        4.712346526077354        11738.51563999927        99.99977821269577     0.001729008857738634
                       78        5.601721434603428          5.1078396946333        11738.51523372253        99.99977643823051     0.001730026224413095
                       79        5.302318207649967        4.781820110597173        11738.51482291312        99.99977464385285     0.001729786496198926
                       80        4.770660853150754        4.439417939179527        11738.51446829118        99.99977304048646     0.001730883308798781
                       81        5.427326047357767        5.171510951496935        11738.51410557046        99.99977140792618     0.001731155361653691
                       82        5.104737382517793         4.39914098255776        11738.51375667468        99.99976982163236     0.001730242132609305
                       83        5.043471791156529        4.640544027508994        11738.51341403859        99.99976826115775     0.001730020013809508
                       84        5.558994692182336        5.173772024271697        11738.51303798319        99.99976657884055     0.001730383034418637
                       85        5.063306493905674        4.663786150660353        11738.51267349232        99.99976493915997     0.001730422589986347
                       86        4.944812123111233        4.680084518233429        11738.51232943636        99.99976337275568     0.001730486021116917
